#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   1.696   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.669   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.643   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.616   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.590   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.563   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.537   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.510   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.484   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.457   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.431   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.404   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.404   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
   1.372   -20.945  0.000  0.000  0.000  0.000  0.133  0.135  0.293  0.135  0.289  0.984
   1.339   -20.945  0.000  0.000  0.000  0.000  0.183  0.109  0.184  0.109  0.398  0.984
   1.307   -20.945  0.000  0.000  0.000  0.000  0.172  0.115  0.209  0.115  0.373  0.984
   1.274   -20.945  0.000  0.000  0.000  0.000  0.181  0.111  0.189  0.111  0.393  0.984
   1.242   -20.945  0.000  0.000  0.000  0.000  0.165  0.118  0.223  0.118  0.359  0.984
   1.209   -20.945  0.000  0.000  0.000  0.000  0.164  0.119  0.227  0.119  0.355  0.984
   1.177   -20.945  0.000  0.000  0.000  0.000  0.194  0.104  0.160  0.104  0.422  0.984
   1.144   -20.945  0.000  0.000  0.000  0.000  0.202  0.100  0.144  0.100  0.438  0.984
   1.112   -20.945  0.000  0.000  0.000  0.000  0.235  0.084  0.072  0.084  0.510  0.984
   1.079   -20.945  0.000  0.000  0.000  0.000  0.246  0.078  0.049  0.078  0.534  0.984
   1.047   -20.945  0.000  0.000  0.000  0.000  0.258  0.072  0.021  0.072  0.561  0.984
   1.014   -20.945  0.000  0.000  0.000  0.000  0.255  0.074  0.029  0.074  0.553  0.984
   0.982   -20.945  0.000  0.000  0.000  0.000  0.251  0.076  0.038  0.076  0.545  0.984
   0.950   -20.945  0.000  0.000  0.000  0.000  0.257  0.073  0.025  0.073  0.557  0.984
   0.917   -20.945  0.000  0.000  0.000  0.000  0.258  0.072  0.022  0.072  0.560  0.984
   0.885   -20.945  0.000  0.000  0.000  0.000  0.257  0.073  0.024  0.072  0.558  0.984
   0.852   -20.945  0.000  0.000  0.000  0.000  0.256  0.073  0.026  0.073  0.556  0.984
   0.820   -20.945  0.000  0.000  0.000  0.000  0.259  0.072  0.020  0.072  0.562  0.984
   0.787   -20.945  0.000  0.000  0.000  0.000  0.259  0.071  0.020  0.071  0.562  0.984
   0.787   -20.945  0.000  0.000  0.000  0.000  0.071  0.071  0.427  0.259  0.155  0.984
   0.776   -20.945  0.000  0.000  0.000  0.000  0.071  0.071  0.428  0.261  0.154  0.984
   0.766   -20.945  0.000  0.000  0.000  0.000  0.071  0.071  0.428  0.261  0.154  0.984
   0.755   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.150  0.984
   0.744   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.150  0.984
   0.733   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.151  0.984
   0.722   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.151  0.984
   0.711   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.265  0.150  0.984
   0.701   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.433  0.265  0.149  0.984
   0.690   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.433  0.265  0.150  0.984
   0.679   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.433  0.265  0.150  0.984
   0.668   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.265  0.150  0.984
   0.657   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.150  0.984
   0.647   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.151  0.984
   0.636   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.151  0.984
   0.625   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.150  0.984
   0.614   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.150  0.984
   0.603   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.150  0.984
   0.592   -20.945  0.000  0.000  0.000  0.000  0.069  0.069  0.432  0.264  0.150  0.984
   0.582   -20.945  0.000  0.000  0.000  0.000  0.070  0.070  0.430  0.262  0.153  0.984
   0.582   -20.945  0.000  0.000  0.000  0.000  0.070  0.070  0.430  0.262  0.153  0.984
   0.551   -20.945  0.000  0.000  0.000  0.000  0.071  0.071  0.427  0.260  0.155  0.984
   0.520   -20.945  0.000  0.000  0.000  0.000  0.070  0.070  0.430  0.262  0.153  0.984
   0.490   -20.945  0.000  0.000  0.000  0.000  0.073  0.073  0.424  0.257  0.158  0.984
   0.459   -20.945  0.000  0.000  0.000  0.000  0.079  0.079  0.411  0.245  0.171  0.984
   0.429   -20.945  0.000  0.000  0.000  0.000  0.087  0.087  0.393  0.228  0.189  0.984
   0.398   -20.945  0.000  0.000  0.000  0.000  0.097  0.097  0.372  0.209  0.210  0.984
   0.367   -20.945  0.000  0.000  0.000  0.000  0.114  0.114  0.334  0.173  0.249  0.984
   0.337   -20.945  0.000  0.000  0.000  0.000  0.156  0.156  0.244  0.090  0.339  0.984
   0.306   -20.945  0.000  0.000  0.000  0.000  0.152  0.152  0.252  0.099  0.330  0.984
   0.275   -20.945  0.000  0.000  0.000  0.000  0.167  0.167  0.219  0.067  0.364  0.984
   0.245   -20.945  0.000  0.000  0.000  0.000  0.168  0.168  0.218  0.067  0.364  0.984
   0.214   -20.945  0.000  0.000  0.000  0.000  0.178  0.178  0.196  0.046  0.387  0.984
   0.184   -20.945  0.000  0.000  0.000  0.000  0.127  0.127  0.306  0.148  0.276  0.984
   0.153   -20.945  0.000  0.000  0.000  0.000  0.143  0.143  0.272  0.117  0.310  0.984
   0.122   -20.945  0.000  0.000  0.000  0.000  0.121  0.121  0.319  0.160  0.263  0.984
   0.092   -20.945  0.000  0.000  0.000  0.000  0.154  0.154  0.249  0.095  0.333  0.984
   0.061   -20.945  0.000  0.000  0.000  0.000  0.178  0.178  0.195  0.046  0.387  0.984
   0.031   -20.945  0.000  0.000  0.000  0.000  0.137  0.137  0.286  0.129  0.297  0.984
   0.000   -20.945  0.000  0.000  0.000  0.000  0.134  0.134  0.291  0.134  0.291  0.984
#Band-index   15
   0.000   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.031   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.061   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.092   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.122   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.153   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.184   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.214   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.245   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.275   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.306   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.337   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.367   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.398   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.429   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.459   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.490   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.520   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.551   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.329  0.000  0.990
   0.582   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.329  0.000  0.990
   0.582   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.329  0.000  0.990
   0.592   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.329  0.000  0.990
   0.603   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.329  0.000  0.990
   0.614   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.625   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.636   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.647   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.657   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.668   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.679   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.690   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.701   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.711   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.722   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.733   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.744   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.755   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.766   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.776   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.787   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.787   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.820   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.852   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.885   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.917   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.950   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.982   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.014   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.047   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.079   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.112   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.144   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.177   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.209   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.242   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.274   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.307   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.339   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.372   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.404   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.404   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.431   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.457   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.484   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.510   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.537   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.563   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.590   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.616   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.643   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.669   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.696   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.722   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.749   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.775   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.802   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.828   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.855   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.881   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.908   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.908   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.929   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.951   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.973   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.994   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.016   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.038   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.059   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.081   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.103   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.124   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.146   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.167   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.189   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.211   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.232   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.254   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.276   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.297   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.319   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.319   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.334   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.350   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.365   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.380   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.396   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.411   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.426   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.441   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.457   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.472   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.487   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.503   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.518   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.533   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.549   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.564   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.579   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.594   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.610   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.329  0.000  0.990
#Band-index   16
   2.610   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.329  0.000  0.990
   2.594   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.579   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.564   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.549   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.533   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.518   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.503   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.487   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.472   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.457   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.441   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.426   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.411   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.396   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.380   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.365   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.350   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.334   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.319   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.319   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.297   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.276   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.254   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.232   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.211   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.189   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.167   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.146   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.124   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.103   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.081   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.059   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.038   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   2.016   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.994   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.973   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.951   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.929   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.908   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.908   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.881   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.855   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.828   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.802   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.775   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.749   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.722   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.696   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.669   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.643   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.616   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.590   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.563   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.537   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.510   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.484   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.457   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.431   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.404   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.404   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.372   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.339   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.307   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.274   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.242   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.209   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.177   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.144   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.112   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.079   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.047   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   1.014   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.982   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.950   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.917   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.885   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.852   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.820   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.787   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.787   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.776   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.766   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.755   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.744   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
   0.733   -20.908  0.000  0.000  0.000  0.000  0.330  0.330  0.000  0.330  0.000  0.990
