Cl,Cs,Sn
-0.7791103463937816,-4.032461548645856,-4.561561365207669
-0.5875531130796148,-4.27124269135474,-5.233342479674902
-0.34101064080711424,-4.2157574878390545,-6.823567720341276
-0.5027156659015274,-4.173421411244828,-5.938009722963251
-0.5270346894357983,-4.207365110337332,-5.724208183572617
-0.689736893650469,-3.9484815788012804,-5.265762021356696
-0.6065057702396581,-4.190982563292349,-5.2801467928394255
-0.4512954695667769,-4.564043075289764,-5.465287572881883
-0.5625890272752965,-4.261692021702579,-5.402228333805132
-0.2841418349626418,-4.486705678702239,-6.622884173681744
-0.21974766708457516,-4.806908976982597,-6.368842584389426
-0.10886619088686163,-4.8344266155456195,-6.979096164449662
-0.1539057640480496,-4.539914014612978,-7.297883927347819
-0.2720232616882562,-4.4521300052283435,-6.764746960275848
-0.09665927146964717,-4.748885908247522,-7.223419095549143
-0.011061551485284872,-4.710458689177279,-7.813859853595804
-0.13854949826759458,-4.618172147718243,-7.233505255820016
-0.12292109997743281,-4.426471666651459,-7.710676607694556
-0.06132062539185761,-4.458807723247882,-8.01560734201516
-0.03261005360847492,-4.755685034031426,-7.594116151148367
-0.20464279332039406,-4.5249596231668345,-7.0233705346060376
-0.34954176472654175,-4.177128649149427,-6.849638654203965
-0.19987397589616104,-4.408379338331801,-7.285144008821502
-0.039511516095396375,-4.581301629359775,-7.901474185570142
-0.06197212323667866,-4.865432472370617,-7.198448856700765
-0.15161247886708734,-4.440887738646818,-7.5096961903659105
-0.10613327983296604,-4.462739994623741,-7.738866872616791
-0.11463176213191843,-4.901388805226689,-6.8105783576171826
-0.2390699406115588,-4.668807127354355,-6.529112642484007
-0.041633905572918774,-4.995827571399504,-7.05968796462555
-0.18094251579665335,-4.844935760321581,-6.525619925438988
-0.23940679215108043,-4.817513804459139,-6.22967817903731
-0.1919993233280909,-4.384180374018805,-7.380789852855916
-0.16643729869392154,-4.851693798910232,-6.599135150878077
-0.34907310149957343,-4.647194142660939,-5.912319646542753
-0.5616797152622621,-4.4755099196133665,-4.980048410061765
-0.4005685446444653,-4.6163047412472515,-5.665125790500776
-0.6127112297201756,-4.004313447079384,-5.61625226838225
-0.37614247503760084,-4.664320162568284,-5.715651365499897
-0.48960424786225315,-4.379255106880377,-5.605010839927798
-0.2826003526369626,-4.788626594182038,-6.02829123667622
-0.29286132464058845,-4.54709524821268,-6.449788096593179
-0.19071223950232097,-4.501520400635365,-7.153832302577415
-0.1741514306458536,-4.368409020371264,-7.519419916244422
-0.017868456133941283,-4.825910538140756,-7.5421147277769105
-0.27572781651927186,-4.573050826914062,-6.500677987918316
-0.08699493308415439,-4.9479571134170985,-6.883262715522948
-0.07344881691451065,-4.582224954953185,-7.696003729468637
-0.3369226692392949,-4.579553557070803,-6.120503411284696
-0.4552123785510497,-4.065202694677442,-6.439466880200889
-0.25468278941476785,-4.27807512459732,-7.216899555178823
-0.12862922987516318,-4.716624267505909,-7.096122626599272
-0.10997816106481341,-4.607621923435832,-7.426033727601527
-0.23228693923259738,-4.332655432688841,-7.242114040088804
-0.37481407055787475,-4.469562106257304,-6.1131379050002135
-0.3677683265113879,-4.322214838355213,-6.4501069050833175
-0.13637129981688575,-4.734541441891115,-7.013835858178527
-0.10694341606785593,-4.611242952462626,-7.437000139529682
-0.009103761743466741,-5.0383363339580765,-7.169851302485117
-0.21541417483810574,-4.563175876519802,-6.882309738793833
-0.17516169683587288,-4.8158588732223,-6.618458613402232
-0.3387120790285699,-4.476078133424982,-6.316717799840686
-0.5371089501356211,-4.321147325665954,-5.4361981887164355
-0.5014883642129495,-4.5737472171127616,-5.14472192135885
-0.5954358649186137,-4.03366319840403,-5.661204954542328
-0.7443530155381805,-4.065907569892885,-4.703213307847217
-0.9088973626074794,-4.100841239048257,-3.6460798871206808
-0.8947352242476957,-3.920245968525435,-4.092243258325027
-1.1368163747385007,-3.8229649459370445,-2.8343184005569784
-1.0352896195295405,-3.8728212486356512,-3.343766326413525
-1.2341760472267311,-3.442846813462189,-3.010396630577305
-1.2838086351779023,-3.3631089996167374,-2.872076730561181
-1.1125196864401081,-3.7637034557056297,-3.0986215108101627
-0.8991375088876952,-4.1482504536708475,-3.609820580194204
-0.6398014461213659,-4.4009076579879975,-4.660522548157879
-0.4427833123684625,-4.321455944043076,-6.001534778565143
-0.5417753968059021,-4.307467234315164,-5.435559691396332
-0.798199744404633,-4.160139701074928,-4.191668672284418
-0.7626011225751833,-4.197162250371585,-4.3312153046678
-0.6181869465242434,-4.264482070402443,-5.063060720911724
-0.8074100467726317,-3.9455038272968075,-4.565678605632664
-1.0214024120985172,-3.9135894176101615,-3.3455532330506434
-0.7348813473672858,-4.0445818823159065,-4.802694692026544
-0.4769206615703886,-4.510034518201828,-5.419553535036081
-0.6151733557674104,-4.060168971888469,-5.48976846248067
-0.5778376484058187,-4.489140591731104,-4.85583946696495
-0.4647936634260201,-4.2326781166136165,-6.047028327078715
-0.7089809147099637,-4.145879945846979,-4.755501160908332
-0.9959252009730344,-4.0438168890127555,-3.2379615569983535
-1.0207501497019946,-3.741707692230914,-3.6932302581882746
-0.7537057379194466,-4.323454068990945,-4.132003975363501
-0.8200044951067339,-4.1650612946750165,-4.050996980871632
-0.6962367009092943,-4.326193912907534,-4.471338509591235
-0.7932364238009594,-4.245481618712621,-4.050764760631071
-0.6734172256600494,-4.010463299671398,-5.23971658755898
-0.7910829098510531,-3.774031962845601,-5.006585156064549
-0.563953954177553,-4.131967150143819,-5.653488515509115
-0.6637761841250477,-4.222580011367201,-4.873329413377382
-0.48150530466207664,-4.56925177467137,-5.273611163546871
-0.6793414803086416,-4.101810314206498,-5.021477030597226
-0.5714697237764357,-4.313629582920475,-5.245069032362507
-0.3689323677130821,-4.2786391103444865,-6.530274113894605
-0.5856633346960894,-4.423849571296653,-4.939467390092228
-0.8136422013141178,-4.017859086539787,-4.38357515989779
-1.0147581398679502,-3.7557150115850266,-3.7011676784843157
-0.888062011918008,-3.9639463739652308,-4.044881721423561
-0.8120860530832803,-3.8808127765268368,-4.6670046693087155
-0.6935174401026496,-4.144318099709277,-4.85140570082762
-0.6656319316030969,-4.211425980011696,-4.884502991220098
-0.4445203506804277,-4.151571731091937,-6.33088097459563
-0.6443542006895325,-3.866004292407369,-5.703012751910137
-0.4063847053722647,-4.339320285847781,-6.184197736932922
-0.635634844880982,-4.065868673675242,-5.3556001242256945
-0.4332936333742836,-4.314490150473526,-6.0724044396693175
-0.5377496202895088,-4.4065146142155855,-5.261619590693847
-0.33691988318475524,-4.589258971480552,-6.1011092987924345
-0.08501408678815991,-4.7384072367766485,-7.314247546579813
-0.2726648182837387,-4.424855217525782,-6.815447196108074
-0.31676298856893365,-4.525400126242134,-6.3497683569642005
-0.3312883202117543,-4.742346541887716,-5.8287235358161125
-0.6107997756864901,-4.3455724989271545,-4.945202888888822
-0.5496103926085728,-4.389058770269813,-5.225366644671009
-0.3429676331372075,-4.220768884086079,-6.8018029738666685
-0.5746417641671446,-4.403209160750141,-5.046877634358922
-0.6736342341256857,-4.169063463777306,-4.921214208553344
-0.857696007862539,-3.7464951231312043,-4.661980247424428
-0.8401506778495484,-3.9592663819162563,-4.341709709932266
-0.5868438793585135,-4.221509810341755,-5.33706364402748
-0.773103727272189,-3.8806192821639445,-4.901285612901047
-0.6756304904200263,-4.027641133390651,-5.19208133156061
-0.7465551668017328,-3.9238790034801365,-4.9740575330914005
-0.5601810814428052,-4.225441877294472,-5.489176297616297
-0.43293588703450797,-4.25659308740215,-6.190345043850723
-0.5188633350145733,-4.5589244951725405,-5.07011754042955
-0.542170352618543,-4.4832971490333575,-5.081530127084098
-0.28785288936993125,-4.600688782949895,-6.372651638742694
-0.2733408644271893,-4.260963836617118,-7.139173681064698
-0.09241370635470562,-4.621754525120806,-7.503155252492227
-0.0014293567048905456,-4.610695617079766,-8.071179166473197
-0.1875443204495218,-4.485408066369014,-7.205064485426912
-0.4273967482849345,-4.332967823239618,-6.070830404673228
-0.6783666640822624,-4.189496415992793,-4.851953724382909
-0.8588385950502699,-4.171829837922782,-3.8044552947148884
-0.9655308526300703,-3.8672732765238327,-3.7734148720339826
-0.8281449705664854,-4.2460483678397996,-3.84017998178356
-0.6352940460285849,-4.272884371329087,-4.943613522032388
-0.7824309459713533,-4.254053527595422,-4.098453809843105
-0.6591462446200632,-3.871575544592898,-5.6031179839558956
-0.7166171386859477,-4.060804074956699,-4.879835558832986
-0.8922493669775399,-3.718030288350131,-4.51158976229657
-1.0634982008964418,-3.7452329026647955,-3.429691530153829
-1.0046410029973576,-3.6343360966798826,-4.004628329518161
-1.1036621141830603,-3.8613155326160395,-2.9565427905316293
-0.9602266227852277,-3.9537006627637465,-3.6323854786232106
-0.9955120795096786,-3.5676455619279586,-4.192782939948082
-1.0220070710675828,-3.6926987549367425,-3.783706604583088
-0.9661514495813401,-3.997408800958166,-3.509420241457698
-0.909421398978459,-3.77257161285006,-4.299474921291195
-0.7862839370248896,-3.7966804008721633,-4.990082116968407
-0.7517760045150624,-4.023890100303778,-4.74271031316414
-0.8316077119154249,-4.160065487989539,-3.991369293390444
-0.5674442557999118,-4.286638946601435,-5.323203112859731
-0.4310022236370447,-4.39185920006076,-5.931414798918283
-0.46494601260950774,-4.122263268218119,-6.266943928768787
-0.2743564050236773,-4.5684905131234474,-6.518027084473112
-0.273688051082841,-4.45145644534267,-6.756105343679685
-0.10253460057943618,-4.884377777387943,-6.9171833826095686
-0.30856622326076205,-4.2613236180555685,-6.927101965186361
-0.5788071304699348,-4.032658321853906,-5.76298711433465
-0.7975078114418526,-3.7983981995209377,-4.9193032731690804
-0.5894228400462582,-4.434843978936884,-4.894921542710753
-0.3990256199355511,-4.384271107421939,-6.138450606404887
-0.6251825376316753,-4.167617429299484,-5.21481645647305
-0.5058093333775187,-4.339569964801729,-5.5871506109935005
-0.4997023260316295,-4.366522136868261,-5.569888310935771
-0.4024023308786333,-4.152150610543776,-6.582431334502718
-0.4114224673787356,-4.468821886447766,-5.894967963694125
-0.14045758802442695,-4.7244252717566555,-7.009550469202199
-0.39613454840402995,-4.527588760442158,-5.869161729553576
-0.4017551642584821,-4.598394289608496,-5.6938269760941855
-0.6302567202692876,-4.45130157843671,-4.617003062372924
-0.720966027034881,-4.335453586143308,-4.304443206366168
-0.7434465600989402,-4.193206172817296,-4.454054834633839
-0.4649393825574059,-4.4463826449638635,-5.618744955589907
-0.5319062268660317,-4.224900888758574,-5.65990740214873
-0.30615245242304234,-4.420131774077091,-6.6239682781696345
-0.18405975405944605,-4.412450504136312,-7.37188700823277
-0.2322310211290079,-4.774043693664222,-6.359673026759579
-0.2950685778612389,-4.32658793302145,-6.8775592076517365
-0.5462077960092638,-4.090373365392357,-5.843153034021775
-0.4852580818022481,-4.287075801472417,-5.815446447103747
-0.3157881719069889,-4.426253101404722,-6.5539113066106935
-0.5140930152589107,-4.198406379784535,-5.819775689739536
-0.46645675260253405,-4.4254531333964415,-5.651499758453984
-0.5363530108608873,-4.3778210355542,-5.327386404588347
-0.4440930616093193,-4.315953429057758,-6.00468131309064
-0.3606150258111074,-4.366075971705054,-6.40530444258532
-0.6001644415024443,-4.3793933991026535,-4.941373093642097
-0.6001227839691758,-4.188766062172885,-5.3228777127012465
-0.38441863689069183,-4.323484951108893,-6.347664817300135
-0.2995161450044099,-4.411431968363711,-6.6811857341081895
-0.13496273220855431,-4.904717484587924,-6.6819351784348955
-0.010779225554862609,-4.7749462535558855,-7.686578680421124
-0.26676870563071153,-4.802133596968675,-6.09626711314045
-0.24825636730363343,-4.280849421226342,-7.2499094945875875
-0.026621591296918767,-4.946659051239535,-7.248098890601488
-0.26062466392908384,-4.654922435973758,-6.427553685340052
-0.06953824390240697,-4.925156388512704,-7.033604300422222
-0.2741160563361784,-4.59490844409519,-6.46663331465462
-0.41900601342206745,-4.363317343530725,-6.060475773268216
-0.5830448289860756,-4.24199954695674,-5.318878473032137
-0.6531925507466344,-4.369865292363774,-4.6422606516547145
-0.7276333140909922,-4.259940976514733,-4.415464703286652
-0.44397783804493685,-4.258588337831169,-6.120102836930111
-0.30897171662589845,-4.534974201096946,-6.377367838912789
-0.17983501770014962,-4.666882149346462,-6.88837213596825
-0.2617300867674443,-4.345654447359262,-7.039457125538881
-0.19222515180102587,-4.8591547102411825,-6.429486209573549
-0.3154341158998393,-4.217650328788719,-6.9732411878855975
-0.3118245846634134,-4.580934044667521,-6.268330943546547
-0.20574776959752752,-4.792734047080144,-6.481191829116618
-0.40479145926176374,-4.3196072453214365,-6.233183294648613
-0.5336139406674095,-4.091799641368547,-5.91586361412052
-0.4202612691004944,-4.620464341042828,-5.53865024417345
-0.6320738944559472,-4.115362075793283,-5.277979022539822
-0.4854285299627552,-4.580834183565495,-5.226906993954549
-0.5281835899014997,-4.078445784464534,-5.975153432524006
-0.3461954210303637,-4.182764872412676,-6.858444269854537
-0.43244609626947333,-4.3268855810378435,-6.052698801169544
-0.6646263976637403,-4.385698679520618,-4.541990795838392
-0.6709117246241316,-4.286569106468141,-4.702537980181
-0.8038823442589025,-4.030861687638715,-4.416129100031227
-0.7995901488900018,-4.24588282286706,-4.011840001787941
-0.7133678379498394,-4.226053498156745,-4.568832516849546
-0.8585857125749221,-3.6932045480566678,-4.763223169299201
-0.8444093752400189,-4.213288260933811,-3.808113767554335
-0.7913198528258429,-3.880815136337881,-4.791597151231251
-0.6068353220596941,-4.286474334949709,-5.087185938604488
-0.7149729934598376,-3.862962078374761,-5.285384423353523
-0.9057797055438913,-4.157580779095502,-3.55130674940772
-0.9609371685205677,-3.6784439616991285,-4.178635606340406
-0.9915838826662381,-3.884675861019554,-3.5822915228255345
-1.0773611943451427,-3.4949384034302864,-3.847102567930643
-1.2221189046182703,-3.3999781209292745,-3.1684768712938993
-1.407713444280978,-3.102881325139341,-2.649103224897521
-1.4030683673762234,-3.257369914834084,-2.3679965069365605
-1.4541510201512609,-3.50492631362917,-1.5663877926961645
-1.5997554972896666,-2.9666672621785577,-1.769279032766955
-1.6983390493277535,-2.8868930251325433,-1.3373261946304629
-1.4966174897781654,-3.176636278241855,-1.9681690457093681
-1.6410088584200995,-2.9702780199456598,-1.514537350450154
-1.5252150849556425,-3.2548674426187034,-1.6401211458908074
-1.303393984952337,-3.6719303460050217,-2.1369219391380043
-1.2864979135225478,-3.7444387790501956,-2.093281501626392
-1.4411264429496426,-3.2541418139519753,-2.1461042552602625
-1.4198143652604633,-3.65324440676348,-1.4757715357723287
-1.3513821348982822,-3.2054600732631804,-2.7819335849460165
-1.5478446413862879,-3.307595261070147,-1.398888170404051
-1.2826526694904459,-3.5749216035240234,-2.4553873168713487
-1.1905021917161853,-3.4742860472985013,-3.2095612959679576
-1.026909781165721,-3.8798503804702387,-3.3799870929272653
-0.7684374461270859,-4.031577144429915,-4.6273675752397265
-0.8821413831038004,-3.9770333695012305,-4.054231503236807
-0.6274702857824579,-4.342378347827996,-4.851568130511331
-0.819959013659271,-3.8725832280358636,-4.636226002834718
-0.8462681306181981,-3.839080319501247,-4.545377118150388
-0.5943814414322731,-4.422822172298157,-4.889213547672119
-0.5735115408333815,-4.4400070280565425,-4.980063239748698
-0.5470997420529133,-4.00982796278699,-5.998892162970609
-0.5411817646399008,-4.168686144986692,-5.716683663049283
-0.6576104447499479,-3.9265384402901056,-5.502406991782172
-0.5864951002895472,-4.417826619522388,-4.9465227000800125
-0.6740906715086664,-4.181152756371447,-4.894296999067177
-0.4624271280224452,-4.375741395428972,-5.775100981869455
-0.21907872249952873,-4.406240539705205,-7.1741931264544885
-0.3019111306661049,-4.643512508749686,-6.202654739366069
-0.045074053866096635,-5.019229714617473,-6.992242788430543
-0.24555504264018474,-4.793097655324637,-6.241620974371688
-0.07483757396117391,-4.575054043367725,-7.702013010359577
