#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.759   -13.123  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.748   -13.123  0.782  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.737   -13.123  0.784  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.726   -13.123  0.784  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.715   -13.122  0.784  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.703   -13.122  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.692   -13.122  0.784  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.681   -13.122  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.670   -13.122  0.784  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.659   -13.121  0.784  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.647   -13.121  0.788  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.636   -13.121  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.625   -13.121  0.784  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.614   -13.121  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.603   -13.121  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.603   -13.121  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.571   -13.120  0.784  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.539   -13.119  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.507   -13.116  0.788  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.476   -13.112  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.444   -13.107  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.412   -13.101  0.786  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.381   -13.094  0.788  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.349   -13.087  0.790  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.317   -13.079  0.790  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.285   -13.070  0.790  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.254   -13.061  0.790  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.222   -13.052  0.790  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.190   -13.043  0.794  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.159   -13.034  0.792  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.127   -13.026  0.794  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.095   -13.019  0.792  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.063   -13.014  0.796  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.032   -13.010  0.796  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.000   -13.009  0.794  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
#Band-index    9
   0.000   -13.009  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   0.032   -13.009  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.063   -13.009  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.095   -13.009  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.127   -13.009  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.159   -13.008  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.190   -13.008  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.222   -13.008  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.254   -13.007  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.285   -13.007  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.317   -13.006  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.349   -13.006  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.381   -13.005  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.412   -13.005  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.444   -13.005  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.476   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.507   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.539   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.571   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.603   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.603   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.614   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.625   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.636   -13.005  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.647   -13.006  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.659   -13.007  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   0.670   -13.009  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.681   -13.010  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.692   -13.012  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.703   -13.014  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.715   -13.016  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.726   -13.018  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.737   -13.020  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.748   -13.022  0.792  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.759   -13.024  0.792  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.771   -13.026  0.792  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.782   -13.028  0.792  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.793   -13.030  0.792  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.804   -13.032  0.792  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.816   -13.034  0.792  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.816   -13.034  0.792  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.849   -13.039  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.883   -13.043  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.916   -13.047  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.950   -13.050  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.984   -13.052  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.017   -13.053  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.051   -13.052  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.085   -13.051  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.118   -13.049  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.152   -13.046  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.185   -13.038  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.219   -13.030  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.253   -13.024  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.286   -13.019  0.792  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.320   -13.015  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.354   -13.012  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.387   -13.011  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.421   -13.010  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.455   -13.009  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.455   -13.009  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.482   -13.010  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.509   -13.011  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.537   -13.013  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.564   -13.016  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.592   -13.019  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.619   -13.022  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.647   -13.026  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.674   -13.029  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.702   -13.033  0.792  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.729   -13.036  0.792  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.757   -13.039  0.792  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.784   -13.042  0.792  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.812   -13.045  0.790  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.839   -13.047  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.866   -13.049  0.792  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.894   -13.051  0.792  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.921   -13.052  0.792  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.949   -13.052  0.790  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.976   -13.053  0.790  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.976   -13.053  0.790  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.999   -13.052  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.792
   2.021   -13.052  0.790  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.044   -13.052  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.066   -13.051  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.088   -13.051  0.790  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.111   -13.050  0.790  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.133   -13.049  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.156   -13.048  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.178   -13.046  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.201   -13.045  0.790  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.223   -13.043  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.245   -13.042  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.268   -13.040  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.290   -13.038  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.313   -13.037  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.335   -13.035  0.796  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.358   -13.034  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.380   -13.034  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.402   -13.034  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.402   -13.034  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.418   -13.033  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.434   -13.033  0.796  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.450   -13.032  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.466   -13.031  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.482   -13.030  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.498   -13.028  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.513   -13.027  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.529   -13.025  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.545   -13.022  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.561   -13.020  0.796  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.577   -13.018  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.593   -13.015  0.796  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.609   -13.013  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.624   -13.010  0.794  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.640   -13.008  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.656   -13.006  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.672   -13.005  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.688   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
   2.704   -13.004  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.800
#Band-index   10
   2.704   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.688   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.672   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.656   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.640   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.624   -12.939  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.609   -12.939  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.593   -12.939  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.577   -12.939  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.561   -12.938  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.545   -12.938  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.529   -12.938  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.513   -12.937  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.498   -12.937  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.482   -12.936  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.466   -12.936  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.450   -12.935  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.434   -12.935  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.418   -12.934  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.402   -12.934  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.402   -12.934  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.380   -12.935  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.358   -12.937  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.335   -12.940  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.313   -12.944  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.290   -12.949  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.268   -12.954  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.245   -12.959  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.223   -12.965  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.201   -12.971  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.178   -12.977  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   2.156   -12.983  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   2.133   -12.990  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   2.111   -12.997  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   2.088   -13.004  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   2.066   -13.010  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   2.044   -13.017  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.021   -13.023  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   1.999   -13.029  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   1.976   -13.031  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   1.976   -13.031  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   1.949   -13.030  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   1.921   -13.028  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   1.894   -13.024  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   1.866   -13.018  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   1.839   -13.012  0.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.812   -13.004  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.784   -12.996  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.757   -12.988  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.729   -12.979  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.702   -12.971  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.674   -12.962  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.647   -12.955  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.619   -12.947  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.592   -12.941  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.564   -12.936  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.537   -12.931  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.509   -12.928  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.482   -12.926  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.455   -12.926  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.455   -12.926  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.421   -12.926  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.387   -12.928  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.354   -12.931  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.320   -12.934  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.286   -12.938  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.253   -12.941  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.219   -12.944  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.185   -12.947  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.152   -12.948  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.118   -12.949  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.085   -12.949  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.051   -12.949  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.017   -12.948  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.984   -12.947  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.950   -12.946  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.916   -12.945  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.883   -12.944  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.849   -12.943  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.816   -12.942  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.816   -12.942  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.804   -12.942  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.793   -12.941  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.782   -12.941  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.771   -12.941  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.759   -12.941  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.748   -12.941  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.737   -12.941  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.726   -12.940  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.715   -12.940  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.703   -12.940  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.692   -12.940  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.681   -12.940  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.670   -12.940  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.659   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.647   -12.940  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.636   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.625   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.614   -12.940  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.603   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.603   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.571   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.539   -12.940  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.507   -12.939  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.476   -12.938  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.444   -12.938  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.412   -12.937  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.381   -12.936  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.349   -12.935  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.317   -12.933  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.285   -12.932  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.254   -12.931  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.222   -12.930  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.190   -12.929  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.159   -12.928  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.127   -12.927  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.095   -12.927  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.063   -12.926  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.032   -12.926  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.000   -12.926  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
#Band-index   11
   0.000   -12.926  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.032   -12.926  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.063   -12.926  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
