#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   1.286   -13.088  0.795  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   1.319   -13.087  0.795  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   1.352   -13.086  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.385   -13.085  0.795  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.418   -13.085  0.794  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.418   -13.085  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.444   -13.085  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.471   -13.086  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.498   -13.087  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.525   -13.088  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.551   -13.090  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.578   -13.092  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.605   -13.094  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.632   -13.096  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.658   -13.098  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.685   -13.100  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.712   -13.102  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.739   -13.104  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.765   -13.105  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.792   -13.107  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.819   -13.108  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.846   -13.109  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.873   -13.110  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.899   -13.110  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.926   -13.110  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.926   -13.110  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.948   -13.110  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   1.970   -13.110  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   1.992   -13.110  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.013   -13.110  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.793
   2.035   -13.109  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.057   -13.109  0.791  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.079   -13.108  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.101   -13.108  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.123   -13.107  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.145   -13.106  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.166   -13.105  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.188   -13.104  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.210   -13.103  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.232   -13.102  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.254   -13.101  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.276   -13.101  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.298   -13.100  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.319   -13.100  0.795  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.341   -13.100  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.341   -13.100  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.357   -13.099  0.795  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.372   -13.099  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.797
   2.388   -13.099  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.403   -13.098  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.419   -13.097  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.434   -13.097  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.449   -13.096  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.465   -13.094  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.480   -13.093  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.496   -13.092  0.794  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.797
   2.511   -13.090  0.794  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.527   -13.089  0.793  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.797
   2.542   -13.088  0.793  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.558   -13.086  0.794  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.573   -13.085  0.794  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.588   -13.083  0.793  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.797
   2.604   -13.082  0.795  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.619   -13.081  0.796  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   2.635   -13.081  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
#Band-index   16
   2.635   -13.081  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.619   -13.081  0.796  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.797
   2.604   -13.082  0.796  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.588   -13.083  0.795  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.573   -13.085  0.793  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.558   -13.086  0.793  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.797
   2.542   -13.087  0.793  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.527   -13.089  0.794  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.511   -13.090  0.795  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.496   -13.092  0.794  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.480   -13.093  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.465   -13.094  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.449   -13.095  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.434   -13.096  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.797
   2.419   -13.097  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.403   -13.098  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.388   -13.099  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.372   -13.099  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.797
   2.357   -13.099  0.795  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.341   -13.099  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.341   -13.099  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.319   -13.100  0.795  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.298   -13.100  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.276   -13.101  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.254   -13.101  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.232   -13.102  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.210   -13.103  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   2.188   -13.104  0.791  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.166   -13.105  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.145   -13.106  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.123   -13.107  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.101   -13.107  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.079   -13.108  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   2.057   -13.109  0.791  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.035   -13.109  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   2.013   -13.110  0.792  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.793
   1.992   -13.110  0.794  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   1.970   -13.110  0.793  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   1.948   -13.110  0.790  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.795
   1.926   -13.110  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.926   -13.110  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.899   -13.110  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.873   -13.110  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.846   -13.109  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.819   -13.108  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.792   -13.107  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.765   -13.105  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.739   -13.104  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.712   -13.102  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.685   -13.100  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.658   -13.098  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.632   -13.096  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.605   -13.093  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.578   -13.091  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.551   -13.090  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.525   -13.088  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.498   -13.087  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.471   -13.086  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.444   -13.085  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   1.418   -13.085  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.418   -13.085  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.385   -13.085  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   1.352   -13.085  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   1.319   -13.087  0.793  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.799
   1.286   -13.088  0.795  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.254   -13.090  0.795  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   1.221   -13.093  0.794  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   1.188   -13.097  0.793  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.155   -13.102  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.123   -13.106  0.793  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.793
   1.090   -13.108  0.790  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.794
   1.057   -13.110  0.792  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   1.024   -13.110  0.792  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   0.991   -13.110  0.790  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   0.959   -13.110  0.792  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.794
   0.926   -13.109  0.792  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.794
   0.893   -13.107  0.792  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.794
   0.860   -13.105  0.792  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.794
   0.828   -13.102  0.792  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.795   -13.099  0.792  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.795   -13.099  0.792  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.784   -13.098  0.793  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.773   -13.097  0.792  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.794
   0.762   -13.096  0.792  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.751   -13.095  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.794
   0.740   -13.094  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.729   -13.093  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.794
   0.718   -13.092  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.707   -13.090  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.794
   0.696   -13.089  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.686   -13.088  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.675   -13.087  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.798
   0.664   -13.086  0.792  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.653   -13.085  0.792  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.642   -13.084  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.798
   0.631   -13.083  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.796
   0.620   -13.082  0.796  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.798
   0.609   -13.082  0.794  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.798
   0.598   -13.081  0.794  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.798
   0.587   -13.081  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.587   -13.081  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.556   -13.081  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.525   -13.081  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.494   -13.081  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.464   -13.081  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.433   -13.082  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.402   -13.082  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.371   -13.082  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.340   -13.082  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.309   -13.083  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.278   -13.083  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.247   -13.083  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.216   -13.084  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.185   -13.084  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.155   -13.084  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.124   -13.084  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.093   -13.084  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.062   -13.085  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.031   -13.085  0.796  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.796
   0.000   -13.085  0.796  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.796
#Band-index   17
   0.000   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.031   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.062   -13.069  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.093   -13.069  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.124   -13.068  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.155   -13.068  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.185   -13.069  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.216   -13.069  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   0.247   -13.070  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.278   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   0.309   -13.071  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.340   -13.072  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.371   -13.073  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   0.402   -13.074  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.433   -13.075  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.464   -13.075  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.494   -13.076  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.525   -13.076  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.556   -13.077  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.587   -13.077  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.587   -13.077  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.598   -13.077  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.609   -13.076  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.620   -13.076  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.631   -13.075  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.642   -13.075  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.653   -13.074  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.664   -13.073  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.675   -13.073  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.686   -13.072  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.696   -13.072  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.707   -13.072  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.718   -13.071  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.729   -13.071  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.740   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.751   -13.070  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.762   -13.070  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.773   -13.069  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   0.784   -13.069  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.795   -13.069  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.795   -13.069  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.828   -13.068  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.860   -13.068  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.893   -13.068  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.926   -13.068  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.959   -13.068  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.991   -13.068  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   1.024   -13.068  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   1.057   -13.068  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.090   -13.068  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.123   -13.068  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   1.155   -13.068  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   1.188   -13.068  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   1.221   -13.068  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   1.254   -13.068  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   1.286   -13.068  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.319   -13.069  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.352   -13.069  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   1.385   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.418   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.418   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.444   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.471   -13.069  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.498   -13.069  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.525   -13.069  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.551   -13.069  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.578   -13.069  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.605   -13.070  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.632   -13.072  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   1.658   -13.074  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.685   -13.076  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.712   -13.079  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.739   -13.082  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.765   -13.085  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.792   -13.089  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.819   -13.091  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   1.846   -13.094  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.873   -13.096  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.899   -13.097  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.926   -13.097  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.926   -13.097  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.948   -13.096  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   1.970   -13.094  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   1.992   -13.090  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   2.013   -13.087  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.035   -13.084  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.057   -13.081  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.079   -13.079  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   2.101   -13.076  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   2.123   -13.074  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   2.145   -13.072  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   2.166   -13.071  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   2.188   -13.070  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
