#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   1.329    -5.817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.363    -5.822  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.397    -5.827  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.431    -5.829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.465    -5.830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.465    -5.830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.493    -5.829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.520    -5.827  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.548    -5.824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.575    -5.820  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.603    -5.815  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.631    -5.809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.658    -5.802  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.686    -5.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.714    -5.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.741    -5.777  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.769    -5.767  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.797    -5.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.824    -5.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.852    -5.739  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.880    -5.729  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.907    -5.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.935    -5.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.963    -5.705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.990    -5.701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.990    -5.701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.013    -5.701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.035    -5.700  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.058    -5.699  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.081    -5.697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.103    -5.695  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.126    -5.693  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.148    -5.690  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.171    -5.686  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.194    -5.682  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.216    -5.678  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.239    -5.674  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.261    -5.669  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.284    -5.665  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.306    -5.661  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.329    -5.658  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.352    -5.654  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.374    -5.651  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.397    -5.648  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.419    -5.647  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.419    -5.647  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.435    -5.651  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.451    -5.654  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.467    -5.658  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.483    -5.661  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.499    -5.664  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.515    -5.667  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.531    -5.670  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.547    -5.673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.563    -5.676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.579    -5.678  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.595    -5.680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.611    -5.682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.627    -5.684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.643    -5.686  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.659    -5.687  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.675    -5.688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.691    -5.688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.707    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.723    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   16
   2.723    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.707    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.691    -5.688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.675    -5.687  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.659    -5.685  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.643    -5.683  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.627    -5.681  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.611    -5.678  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.595    -5.675  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.579    -5.671  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.563    -5.667  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   2.547    -5.664  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   2.531    -5.660  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   2.515    -5.656  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   2.499    -5.652  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.483    -5.649  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.467    -5.646  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.451    -5.644  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.435    -5.644  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.419    -5.647  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.419    -5.647  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.397    -5.648  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.374    -5.650  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.352    -5.653  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.329    -5.656  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.306    -5.660  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.284    -5.665  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.261    -5.669  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.239    -5.672  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.216    -5.676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.194    -5.679  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.171    -5.682  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.148    -5.685  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.126    -5.688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.103    -5.691  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.081    -5.694  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.058    -5.697  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.035    -5.699  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.013    -5.700  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.990    -5.701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.990    -5.701  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.963    -5.705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.935    -5.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.907    -5.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.880    -5.729  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.852    -5.739  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.824    -5.748  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.797    -5.758  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.769    -5.767  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.741    -5.777  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.714    -5.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.686    -5.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.658    -5.802  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.631    -5.809  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.603    -5.815  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.575    -5.820  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.548    -5.824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.520    -5.827  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.493    -5.829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.465    -5.830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.465    -5.830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.431    -5.829  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.397    -5.826  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.363    -5.821  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.329    -5.813  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.001
   1.295    -5.804  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.262    -5.794  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.228    -5.781  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.194    -5.767  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   1.160    -5.752  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   1.126    -5.735  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   1.092    -5.718  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   1.058    -5.701  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   1.025    -5.685  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.991    -5.676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.957    -5.677  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.923    -5.672  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.889    -5.660  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.855    -5.648  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.821    -5.645  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.821    -5.645  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.810    -5.648  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.799    -5.651  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.787    -5.654  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.776    -5.657  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.765    -5.661  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.754    -5.664  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.742    -5.667  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.731    -5.670  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.720    -5.673  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.708    -5.676  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.697    -5.679  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.686    -5.681  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.675    -5.683  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.663    -5.685  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.652    -5.686  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.641    -5.687  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.629    -5.688  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.618    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.607    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.607    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.575    -5.690  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.543    -5.693  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.511    -5.698  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.479    -5.705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.447    -5.713  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.415    -5.722  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.383    -5.733  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.351    -5.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.319    -5.755  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.287    -5.767  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.255    -5.778  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.224    -5.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.192    -5.799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.160    -5.808  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.128    -5.816  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.096    -5.822  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.064    -5.826  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.032    -5.829  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.000    -5.830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
#Band-index   17
   0.000    -5.830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.032    -5.828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   0.064    -5.823  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   0.096    -5.815  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   0.128    -5.803  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   0.160    -5.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001
   0.192    -5.771  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.224    -5.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.255    -5.731  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.287    -5.708  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.319    -5.685  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.351    -5.662  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.383    -5.639  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.415    -5.620  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.447    -5.615  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.479    -5.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.511    -5.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.543    -5.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.575    -5.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.607    -5.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.607    -5.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.618    -5.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.629    -5.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.641    -5.603  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.652    -5.604  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.663    -5.605  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.675    -5.606  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.686    -5.607  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.697    -5.609  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.708    -5.611  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.720    -5.612  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.731    -5.615  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.742    -5.617  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.754    -5.619  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.765    -5.622  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.776    -5.624  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.787    -5.627  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.799    -5.630  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.810    -5.634  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.821    -5.637  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.821    -5.637  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.855    -5.639  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.889    -5.638  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.923    -5.644  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.957    -5.655  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.991    -5.669  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   1.025    -5.675  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.058    -5.674  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.092    -5.674  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.126    -5.674  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.160    -5.695  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.194    -5.717  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.228    -5.739  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.262    -5.761  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.295    -5.780  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.329    -5.797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.363    -5.811  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.397    -5.821  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.431    -5.828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.465    -5.830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.465    -5.830  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.493    -5.828  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.520    -5.824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.548    -5.817  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.575    -5.807  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.603    -5.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.631    -5.780  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.658    -5.763  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.686    -5.744  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.714    -5.724  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.741    -5.704  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.769    -5.683  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.797    -5.670  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.824    -5.671  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.852    -5.673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.880    -5.676  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.907    -5.680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.935    -5.684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.963    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.990    -5.692  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.990    -5.692  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.013    -5.692  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.035    -5.691  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.058    -5.689  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.081    -5.687  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.103    -5.683  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.126    -5.679  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.148    -5.673  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.171    -5.667  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.194    -5.661  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.216    -5.656  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.239    -5.650  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.261    -5.646  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
