       #Distance (in Angstrom), Planar Average-Potential (in eV) or -Densitiy (in e/A)
 17.0490    0.23533751E+01
 17.1469    0.23533156E+01
 17.2449    0.23538302E+01
 17.3429    0.23536950E+01
 17.4409    0.23541466E+01
 17.5389    0.23540151E+01
 17.6369    0.23544218E+01
 17.7348    0.23542585E+01
 17.8328    0.23546362E+01
 17.9308    0.23544926E+01
 18.0288    0.23548453E+01
 18.1268    0.23546827E+01
 18.2247    0.23550181E+01
 18.3227    0.23548785E+01
 18.4207    0.23551976E+01
 18.5187    0.23550427E+01
 18.6167    0.23553480E+01
 18.7147    0.23552149E+01
 18.8126    0.23555085E+01
 18.9106    0.23553619E+01
 19.0086    0.23556438E+01
 19.1066    0.23555168E+01
 19.2046    0.23557894E+01
 19.3026    0.23556497E+01
 19.4005    0.23559115E+01
 19.4985    0.23557895E+01
 19.5965    0.23560441E+01
 19.6945    0.23559103E+01
 19.7925    0.23561547E+01
 19.8905    0.23560364E+01
 19.9884    0.23562753E+01
 20.0864    0.23561459E+01
 20.1844    0.23563749E+01
 20.2824    0.23562594E+01
 20.3804    0.23564841E+01
 20.4783    0.23563580E+01
 20.5763    0.23565732E+01
 20.6743    0.23564595E+01
 20.7723    0.23566717E+01
 20.8703    0.23565478E+01
 20.9683    0.23567505E+01
 21.0662    0.23566378E+01
 21.1642    0.23568384E+01
 21.2622    0.23567162E+01
 21.3602    0.23569075E+01
 21.4582    0.23567952E+01
 21.5562    0.23569854E+01
 21.6541    0.23568640E+01
 21.7521    0.23570449E+01
 21.8501    0.23569324E+01
 21.9481    0.23571130E+01
 22.0461    0.23569919E+01
 22.1440    0.23571633E+01
 22.2420    0.23570501E+01
 22.3400    0.23572219E+01
 22.4380    0.23571004E+01
 22.5360    0.23572628E+01
 22.6340    0.23571483E+01
 22.7319    0.23573120E+01
 22.8299    0.23571898E+01
 22.9279    0.23573441E+01
 23.0259    0.23572280E+01
 23.1239    0.23573840E+01
 23.2219    0.23572607E+01
 23.3198    0.23574073E+01
 23.4178    0.23572892E+01
 23.5158    0.23574382E+01
 23.6138    0.23573132E+01
 23.7118    0.23574527E+01
 23.8098    0.23573321E+01
 23.9077    0.23574745E+01
 24.0057    0.23573474E+01
 24.1037    0.23574801E+01
 24.2017    0.23573568E+01
 24.2997    0.23574930E+01
 24.3976    0.23573636E+01
 24.4956    0.23574899E+01
 24.5936    0.23573635E+01
 24.6916    0.23574939E+01
 24.7896    0.23573618E+01
 24.8876    0.23574822E+01
 24.9855    0.23573524E+01
 25.0835    0.23574773E+01
 25.1815    0.23573422E+01
 25.2795    0.23574569E+01
 25.3775    0.23573232E+01
 25.4755    0.23574430E+01
 25.5734    0.23573043E+01
 25.6714    0.23574136E+01
 25.7694    0.23572757E+01
 25.8674    0.23573907E+01
 25.9654    0.23572483E+01
 26.0633    0.23573525E+01
 26.1613    0.23572100E+01
 26.2593    0.23573204E+01
 26.3573    0.23571739E+01
 26.4553    0.23572733E+01
 26.5533    0.23571259E+01
 26.6512    0.23572320E+01
 26.7492    0.23570809E+01
 26.8472    0.23571757E+01
 26.9452    0.23570228E+01
 27.0432    0.23571249E+01
 27.1412    0.23569687E+01
 27.2391    0.23570592E+01
 27.3371    0.23569005E+01
 27.4351    0.23569988E+01
 27.5331    0.23568372E+01
 27.6311    0.23569235E+01
 27.7291    0.23567584E+01
 27.8270    0.23568532E+01
 27.9250    0.23566857E+01
 28.0230    0.23567680E+01
 28.1210    0.23565961E+01
 28.2190    0.23566876E+01
 28.3169    0.23565137E+01
 28.4149    0.23565921E+01
 28.5129    0.23564126E+01
 28.6109    0.23565009E+01
 28.7089    0.23563201E+01
 28.8069    0.23563949E+01
 28.9048    0.23562073E+01
 29.0028    0.23562927E+01
 29.1008    0.23561043E+01
 29.1988    0.23561755E+01
 29.2968    0.23559790E+01
 29.3948    0.23560618E+01
 29.4927    0.23558650E+01
 29.5907    0.23559328E+01
 29.6887    0.23557265E+01
 29.7867    0.23558067E+01
 29.8847    0.23556008E+01
 29.9827    0.23556650E+01
 30.0806    0.23554476E+01
 30.1786    0.23555249E+01
 30.2766    0.23553085E+01
 30.3746    0.23553685E+01
 30.4726    0.23551386E+01
 30.5705    0.23552124E+01
 30.6685    0.23549836E+01
 30.7665    0.23550375E+01
 30.8645    0.23547913E+01
 30.9625    0.23548583E+01
 31.0605    0.23546121E+01
 31.1584    0.23546549E+01
 31.2564    0.23543844E+01
 31.3544    0.23544347E+01
 31.4524    0.23541565E+01
 31.5504    0.23541687E+01
 31.6484    0.23538493E+01
 31.7463    0.23538512E+01
 31.8443    0.23534978E+01
 31.9423    0.23534190E+01
 32.0403    0.23529666E+01
 32.1383    0.23528073E+01
 32.2362    0.23522325E+01
 32.3342    0.23518684E+01
 32.4322    0.23510246E+01
 32.5302    0.23503449E+01
 32.6282    0.23490580E+01
 32.7262    0.23477373E+01
 32.8241    0.23456151E+01
 32.9221    0.23432261E+01
 33.0201    0.23396371E+01
 33.1181    0.23351699E+01
 33.2161    0.23287853E+01
 33.3141    0.23205989E+01
 33.4120    0.23092225E+01
 33.5100    0.22941720E+01
 33.6080    0.22734667E+01
 33.7060    0.22455921E+01
 33.8040    0.22073234E+01
 33.9020    0.21551751E+01
 33.9999    0.20836960E+01
 34.0979    0.19853040E+01
 34.1959    0.18490536E+01
 34.2939    0.16575637E+01
 34.3919    0.13882884E+01
 34.4898    0.10138054E+01
 34.5878    0.53245889E+00
 34.6858   -0.25586022E+00
 34.7838   -0.14509139E+01
 34.8818   -0.28557777E+01
 34.9798   -0.41831516E+01
 35.0777   -0.51910881E+01
 35.1757   -0.57940176E+01
