 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  39.929      0.3139E+05      0.3139E+05      0.3139E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.969      0.3729E+05      0.3729E+05      0.3729E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.009      0.4302E+05      0.4302E+05      0.4302E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.049      0.4540E+05      0.4540E+05      0.4540E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.089      0.4303E+05      0.4303E+05      0.4303E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.129      0.3787E+05      0.3787E+05      0.3787E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.169      0.3175E+05      0.3175E+05      0.3175E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.208      0.2560E+05      0.2560E+05      0.2560E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.248      0.2035E+05      0.2035E+05      0.2035E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.288      0.1646E+05      0.1646E+05      0.1646E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.328      0.1372E+05      0.1372E+05      0.1372E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.368      0.1211E+05      0.1211E+05      0.1211E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.408      0.1097E+05      0.1097E+05      0.1097E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.447      0.1028E+05      0.1028E+05      0.1028E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.487      0.9827E+04      0.9827E+04      0.9827E+04      0.0000E+00      0.0000E+00      0.0000E+00
  40.527      0.1005E+05      0.1005E+05      0.1005E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.567      0.1097E+05      0.1097E+05      0.1097E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.607      0.1280E+05      0.1280E+05      0.1280E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.647      0.1577E+05      0.1577E+05      0.1577E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.687      0.1944E+05      0.1944E+05      0.1944E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.726      0.2222E+05      0.2222E+05      0.2222E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.766      0.2225E+05      0.2225E+05      0.2225E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.806      0.1998E+05      0.1998E+05      0.1998E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.846      0.1724E+05      0.1724E+05      0.1724E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.886      0.1540E+05      0.1540E+05      0.1540E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.926      0.1471E+05      0.1471E+05      0.1471E+05      0.0000E+00      0.0000E+00      0.0000E+00
  40.965      0.1540E+05      0.1540E+05      0.1540E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.005      0.1724E+05      0.1724E+05      0.1724E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.045      0.2047E+05      0.2047E+05      0.2047E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.085      0.2486E+05      0.2486E+05      0.2486E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.125      0.2836E+05      0.2836E+05      0.2836E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.165      0.2866E+05      0.2866E+05      0.2866E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.205      0.2501E+05      0.2501E+05      0.2501E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.244      0.2016E+05      0.2016E+05      0.2016E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.284      0.1600E+05      0.1600E+05      0.1600E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.324      0.1368E+05      0.1368E+05      0.1368E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.364      0.1298E+05      0.1298E+05      0.1298E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.404      0.1344E+05      0.1344E+05      0.1344E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.444      0.1530E+05      0.1530E+05      0.1530E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.483      0.1831E+05      0.1831E+05      0.1831E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.523      0.2134E+05      0.2134E+05      0.2134E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.563      0.2369E+05      0.2369E+05      0.2369E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.603      0.2465E+05      0.2465E+05      0.2465E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.643      0.2560E+05      0.2560E+05      0.2560E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.683      0.2749E+05      0.2749E+05      0.2749E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.723      0.2917E+05      0.2917E+05      0.2917E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.763      0.2829E+05      0.2829E+05      0.2829E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.802      0.2459E+05      0.2459E+05      0.2459E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.842      0.2016E+05      0.2016E+05      0.2016E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.882      0.1641E+05      0.1641E+05      0.1641E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.922      0.1454E+05      0.1454E+05      0.1454E+05      0.0000E+00      0.0000E+00      0.0000E+00
  41.962      0.1384E+05      0.1384E+05      0.1384E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.002      0.1384E+05      0.1384E+05      0.1384E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.041      0.1385E+05      0.1385E+05      0.1385E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.081      0.1362E+05      0.1362E+05      0.1362E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.121      0.1386E+05      0.1386E+05      0.1386E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.161      0.1458E+05      0.1458E+05      0.1458E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.201      0.1530E+05      0.1530E+05      0.1530E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.241      0.1460E+05      0.1460E+05      0.1460E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.281      0.1344E+05      0.1344E+05      0.1344E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.320      0.1203E+05      0.1203E+05      0.1203E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.360      0.1132E+05      0.1132E+05      0.1132E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.400      0.1062E+05      0.1062E+05      0.1062E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.440      0.1039E+05      0.1039E+05      0.1039E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.480      0.1039E+05      0.1039E+05      0.1039E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.520      0.1086E+05      0.1086E+05      0.1086E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.559      0.1228E+05      0.1228E+05      0.1228E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.599      0.1417E+05      0.1417E+05      0.1417E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.639      0.1749E+05      0.1749E+05      0.1749E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.679      0.2199E+05      0.2199E+05      0.2199E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.719      0.2746E+05      0.2746E+05      0.2746E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.759      0.3177E+05      0.3177E+05      0.3177E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.798      0.3327E+05      0.3327E+05      0.3327E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.838      0.3238E+05      0.3238E+05      0.3238E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.878      0.3052E+05      0.3052E+05      0.3052E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.918      0.2889E+05      0.2889E+05      0.2889E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.958      0.2702E+05      0.2702E+05      0.2702E+05      0.0000E+00      0.0000E+00      0.0000E+00
  42.998      0.2394E+05      0.2394E+05      0.2394E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.038      0.2013E+05      0.2013E+05      0.2013E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.078      0.1631E+05      0.1631E+05      0.1631E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.117      0.1367E+05      0.1367E+05      0.1367E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.157      0.1199E+05      0.1199E+05      0.1199E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.197      0.1176E+05      0.1176E+05      0.1176E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.237      0.1200E+05      0.1200E+05      0.1200E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.277      0.1273E+05      0.1273E+05      0.1273E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.317      0.1346E+05      0.1346E+05      0.1346E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.356      0.1347E+05      0.1347E+05      0.1347E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.396      0.1324E+05      0.1324E+05      0.1324E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.436      0.1253E+05      0.1253E+05      0.1253E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.476      0.1157E+05      0.1157E+05      0.1157E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.516      0.1110E+05      0.1110E+05      0.1110E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.556      0.1062E+05      0.1062E+05      0.1062E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.596      0.9904E+04      0.9904E+04      0.9904E+04      0.0000E+00      0.0000E+00      0.0000E+00
  43.635      0.9185E+04      0.9185E+04      0.9185E+04      0.0000E+00      0.0000E+00      0.0000E+00
  43.675      0.8706E+04      0.8706E+04      0.8706E+04      0.0000E+00      0.0000E+00      0.0000E+00
  43.715      0.8710E+04      0.8710E+04      0.8710E+04      0.0000E+00      0.0000E+00      0.0000E+00
  43.755      0.8957E+04      0.8957E+04      0.8957E+04      0.0000E+00      0.0000E+00      0.0000E+00
  43.795      0.9446E+04      0.9446E+04      0.9446E+04      0.0000E+00      0.0000E+00      0.0000E+00
  43.835      0.1042E+05      0.1042E+05      0.1042E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.874      0.1116E+05      0.1116E+05      0.1116E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.914      0.1117E+05      0.1117E+05      0.1117E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.954      0.1021E+05      0.1021E+05      0.1021E+05      0.0000E+00      0.0000E+00      0.0000E+00
  43.994      0.9244E+04      0.9244E+04      0.9244E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.034      0.8519E+04      0.8519E+04      0.8519E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.074      0.7794E+04      0.7794E+04      0.7794E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.114      0.7555E+04      0.7555E+04      0.7555E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.153      0.7803E+04      0.7803E+04      0.7803E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.193      0.8053E+04      0.8053E+04      0.8053E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.233      0.8060E+04      0.8060E+04      0.8060E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.273      0.7578E+04      0.7578E+04      0.7578E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.313      0.6849E+04      0.6849E+04      0.6849E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.353      0.6365E+04      0.6365E+04      0.6365E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.392      0.5880E+04      0.5880E+04      0.5880E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.432      0.5149E+04      0.5149E+04      0.5149E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.472      0.4171E+04      0.4171E+04      0.4171E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.512      0.3191E+04      0.3191E+04      0.3191E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.552      0.2702E+04      0.2702E+04      0.2702E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.592      0.2212E+04      0.2212E+04      0.2212E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.632      0.1967E+04      0.1967E+04      0.1967E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.672      0.1722E+04      0.1722E+04      0.1722E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.711      0.1477E+04      0.1477E+04      0.1477E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.751      0.1478E+04      0.1478E+04      0.1478E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.791      0.1232E+04      0.1232E+04      0.1232E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.831      0.1233E+04      0.1233E+04      0.1233E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.871      0.1234E+04      0.1234E+04      0.1234E+04      0.0000E+00      0.0000E+00      0.0000E+00
  44.911      0.9877E+03      0.9877E+03      0.9877E+03      0.0000E+00      0.0000E+00      0.0000E+00
  44.950      0.9884E+03      0.9884E+03      0.9884E+03      0.0000E+00      0.0000E+00      0.0000E+00
  44.990      0.9890E+03      0.9890E+03      0.9890E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.030      0.9897E+03      0.9897E+03      0.9897E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.070      0.9903E+03      0.9903E+03      0.9903E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.110      0.7432E+03      0.7432E+03      0.7432E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.150      0.7437E+03      0.7437E+03      0.7437E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.190      0.7442E+03      0.7442E+03      0.7442E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.229      0.7447E+03      0.7447E+03      0.7447E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.269      0.7451E+03      0.7451E+03      0.7451E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.309      0.7456E+03      0.7456E+03      0.7456E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.349      0.7461E+03      0.7461E+03      0.7461E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.389      0.7466E+03      0.7466E+03      0.7466E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.429      0.7471E+03      0.7471E+03      0.7471E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.468      0.7476E+03      0.7476E+03      0.7476E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.508      0.7481E+03      0.7481E+03      0.7481E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.548      0.7486E+03      0.7486E+03      0.7486E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.588      0.7491E+03      0.7491E+03      0.7491E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.628      0.4997E+03      0.4997E+03      0.4997E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.668      0.5001E+03      0.5001E+03      0.5001E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.708      0.5004E+03      0.5004E+03      0.5004E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.747      0.5007E+03      0.5007E+03      0.5007E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.787      0.5011E+03      0.5011E+03      0.5011E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.827      0.5014E+03      0.5014E+03      0.5014E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.867      0.5018E+03      0.5018E+03      0.5018E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.907      0.5021E+03      0.5021E+03      0.5021E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.947      0.5024E+03      0.5024E+03      0.5024E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.986      0.5028E+03      0.5028E+03      0.5028E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.026      0.5031E+03      0.5031E+03      0.5031E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.066      0.5034E+03      0.5034E+03      0.5034E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.106      0.5038E+03      0.5038E+03      0.5038E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.146      0.5041E+03      0.5041E+03      0.5041E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.186      0.5045E+03      0.5045E+03      0.5045E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.226      0.5048E+03      0.5048E+03      0.5048E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.266      0.5052E+03      0.5052E+03      0.5052E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.305      0.5055E+03      0.5055E+03      0.5055E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.345      0.5058E+03      0.5058E+03      0.5058E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.385      0.5062E+03      0.5062E+03      0.5062E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.425      0.5065E+03      0.5065E+03      0.5065E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.465      0.5069E+03      0.5069E+03      0.5069E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.505      0.5072E+03      0.5072E+03      0.5072E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.544      0.5076E+03      0.5076E+03      0.5076E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.584      0.5079E+03      0.5079E+03      0.5079E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.624      0.5083E+03      0.5083E+03      0.5083E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.664      0.5086E+03      0.5086E+03      0.5086E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.704      0.5090E+03      0.5090E+03      0.5090E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.744      0.5093E+03      0.5093E+03      0.5093E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.783      0.5097E+03      0.5097E+03      0.5097E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.823      0.5100E+03      0.5100E+03      0.5100E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.863      0.5103E+03      0.5103E+03      0.5103E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.903      0.5107E+03      0.5107E+03      0.5107E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.943      0.5110E+03      0.5110E+03      0.5110E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.983      0.5114E+03      0.5114E+03      0.5114E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.023      0.5118E+03      0.5118E+03      0.5118E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.062      0.5121E+03      0.5121E+03      0.5121E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.102      0.2562E+03      0.2562E+03      0.2562E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.142      0.2564E+03      0.2564E+03      0.2564E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.182      0.2566E+03      0.2566E+03      0.2566E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.222      0.2567E+03      0.2567E+03      0.2567E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.262      0.2569E+03      0.2569E+03      0.2569E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.302      0.2571E+03      0.2571E+03      0.2571E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.341      0.2573E+03      0.2573E+03      0.2573E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.381      0.2574E+03      0.2574E+03      0.2574E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.421      0.2576E+03      0.2576E+03      0.2576E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.461      0.2578E+03      0.2578E+03      0.2578E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.501      0.2580E+03      0.2580E+03      0.2580E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.541      0.2581E+03      0.2581E+03      0.2581E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.581      0.2583E+03      0.2583E+03      0.2583E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.620      0.2585E+03      0.2585E+03      0.2585E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.660      0.2587E+03      0.2587E+03      0.2587E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.700      0.2589E+03      0.2589E+03      0.2589E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.740      0.2590E+03      0.2590E+03      0.2590E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.780      0.2592E+03      0.2592E+03      0.2592E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.820      0.2594E+03      0.2594E+03      0.2594E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.859      0.2596E+03      0.2596E+03      0.2596E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.899      0.2598E+03      0.2598E+03      0.2598E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.939      0.2599E+03      0.2599E+03      0.2599E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.979      0.2601E+03      0.2601E+03      0.2601E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.019      0.2603E+03      0.2603E+03      0.2603E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.059      0.2605E+03      0.2605E+03      0.2605E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.099      0.2606E+03      0.2606E+03      0.2606E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.138      0.2608E+03      0.2608E+03      0.2608E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.178      0.2610E+03      0.2610E+03      0.2610E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.218      0.2612E+03      0.2612E+03      0.2612E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.258      0.2614E+03      0.2614E+03      0.2614E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.298      0.2615E+03      0.2615E+03      0.2615E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.338      0.2617E+03      0.2617E+03      0.2617E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.377      0.2619E+03      0.2619E+03      0.2619E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.417      0.2621E+03      0.2621E+03      0.2621E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.457      0.2622E+03      0.2622E+03      0.2622E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.497      0.2624E+03      0.2624E+03      0.2624E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.537      0.2626E+03      0.2626E+03      0.2626E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.577      0.2628E+03      0.2628E+03      0.2628E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.617      0.2630E+03      0.2630E+03      0.2630E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.656      0.2631E+03      0.2631E+03      0.2631E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.696      0.2633E+03      0.2633E+03      0.2633E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.736      0.2635E+03      0.2635E+03      0.2635E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.776      0.2637E+03      0.2637E+03      0.2637E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.816      0.2638E+03      0.2638E+03      0.2638E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.856      0.2640E+03      0.2640E+03      0.2640E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.895      0.2642E+03      0.2642E+03      0.2642E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.935      0.2644E+03      0.2644E+03      0.2644E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.975      0.2646E+03      0.2646E+03      0.2646E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.015      0.2647E+03      0.2647E+03      0.2647E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.055      0.2649E+03      0.2649E+03      0.2649E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.095      0.2651E+03      0.2651E+03      0.2651E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.135      0.2653E+03      0.2653E+03      0.2653E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.175      0.2655E+03      0.2655E+03      0.2655E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.214      0.2657E+03      0.2657E+03      0.2657E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.254      0.2658E+03      0.2658E+03      0.2658E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.294      0.2660E+03      0.2660E+03      0.2660E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.334      0.2662E+03      0.2662E+03      0.2662E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.374      0.2664E+03      0.2664E+03      0.2664E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.414      0.2665E+03      0.2665E+03      0.2665E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.453      0.2667E+03      0.2667E+03      0.2667E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.493      0.2669E+03      0.2669E+03      0.2669E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.533      0.2671E+03      0.2671E+03      0.2671E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.573      0.2673E+03      0.2673E+03      0.2673E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.613      0.2675E+03      0.2675E+03      0.2675E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.653      0.2676E+03      0.2676E+03      0.2676E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.693      0.2678E+03      0.2678E+03      0.2678E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.732      0.2680E+03      0.2680E+03      0.2680E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.772      0.2682E+03      0.2682E+03      0.2682E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.812      0.2684E+03      0.2684E+03      0.2684E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.852      0.2685E+03      0.2685E+03      0.2685E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.892      0.2687E+03      0.2687E+03      0.2687E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.932      0.2689E+03      0.2689E+03      0.2689E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.971      0.2691E+03      0.2691E+03      0.2691E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.011      0.2693E+03      0.2693E+03      0.2693E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.051      0.2695E+03      0.2695E+03      0.2695E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.091      0.2696E+03      0.2696E+03      0.2696E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.131      0.2698E+03      0.2698E+03      0.2698E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.171      0.2700E+03      0.2700E+03      0.2700E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.211      0.2702E+03      0.2702E+03      0.2702E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.250      0.2704E+03      0.2704E+03      0.2704E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.290      0.2705E+03      0.2705E+03      0.2705E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.330      0.2707E+03      0.2707E+03      0.2707E+03      0.0000E+00      0.0000E+00      0.0000E+00
