 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  45.063      0.4755E+03      0.4755E+03      0.4755E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.099      0.4759E+03      0.4759E+03      0.4759E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.136      0.4762E+03      0.4762E+03      0.4762E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.173      0.4766E+03      0.4766E+03      0.4766E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.210      0.4769E+03      0.4769E+03      0.4769E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.247      0.4772E+03      0.4772E+03      0.4772E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.284      0.2388E+03      0.2388E+03      0.2388E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.321      0.2390E+03      0.2390E+03      0.2390E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.358      0.2391E+03      0.2391E+03      0.2391E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.395      0.2393E+03      0.2393E+03      0.2393E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.431      0.2395E+03      0.2395E+03      0.2395E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.468      0.2396E+03      0.2396E+03      0.2396E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.505      0.2398E+03      0.2398E+03      0.2398E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.542      0.2400E+03      0.2400E+03      0.2400E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.579      0.2402E+03      0.2402E+03      0.2402E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.616      0.2403E+03      0.2403E+03      0.2403E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.653      0.2405E+03      0.2405E+03      0.2405E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.690      0.2407E+03      0.2407E+03      0.2407E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.726      0.2408E+03      0.2408E+03      0.2408E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.763      0.2410E+03      0.2410E+03      0.2410E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.800      0.2412E+03      0.2412E+03      0.2412E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.837      0.2414E+03      0.2414E+03      0.2414E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.874      0.2415E+03      0.2415E+03      0.2415E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.911      0.2417E+03      0.2417E+03      0.2417E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.948      0.2419E+03      0.2419E+03      0.2419E+03      0.0000E+00      0.0000E+00      0.0000E+00
  45.984      0.2421E+03      0.2421E+03      0.2421E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.021      0.2422E+03      0.2422E+03      0.2422E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.058      0.2424E+03      0.2424E+03      0.2424E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.095      0.2426E+03      0.2426E+03      0.2426E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.132      0.2427E+03      0.2427E+03      0.2427E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.169      0.2429E+03      0.2429E+03      0.2429E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.206      0.2431E+03      0.2431E+03      0.2431E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.243      0.2433E+03      0.2433E+03      0.2433E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.279      0.2434E+03      0.2434E+03      0.2434E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.316      0.2436E+03      0.2436E+03      0.2436E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.353      0.2438E+03      0.2438E+03      0.2438E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.390      0.2440E+03      0.2440E+03      0.2440E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.427      0.2441E+03      0.2441E+03      0.2441E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.464      0.2443E+03      0.2443E+03      0.2443E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.501      0.2445E+03      0.2445E+03      0.2445E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.538      0.2447E+03      0.2447E+03      0.2447E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.575      0.2448E+03      0.2448E+03      0.2448E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.611      0.2450E+03      0.2450E+03      0.2450E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.648      0.2452E+03      0.2452E+03      0.2452E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.685      0.2453E+03      0.2453E+03      0.2453E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.722      0.2455E+03      0.2455E+03      0.2455E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.759      0.2457E+03      0.2457E+03      0.2457E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.796      0.2459E+03      0.2459E+03      0.2459E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.833      0.2460E+03      0.2460E+03      0.2460E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.870      0.2462E+03      0.2462E+03      0.2462E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.906      0.2464E+03      0.2464E+03      0.2464E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.943      0.2466E+03      0.2466E+03      0.2466E+03      0.0000E+00      0.0000E+00      0.0000E+00
  46.980      0.2467E+03      0.2467E+03      0.2467E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.017      0.2469E+03      0.2469E+03      0.2469E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.054      0.2471E+03      0.2471E+03      0.2471E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.091      0.2473E+03      0.2473E+03      0.2473E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.128      0.2474E+03      0.2474E+03      0.2474E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.164      0.2476E+03      0.2476E+03      0.2476E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.201      0.2478E+03      0.2478E+03      0.2478E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.238      0.2480E+03      0.2480E+03      0.2480E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.275      0.2481E+03      0.2481E+03      0.2481E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.312      0.2483E+03      0.2483E+03      0.2483E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.349      0.2485E+03      0.2485E+03      0.2485E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.386      0.2487E+03      0.2487E+03      0.2487E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.423      0.2488E+03      0.2488E+03      0.2488E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.459      0.2490E+03      0.2490E+03      0.2490E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.496      0.2492E+03      0.2492E+03      0.2492E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.533      0.2494E+03      0.2494E+03      0.2494E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.570      0.2495E+03      0.2495E+03      0.2495E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.607      0.2497E+03      0.2497E+03      0.2497E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.644      0.2499E+03      0.2499E+03      0.2499E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.681      0.2501E+03      0.2501E+03      0.2501E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.718      0.2502E+03      0.2502E+03      0.2502E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.755      0.2504E+03      0.2504E+03      0.2504E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.791      0.2506E+03      0.2506E+03      0.2506E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.828      0.2508E+03      0.2508E+03      0.2508E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.865      0.2509E+03      0.2509E+03      0.2509E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.902      0.2511E+03      0.2511E+03      0.2511E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.939      0.2513E+03      0.2513E+03      0.2513E+03      0.0000E+00      0.0000E+00      0.0000E+00
  47.976      0.2515E+03      0.2515E+03      0.2515E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.013      0.2516E+03      0.2516E+03      0.2516E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.050      0.2518E+03      0.2518E+03      0.2518E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.086      0.2520E+03      0.2520E+03      0.2520E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.123      0.2522E+03      0.2522E+03      0.2522E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.160      0.2523E+03      0.2523E+03      0.2523E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.197      0.2525E+03      0.2525E+03      0.2525E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.234      0.2527E+03      0.2527E+03      0.2527E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.271      0.2529E+03      0.2529E+03      0.2529E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.308      0.2530E+03      0.2530E+03      0.2530E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.344      0.2532E+03      0.2532E+03      0.2532E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.381      0.2534E+03      0.2534E+03      0.2534E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.418      0.2536E+03      0.2536E+03      0.2536E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.455      0.2537E+03      0.2537E+03      0.2537E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.492      0.2539E+03      0.2539E+03      0.2539E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.529      0.2541E+03      0.2541E+03      0.2541E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.566      0.2543E+03      0.2543E+03      0.2543E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.603      0.2545E+03      0.2545E+03      0.2545E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.640      0.2546E+03      0.2546E+03      0.2546E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.676      0.2548E+03      0.2548E+03      0.2548E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.713      0.2550E+03      0.2550E+03      0.2550E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.750      0.2552E+03      0.2552E+03      0.2552E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.787      0.2553E+03      0.2553E+03      0.2553E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.824      0.2555E+03      0.2555E+03      0.2555E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.861      0.2557E+03      0.2557E+03      0.2557E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.898      0.2559E+03      0.2559E+03      0.2559E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.935      0.2560E+03      0.2560E+03      0.2560E+03      0.0000E+00      0.0000E+00      0.0000E+00
  48.971      0.2562E+03      0.2562E+03      0.2562E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.008      0.2564E+03      0.2564E+03      0.2564E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.045      0.2566E+03      0.2566E+03      0.2566E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.082      0.2567E+03      0.2567E+03      0.2567E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.119      0.2569E+03      0.2569E+03      0.2569E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.156      0.2571E+03      0.2571E+03      0.2571E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.193      0.2573E+03      0.2573E+03      0.2573E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.230      0.2574E+03      0.2574E+03      0.2574E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.266      0.2576E+03      0.2576E+03      0.2576E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.303      0.2578E+03      0.2578E+03      0.2578E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.340      0.2580E+03      0.2580E+03      0.2580E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.377      0.2582E+03      0.2582E+03      0.2582E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.414      0.2583E+03      0.2583E+03      0.2583E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.451      0.2585E+03      0.2585E+03      0.2585E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.488      0.2587E+03      0.2587E+03      0.2587E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.525      0.2589E+03      0.2589E+03      0.2589E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.562      0.2590E+03      0.2590E+03      0.2590E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.598      0.2592E+03      0.2592E+03      0.2592E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.635      0.2594E+03      0.2594E+03      0.2594E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.672      0.2596E+03      0.2596E+03      0.2596E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.709      0.2598E+03      0.2598E+03      0.2598E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.746      0.2599E+03      0.2599E+03      0.2599E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.783      0.2601E+03      0.2601E+03      0.2601E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.820      0.2603E+03      0.2603E+03      0.2603E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.856      0.2605E+03      0.2605E+03      0.2605E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.893      0.2606E+03      0.2606E+03      0.2606E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.930      0.2608E+03      0.2608E+03      0.2608E+03      0.0000E+00      0.0000E+00      0.0000E+00
  49.967      0.2610E+03      0.2610E+03      0.2610E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.004      0.2612E+03      0.2612E+03      0.2612E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.041      0.2614E+03      0.2614E+03      0.2614E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.078      0.2615E+03      0.2615E+03      0.2615E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.115      0.2617E+03      0.2617E+03      0.2617E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.151      0.2619E+03      0.2619E+03      0.2619E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.188      0.2621E+03      0.2621E+03      0.2621E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.225      0.2622E+03      0.2622E+03      0.2622E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.262      0.2624E+03      0.2624E+03      0.2624E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.299      0.2626E+03      0.2626E+03      0.2626E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.336      0.2628E+03      0.2628E+03      0.2628E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.373      0.2629E+03      0.2629E+03      0.2629E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.410      0.2631E+03      0.2631E+03      0.2631E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.447      0.2633E+03      0.2633E+03      0.2633E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.483      0.2635E+03      0.2635E+03      0.2635E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.520      0.2637E+03      0.2637E+03      0.2637E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.557      0.2638E+03      0.2638E+03      0.2638E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.594      0.2640E+03      0.2640E+03      0.2640E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.631      0.2642E+03      0.2642E+03      0.2642E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.668      0.2644E+03      0.2644E+03      0.2644E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.705      0.2646E+03      0.2646E+03      0.2646E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.742      0.2647E+03      0.2647E+03      0.2647E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.778      0.2649E+03      0.2649E+03      0.2649E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.815      0.2651E+03      0.2651E+03      0.2651E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.852      0.2653E+03      0.2653E+03      0.2653E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.889      0.2654E+03      0.2654E+03      0.2654E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.926      0.2656E+03      0.2656E+03      0.2656E+03      0.0000E+00      0.0000E+00      0.0000E+00
  50.963      0.2658E+03      0.2658E+03      0.2658E+03      0.0000E+00      0.0000E+00      0.0000E+00
  51.000      0.2660E+03      0.2660E+03      0.2660E+03      0.0000E+00      0.0000E+00      0.0000E+00
  51.036      0.2661E+03      0.2661E+03      0.2661E+03      0.0000E+00      0.0000E+00      0.0000E+00
  51.073      0.2663E+03      0.2663E+03      0.2663E+03      0.0000E+00      0.0000E+00      0.0000E+00
  51.110      0.2665E+03      0.2665E+03      0.2665E+03      0.0000E+00      0.0000E+00      0.0000E+00
  51.147      0.2667E+03      0.2667E+03      0.2667E+03      0.0000E+00      0.0000E+00      0.0000E+00
  51.184      0.2669E+03      0.2669E+03      0.2669E+03      0.0000E+00      0.0000E+00      0.0000E+00
