#K-Path             Spin-Up       Spin-Down
#Band-index    1
  0.447      -20.4940      -20.4940
  0.415      -20.4940      -20.4940
  0.383      -20.4940      -20.4940
  0.351      -20.4940      -20.4940
  0.319      -20.4940      -20.4940
  0.287      -20.4940      -20.4940
  0.255      -20.4940      -20.4940
  0.224      -20.4940      -20.4940
  0.192      -20.4940      -20.4940
  0.160      -20.4940      -20.4940
  0.128      -20.4940      -20.4940
  0.096      -20.4940      -20.4940
  0.064      -20.4940      -20.4940
  0.032      -20.4940      -20.4940
  0.000      -20.4940      -20.4940
#Band-index    3
  0.000      -20.3437      -20.3437
  0.032      -20.3437      -20.3437
  0.064      -20.3437      -20.3437
  0.096      -20.3437      -20.3437
  0.128      -20.3437      -20.3437
  0.160      -20.3437      -20.3437
  0.192      -20.3437      -20.3437
  0.224      -20.3437      -20.3437
  0.255      -20.3437      -20.3437
  0.287      -20.3437      -20.3437
  0.319      -20.3437      -20.3437
  0.351      -20.3437      -20.3437
  0.383      -20.3437      -20.3437
  0.415      -20.3438      -20.3438
  0.447      -20.3438      -20.3438
  0.479      -20.3438      -20.3438
  0.511      -20.3438      -20.3438
  0.543      -20.3438      -20.3438
  0.575      -20.3438      -20.3438
  0.607      -20.3438      -20.3438
  0.607      -20.3438      -20.3438
  0.618      -20.3438      -20.3438
  0.629      -20.3438      -20.3438
  0.641      -20.3438      -20.3438
  0.652      -20.3438      -20.3438
  0.663      -20.3438      -20.3438
  0.675      -20.3438      -20.3438
  0.686      -20.3438      -20.3438
  0.697      -20.3438      -20.3438
  0.708      -20.3438      -20.3438
  0.720      -20.3438      -20.3438
  0.731      -20.3438      -20.3438
  0.742      -20.3438      -20.3438
  0.754      -20.3438      -20.3438
  0.765      -20.3438      -20.3438
  0.776      -20.3438      -20.3438
  0.787      -20.3438      -20.3438
  0.799      -20.3438      -20.3438
  0.810      -20.3438      -20.3438
  0.821      -20.3438      -20.3438
  0.821      -20.3438      -20.3438
  0.855      -20.3438      -20.3438
  0.889      -20.3438      -20.3438
  0.923      -20.3437      -20.3437
  0.957      -20.3437      -20.3437
  0.991      -20.3437      -20.3437
  1.025      -20.3437      -20.3437
  1.058      -20.3437      -20.3437
  1.092      -20.3437      -20.3437
  1.126      -20.3437      -20.3437
  1.160      -20.3437      -20.3437
  1.194      -20.3437      -20.3437
  1.228      -20.3437      -20.3437
  1.262      -20.3437      -20.3437
  1.295      -20.3437      -20.3437
  1.329      -20.3437      -20.3437
  1.363      -20.3437      -20.3437
  1.397      -20.3437      -20.3437
  1.431      -20.3437      -20.3437
  1.465      -20.3437      -20.3437
  1.465      -20.3437      -20.3437
  1.493      -20.3437      -20.3437
  1.520      -20.3437      -20.3437
  1.548      -20.3437      -20.3437
  1.575      -20.3437      -20.3437
  1.603      -20.3437      -20.3437
  1.631      -20.3437      -20.3437
  1.658      -20.3437      -20.3437
  1.686      -20.3437      -20.3437
  1.714      -20.3437      -20.3437
  1.741      -20.3437      -20.3437
  1.769      -20.3438      -20.3438
  1.797      -20.3438      -20.3438
  1.824      -20.3438      -20.3438
  1.852      -20.3438      -20.3438
  1.880      -20.3438      -20.3438
  1.907      -20.3438      -20.3438
  1.935      -20.3438      -20.3438
  1.963      -20.3438      -20.3438
  1.990      -20.3438      -20.3438
  1.990      -20.3438      -20.3438
  2.013      -20.3438      -20.3438
  2.035      -20.3438      -20.3438
  2.058      -20.3438      -20.3438
  2.081      -20.3438      -20.3438
  2.103      -20.3438      -20.3438
  2.126      -20.3438      -20.3438
  2.148      -20.3438      -20.3438
  2.171      -20.3438      -20.3438
  2.194      -20.3438      -20.3438
  2.216      -20.3438      -20.3438
  2.239      -20.3438      -20.3438
  2.261      -20.3438      -20.3438
  2.284      -20.3438      -20.3438
  2.306      -20.3438      -20.3438
  2.329      -20.3438      -20.3438
  2.352      -20.3438      -20.3438
  2.374      -20.3438      -20.3438
  2.397      -20.3438      -20.3438
  2.419      -20.3437      -20.3437
  2.419      -20.3437      -20.3437
  2.435      -20.3438      -20.3438
  2.451      -20.3438      -20.3438
  2.467      -20.3438      -20.3438
  2.483      -20.3438      -20.3438
  2.499      -20.3438      -20.3438
  2.515      -20.3438      -20.3438
  2.531      -20.3438      -20.3438
  2.547      -20.3438      -20.3438
  2.563      -20.3438      -20.3438
  2.579      -20.3438      -20.3438
  2.595      -20.3438      -20.3438
  2.611      -20.3438      -20.3438
  2.627      -20.3438      -20.3438
  2.643      -20.3438      -20.3438
  2.659      -20.3438      -20.3438
  2.675      -20.3438      -20.3438
  2.691      -20.3438      -20.3438
  2.707      -20.3438      -20.3438
  2.723      -20.3438      -20.3438
#Band-index    4
  2.723      -20.3437      -20.3437
  2.707      -20.3437      -20.3437
  2.691      -20.3437      -20.3437
  2.675      -20.3437      -20.3437
  2.659      -20.3437      -20.3437
  2.643      -20.3437      -20.3437
  2.627      -20.3437      -20.3437
  2.611      -20.3437      -20.3437
  2.595      -20.3437      -20.3437
  2.579      -20.3437      -20.3437
  2.563      -20.3437      -20.3437
  2.547      -20.3437      -20.3437
  2.531      -20.3437      -20.3437
  2.515      -20.3437      -20.3437
  2.499      -20.3437      -20.3437
  2.483      -20.3437      -20.3437
  2.467      -20.3437      -20.3437
  2.451      -20.3437      -20.3437
  2.435      -20.3437      -20.3437
  2.419      -20.3437      -20.3437
  2.419      -20.3437      -20.3437
  2.397      -20.3437      -20.3437
  2.374      -20.3437      -20.3437
  2.352      -20.3437      -20.3437
  2.329      -20.3437      -20.3437
  2.306      -20.3437      -20.3437
  2.284      -20.3437      -20.3437
  2.261      -20.3437      -20.3437
  2.239      -20.3437      -20.3437
  2.216      -20.3437      -20.3437
  2.194      -20.3437      -20.3437
  2.171      -20.3437      -20.3437
  2.148      -20.3437      -20.3437
  2.126      -20.3437      -20.3437
  2.103      -20.3437      -20.3437
  2.081      -20.3437      -20.3437
  2.058      -20.3437      -20.3437
  2.035      -20.3437      -20.3437
  2.013      -20.3437      -20.3437
  1.990      -20.3437      -20.3437
  1.990      -20.3437      -20.3437
  1.963      -20.3437      -20.3437
  1.935      -20.3437      -20.3437
  1.907      -20.3437      -20.3437
  1.880      -20.3437      -20.3437
  1.852      -20.3437      -20.3437
  1.824      -20.3437      -20.3437
  1.797      -20.3437      -20.3437
  1.769      -20.3437      -20.3437
  1.741      -20.3437      -20.3437
  1.714      -20.3437      -20.3437
  1.686      -20.3437      -20.3437
  1.658      -20.3437      -20.3437
  1.631      -20.3437      -20.3437
  1.603      -20.3437      -20.3437
  1.575      -20.3437      -20.3437
  1.548      -20.3437      -20.3437
  1.520      -20.3437      -20.3437
  1.493      -20.3437      -20.3437
  1.465      -20.3437      -20.3437
  1.465      -20.3437      -20.3437
  1.431      -20.3437      -20.3437
  1.397      -20.3437      -20.3437
  1.363      -20.3437      -20.3437
  1.329      -20.3437      -20.3437
  1.295      -20.3437      -20.3437
  1.262      -20.3437      -20.3437
  1.228      -20.3437      -20.3437
  1.194      -20.3437      -20.3437
  1.160      -20.3437      -20.3437
  1.126      -20.3437      -20.3437
  1.092      -20.3437      -20.3437
  1.058      -20.3437      -20.3437
  1.025      -20.3437      -20.3437
  0.991      -20.3437      -20.3437
  0.957      -20.3437      -20.3437
  0.923      -20.3437      -20.3437
  0.889      -20.3437      -20.3437
  0.855      -20.3437      -20.3437
  0.821      -20.3437      -20.3437
  0.821      -20.3437      -20.3437
  0.810      -20.3437      -20.3437
  0.799      -20.3437      -20.3437
  0.787      -20.3437      -20.3437
  0.776      -20.3437      -20.3437
  0.765      -20.3437      -20.3437
  0.754      -20.3437      -20.3437
  0.742      -20.3437      -20.3437
  0.731      -20.3437      -20.3437
  0.720      -20.3437      -20.3437
  0.708      -20.3437      -20.3437
  0.697      -20.3437      -20.3437
  0.686      -20.3437      -20.3437
  0.675      -20.3437      -20.3437
  0.663      -20.3437      -20.3437
  0.652      -20.3437      -20.3437
  0.641      -20.3437      -20.3437
  0.629      -20.3437      -20.3437
  0.618      -20.3437      -20.3437
  0.607      -20.3437      -20.3437
  0.607      -20.3437      -20.3437
  0.575      -20.3437      -20.3437
  0.543      -20.3437      -20.3437
  0.511      -20.3437      -20.3437
  0.479      -20.3437      -20.3437
  0.447      -20.3437      -20.3437
  0.415      -20.3437      -20.3437
  0.383      -20.3437      -20.3437
  0.351      -20.3437      -20.3437
  0.319      -20.3437      -20.3437
  0.287      -20.3437      -20.3437
  0.255      -20.3437      -20.3437
  0.224      -20.3437      -20.3437
  0.192      -20.3437      -20.3437
  0.160      -20.3437      -20.3437
  0.128      -20.3437      -20.3437
  0.096      -20.3437      -20.3437
  0.064      -20.3437      -20.3437
  0.032      -20.3437      -20.3437
  0.000      -20.3437      -20.3437
#Band-index    5
  0.000      -20.3437      -20.3437
  0.032      -20.3437      -20.3437
  0.064      -20.3437      -20.3437
  0.096      -20.3437      -20.3437
  0.128      -20.3437      -20.3437
  0.160      -20.3437      -20.3437
  0.192      -20.3437      -20.3437
  0.224      -20.3437      -20.3437
  0.255      -20.3437      -20.3437
  0.287      -20.3437      -20.3437
  0.319      -20.3437      -20.3437
  0.351      -20.3437      -20.3437
  0.383      -20.3437      -20.3437
  0.415      -20.3437      -20.3437
  0.447      -20.3437      -20.3437
  0.479      -20.3437      -20.3437
  0.511      -20.3437      -20.3437
  0.543      -20.3437      -20.3437
  0.575      -20.3437      -20.3437
  0.607      -20.3437      -20.3437
  0.607      -20.3437      -20.3437
  0.618      -20.3437      -20.3437
  0.629      -20.3437      -20.3437
  0.641      -20.3437      -20.3437
  0.652      -20.3437      -20.3437
  0.663      -20.3437      -20.3437
  0.675      -20.3437      -20.3437
  0.686      -20.3437      -20.3437
  0.697      -20.3437      -20.3437
  0.708      -20.3437      -20.3437
  0.720      -20.3437      -20.3437
  0.731      -20.3437      -20.3437
  0.742      -20.3437      -20.3437
  0.754      -20.3437      -20.3437
  0.765      -20.3437      -20.3437
  0.776      -20.3437      -20.3437
  0.787      -20.3437      -20.3437
  0.799      -20.3437      -20.3437
  0.810      -20.3437      -20.3437
  0.821      -20.3437      -20.3437
  0.821      -20.3437      -20.3437
  0.855      -20.3437      -20.3437
  0.889      -20.3437      -20.3437
  0.923      -20.3437      -20.3437
  0.957      -20.3437      -20.3437
  0.991      -20.3437      -20.3437
  1.025      -20.3437      -20.3437
  1.058      -20.3437      -20.3437
  1.092      -20.3437      -20.3437
  1.126      -20.3437      -20.3437
  1.160      -20.3437      -20.3437
  1.194      -20.3437      -20.3437
  1.228      -20.3437      -20.3437
  1.262      -20.3437      -20.3437
  1.295      -20.3437      -20.3437
  1.329      -20.3437      -20.3437
  1.363      -20.3437      -20.3437
  1.397      -20.3437      -20.3437
  1.431      -20.3437      -20.3437
  1.465      -20.3437      -20.3437
  1.465      -20.3437      -20.3437
  1.493      -20.3437      -20.3437
  1.520      -20.3437      -20.3437
  1.548      -20.3437      -20.3437
  1.575      -20.3437      -20.3437
  1.603      -20.3437      -20.3437
  1.631      -20.3437      -20.3437
  1.658      -20.3437      -20.3437
  1.686      -20.3437      -20.3437
  1.714      -20.3437      -20.3437
  1.741      -20.3437      -20.3437
  1.769      -20.3437      -20.3437
  1.797      -20.3437      -20.3437
  1.824      -20.3437      -20.3437
  1.852      -20.3437      -20.3437
  1.880      -20.3437      -20.3437
  1.907      -20.3437      -20.3437
  1.935      -20.3437      -20.3437
  1.963      -20.3437      -20.3437
  1.990      -20.3437      -20.3437
  1.990      -20.3437      -20.3437
  2.013      -20.3437      -20.3437
  2.035      -20.3437      -20.3437
  2.058      -20.3437      -20.3437
  2.081      -20.3437      -20.3437
  2.103      -20.3437      -20.3437
  2.126      -20.3437      -20.3437
  2.148      -20.3437      -20.3437
  2.171      -20.3437      -20.3437
  2.194      -20.3437      -20.3437
  2.216      -20.3437      -20.3437
  2.239      -20.3437      -20.3437
  2.261      -20.3437      -20.3437
  2.284      -20.3437      -20.3437
  2.306      -20.3437      -20.3437
  2.329      -20.3437      -20.3437
  2.352      -20.3437      -20.3437
  2.374      -20.3437      -20.3437
  2.397      -20.3437      -20.3437
  2.419      -20.3437      -20.3437
  2.419      -20.3437      -20.3437
  2.435      -20.3437      -20.3437
  2.451      -20.3437      -20.3437
  2.467      -20.3437      -20.3437
  2.483      -20.3437      -20.3437
  2.499      -20.3437      -20.3437
  2.515      -20.3437      -20.3437
  2.531      -20.3437      -20.3437
  2.547      -20.3437      -20.3437
  2.563      -20.3437      -20.3437
  2.579      -20.3437      -20.3437
  2.595      -20.3437      -20.3437
  2.611      -20.3437      -20.3437
  2.627      -20.3437      -20.3437
  2.643      -20.3437      -20.3437
  2.659      -20.3437      -20.3437
  2.675      -20.3437      -20.3437
  2.691      -20.3437      -20.3437
  2.707      -20.3437      -20.3437
  2.723      -20.3437      -20.3437
#Band-index    6
  2.723      -18.7592      -18.7592
  2.707      -18.7592      -18.7592
  2.691      -18.7592      -18.7592
  2.675      -18.7591      -18.7591
  2.659      -18.7590      -18.7590
  2.643      -18.7589      -18.7589
  2.627      -18.7588      -18.7587
  2.611      -18.7586      -18.7586
  2.595      -18.7584      -18.7584
  2.579      -18.7582      -18.7582
  2.563      -18.7580      -18.7580
  2.547      -18.7577      -18.7577
  2.531      -18.7575      -18.7574
  2.515      -18.7572      -18.7572
  2.499      -18.7569      -18.7569
  2.483      -18.7566      -18.7566
  2.467      -18.7563      -18.7563
  2.451      -18.7560      -18.7560
  2.435      -18.7557      -18.7556
  2.419      -18.7553      -18.7553
  2.419      -18.7553      -18.7553
  2.397      -18.7553      -18.7553
  2.374      -18.7553      -18.7553
  2.352      -18.7554      -18.7554
  2.329      -18.7554      -18.7554
  2.306      -18.7554      -18.7554
  2.284      -18.7555      -18.7555
  2.261      -18.7555      -18.7555
  2.239      -18.7556      -18.7556
  2.216      -18.7556      -18.7556
  2.194      -18.7557      -18.7557
  2.171      -18.7557      -18.7557
  2.148      -18.7558      -18.7558
  2.126      -18.7558      -18.7558
  2.103      -18.7559      -18.7559
  2.081      -18.7559      -18.7559
  2.058      -18.7559      -18.7559
  2.035      -18.7560      -18.7559
  2.013      -18.7560      -18.7560
  1.990      -18.7560      -18.7560
  1.990      -18.7560      -18.7560
  1.963      -18.7569      -18.7569
  1.935      -18.7580      -18.7579
  1.907      -18.7590      -18.7590
  1.880      -18.7600      -18.7600
  1.852      -18.7610      -18.7610
  1.824      -18.7620      -18.7620
  1.797      -18.7630      -18.7630
  1.769      -18.7639      -18.7639
  1.741      -18.7648      -18.7648
  1.714      -18.7657      -18.7657
  1.686      -18.7664      -18.7664
  1.658      -18.7672      -18.7671
  1.631      -18.7678      -18.7678
  1.603      -18.7683      -18.7683
  1.575      -18.7688      -18.7688
  1.548      -18.7692      -18.7692
  1.520      -18.7694      -18.7694
  1.493      -18.7696      -18.7696
  1.465      -18.7696      -18.7696
  1.465      -18.7696      -18.7696
  1.431      -18.7696      -18.7695
  1.397      -18.7693      -18.7693
  1.363      -18.7689      -18.7689
  1.329      -18.7684      -18.7684
  1.295      -18.7677      -18.7677
  1.262      -18.7669      -18.7669
  1.228      -18.7661      -18.7660
  1.194      -18.7651      -18.7651
  1.160      -18.7640      -18.7640
  1.126      -18.7629      -18.7629
  1.092      -18.7618      -18.7618
  1.058      -18.7606      -18.7606
  1.025      -18.7595      -18.7595
  0.991      -18.7584      -18.7584
  0.957      -18.7573      -18.7573
  0.923      -18.7563      -18.7563
  0.889      -18.7556      -18.7555
  0.855      -18.7563      -18.7563
  0.821      -18.7570      -18.7570
  0.821      -18.7570      -18.7570
  0.810      -18.7572      -18.7572
  0.799      -18.7574      -18.7574
  0.787      -18.7576      -18.7576
  0.776      -18.7578      -18.7578
  0.765      -18.7580      -18.7580
  0.754      -18.7581      -18.7581
  0.742      -18.7583      -18.7583
  0.731      -18.7584      -18.7584
  0.720      -18.7586      -18.7586
  0.708      -18.7587      -18.7587
  0.697      -18.7588      -18.7588
  0.686      -18.7589      -18.7589
  0.675      -18.7590      -18.7590
  0.663      -18.7591      -18.7591
  0.652      -18.7591      -18.7591
  0.641      -18.7592      -18.7592
  0.629      -18.7592      -18.7592
  0.618      -18.7592      -18.7592
  0.607      -18.7592      -18.7592
  0.607      -18.7592      -18.7592
  0.575      -18.7593      -18.7593
  0.543      -18.7595      -18.7595
  0.511      -18.7599      -18.7599
  0.479      -18.7603      -18.7603
  0.447      -18.7609      -18.7609
  0.415      -18.7616      -18.7616
  0.383      -18.7624      -18.7623
  0.351      -18.7632      -18.7632
  0.319      -18.7640      -18.7640
  0.287      -18.7649      -18.7649
  0.255      -18.7657      -18.7657
  0.224      -18.7665      -18.7665
  0.192      -18.7673      -18.7673
  0.160      -18.7680      -18.7679
  0.128      -18.7685      -18.7685
  0.096      -18.7690      -18.7690
  0.064      -18.7694      -18.7693
  0.032      -18.7696      -18.7696
  0.000      -18.7696      -18.7696
#Band-index    7
  0.000      -18.7459      -18.7459
  0.032      -18.7460      -18.7460
  0.064      -18.7461      -18.7461
  0.096      -18.7463      -18.7462
  0.128      -18.7465      -18.7465
  0.160      -18.7468      -18.7468
  0.192      -18.7472      -18.7472
  0.224      -18.7476      -18.7476
  0.255      -18.7480      -18.7480
  0.287      -18.7484      -18.7484
  0.319      -18.7489      -18.7489
  0.351      -18.7493      -18.7493
  0.383      -18.7498      -18.7498
  0.415      -18.7502      -18.7502
  0.447      -18.7505      -18.7505
  0.479      -18.7508      -18.7508
  0.511      -18.7511      -18.7511
  0.543      -18.7513      -18.7512
  0.575      -18.7514      -18.7514
  0.607      -18.7514      -18.7514
  0.607      -18.7514      -18.7514
  0.618      -18.7514      -18.7514
  0.629      -18.7514      -18.7514
  0.641      -18.7515      -18.7515
  0.652      -18.7515      -18.7515
  0.663      -18.7516      -18.7516
  0.675      -18.7516      -18.7516
  0.686      -18.7517      -18.7517
  0.697      -18.7518      -18.7518
  0.708      -18.7519      -18.7519
  0.720      -18.7521      -18.7521
  0.731      -18.7522      -18.7522
  0.742      -18.7524      -18.7524
  0.754      -18.7525      -18.7525
  0.765      -18.7527      -18.7527
  0.776      -18.7529      -18.7529
  0.787      -18.7531      -18.7531
  0.799      -18.7533      -18.7533
  0.810      -18.7535      -18.7535
  0.821      -18.7538      -18.7538
  0.821      -18.7538      -18.7538
  0.855      -18.7545      -18.7545
  0.889      -18.7554      -18.7554
  0.923      -18.7548      -18.7547
  0.957      -18.7539      -18.7539
  0.991      -18.7531      -18.7531
  1.025      -18.7523      -18.7523
  1.058      -18.7515      -18.7514
  1.092      -18.7507      -18.7507
  1.126      -18.7499      -18.7499
  1.160      -18.7492      -18.7492
  1.194      -18.7485      -18.7485
  1.228      -18.7479      -18.7479
  1.262      -18.7474      -18.7474
  1.295      -18.7470      -18.7470
  1.329      -18.7466      -18.7466
  1.363      -18.7463      -18.7463
  1.397      -18.7461      -18.7461
  1.431      -18.7460      -18.7460
  1.465      -18.7459      -18.7459
  1.465      -18.7459      -18.7459
  1.493      -18.7460      -18.7460
  1.520      -18.7461      -18.7460
  1.548      -18.7462      -18.7462
  1.575      -18.7464      -18.7464
  1.603      -18.7466      -18.7466
  1.631      -18.7470      -18.7469
  1.658      -18.7473      -18.7473
  1.686      -18.7477      -18.7477
  1.714      -18.7482      -18.7482
  1.741      -18.7488      -18.7488
  1.769      -18.7494      -18.7494
  1.797      -18.7500      -18.7500
  1.824      -18.7507      -18.7507
  1.852      -18.7515      -18.7515
  1.880      -18.7523      -18.7523
  1.907      -18.7532      -18.7531
  1.935      -18.7541      -18.7540
  1.963      -18.7550      -18.7550
  1.990      -18.7559      -18.7559
  1.990      -18.7559      -18.7559
  2.013      -18.7559      -18.7559
  2.035      -18.7559      -18.7559
  2.058      -18.7559      -18.7559
  2.081      -18.7559      -18.7559
  2.103      -18.7558      -18.7558
  2.126      -18.7558      -18.7558
  2.148      -18.7558      -18.7557
  2.171      -18.7557      -18.7557
  2.194      -18.7557      -18.7556
  2.216      -18.7556      -18.7556
  2.239      -18.7556      -18.7555
  2.261      -18.7555      -18.7555
  2.284      -18.7555      -18.7555
  2.306      -18.7554      -18.7554
  2.329      -18.7554      -18.7554
  2.352      -18.7554      -18.7554
