       #Distance (in Angstrom), Planar Average-Potential (in eV) or -Densitiy (in e/A)
  0.0000   -0.10719392E+02
  0.0990   -0.10463766E+02
  0.1981   -0.96748387E+01
  0.2971   -0.84317881E+01
  0.3962   -0.68250466E+01
  0.4952   -0.49895287E+01
  0.5943   -0.31108468E+01
  0.6933   -0.14161948E+01
  0.7924   -0.10379083E+00
  0.8914    0.73482301E+00
  0.9905    0.12318464E+01
  1.0895    0.15598661E+01
  1.1885    0.17109247E+01
  1.2876    0.17203388E+01
  1.3866    0.16249105E+01
  1.4857    0.14133913E+01
  1.5847    0.10821504E+01
  1.6838    0.60210999E+00
  1.7828   -0.56093802E-01
  1.8819   -0.87597311E+00
  1.9809   -0.17940071E+01
  2.0800   -0.27627284E+01
  2.1790   -0.37719646E+01
  2.2780   -0.47737281E+01
  2.3771   -0.56983553E+01
  2.4761   -0.64760336E+01
  2.5752   -0.70215210E+01
  2.6742   -0.72577468E+01
  2.7733   -0.71876700E+01
  2.8723   -0.68032898E+01
  2.9714   -0.61373791E+01
  3.0704   -0.52830080E+01
  3.1695   -0.43148343E+01
  3.2685   -0.33034291E+01
  3.3676   -0.23141595E+01
  3.4666   -0.13724682E+01
  3.5656   -0.49862122E+00
  3.6647    0.24122055E+00
  3.7637    0.80319479E+00
  3.8628    0.11961500E+01
  3.9618    0.14572760E+01
  4.0609    0.16008320E+01
  4.1599    0.16334874E+01
  4.2590    0.15533285E+01
  4.3580    0.13026132E+01
  4.4571    0.88870885E+00
  4.5561    0.24423281E+00
  4.6551   -0.83610092E+00
  4.7542   -0.23683141E+01
  4.8532   -0.41989961E+01
  4.9523   -0.61041093E+01
  5.0513   -0.78730231E+01
  5.1504   -0.93411452E+01
  5.2494   -0.10399976E+02
  5.3485   -0.10962325E+02
  5.4475   -0.10970904E+02
  5.5466   -0.10424764E+02
  5.6456   -0.93790977E+01
  5.7446   -0.79208250E+01
  5.8437   -0.61566184E+01
  5.9427   -0.42492114E+01
  6.0418   -0.24075294E+01
  6.1408   -0.85673022E+00
  6.2399    0.24608930E+00
  6.3389    0.90819787E+00
  6.4380    0.13331583E+01
  6.5370    0.15960478E+01
  6.6361    0.16870148E+01
  6.7351    0.16638227E+01
  6.8341    0.15302432E+01
  6.9332    0.12789932E+01
  7.0322    0.89677786E+00
  7.1313    0.34632149E+00
  7.2303   -0.38312261E+00
  7.3294   -0.12496623E+01
  7.4284   -0.21866722E+01
  7.5275   -0.31724121E+01
  7.6265   -0.41831940E+01
  7.7256   -0.51543942E+01
  7.8246   -0.60152814E+01
  7.9237   -0.66914668E+01
  8.0227   -0.70893483E+01
  8.1217   -0.71722098E+01
  8.2208   -0.69484522E+01
  8.3198   -0.64133289E+01
  8.4189   -0.56417062E+01
  8.5179   -0.47202849E+01
  8.6170   -0.37196995E+01
  8.7160   -0.27104640E+01
  8.8151   -0.17427044E+01
  8.9141   -0.82713840E+00
  9.0132   -0.92567186E-02
  9.1122    0.64669580E+00
  9.2112    0.11226405E+01
  9.3103    0.14472422E+01
  9.4093    0.16509875E+01
  9.5084    0.17380866E+01
  9.6074    0.17201378E+01
  9.7065    0.15629490E+01
  9.8055    0.12281366E+01
  9.9046    0.72612918E+00
 10.0036   -0.11009437E+00
 10.1027   -0.14213718E+01
 10.2017   -0.31229271E+01
 10.3007   -0.50195983E+01
 10.3998   -0.68831237E+01
 10.4988   -0.85253105E+01
 10.5979   -0.98077712E+01
 10.6969   -0.10638820E+02
 10.7960   -0.10938306E+02
 10.8950   -0.10677472E+02
 10.9941   -0.98808741E+01
 11.0931   -0.86263825E+01
 11.1922   -0.70043837E+01
 11.2912   -0.51488040E+01
 11.3902   -0.32444773E+01
 11.4893   -0.15182160E+01
 11.5883   -0.17037066E+00
 11.6874    0.70231759E+00
 11.7864    0.12246472E+01
 11.8855    0.15752416E+01
 11.9845    0.17496428E+01
 12.0836    0.17800074E+01
 12.1826    0.17054879E+01
 12.2817    0.15147410E+01
 12.3807    0.12039377E+01
 12.4798    0.74457411E+00
 12.5788    0.10577276E+00
 12.6778   -0.69834069E+00
 12.7769   -0.16055360E+01
 12.8759   -0.25663989E+01
 12.9750   -0.35705900E+01
 13.0740   -0.45711500E+01
 13.1731   -0.54978291E+01
 13.2721   -0.62800892E+01
 13.3712   -0.68331028E+01
 13.4702   -0.70773025E+01
 13.5693   -0.70140300E+01
 13.6683   -0.66365759E+01
 13.7673   -0.59748277E+01
 13.8664   -0.51219290E+01
 13.9654   -0.41533976E+01
 14.0645   -0.31397281E+01
 14.1635   -0.21469398E+01
 14.2626   -0.12019604E+01
 14.3616   -0.32346911E+00
 14.4607    0.42331611E+00
 14.5597    0.99274584E+00
 14.6588    0.13920347E+01
 14.7578    0.16582839E+01
 14.8568    0.18069942E+01
 14.9559    0.18442716E+01
 15.0549    0.17701635E+01
 15.1540    0.15272218E+01
 15.2530    0.11203126E+01
 15.3521    0.48958090E+00
 15.4511   -0.57117110E+00
 15.5502   -0.20868653E+01
 15.6492   -0.39077177E+01
 15.7483   -0.58110839E+01
 15.8473   -0.75846197E+01
 15.9463   -0.90621868E+01
 16.0454   -0.10133417E+02
 16.1444   -0.10711126E+02
 16.2435   -0.10735867E+02
 16.3425   -0.10204928E+02
 16.4416   -0.91712132E+01
 16.5406   -0.77215319E+01
 16.6397   -0.59607122E+01
 16.7387   -0.40498331E+01
 16.8378   -0.21959695E+01
 16.9368   -0.62543083E+00
 17.0358    0.50133464E+00
 17.1349    0.11828799E+01
 17.2339    0.16207311E+01
 17.3330    0.18976635E+01
 17.4320    0.20018653E+01
 17.5311    0.19906834E+01
 17.6301    0.18700741E+01
 17.7292    0.16318558E+01
 17.8282    0.12637802E+01
 17.9273    0.72815423E+00
 18.0263    0.12348943E-01
 18.1254   -0.84435320E+00
 18.2244   -0.17751588E+01
 18.3234   -0.27575449E+01
 18.4225   -0.37697549E+01
 18.5215   -0.47487743E+01
 18.6206   -0.56237683E+01
 18.7196   -0.63210948E+01
 18.8187   -0.67463823E+01
 18.9177   -0.68592430E+01
 19.0168   -0.66679179E+01
 19.1158   -0.61666454E+01
 19.2149   -0.54276581E+01
 19.3139   -0.45395340E+01
 19.4129   -0.35725297E+01
 19.5120   -0.25970537E+01
 19.6110   -0.16622410E+01
 19.7101   -0.77699500E+00
 19.8091    0.20011156E-01
 19.9082    0.66778527E+00
 20.0072    0.11536304E+01
 20.1063    0.15114541E+01
 20.2053    0.17843957E+01
 20.3044    0.19848044E+01
 20.4034    0.21324563E+01
 20.5024    0.22415679E+01
 20.6015    0.23231117E+01
 20.7005    0.23842750E+01
 20.7996    0.24309061E+01
 20.8986    0.24666392E+01
 20.9977    0.24946030E+01
 21.0967    0.25166355E+01
 21.1958    0.25344550E+01
 21.2948    0.25489907E+01
 21.3939    0.25612093E+01
 21.4929    0.25715721E+01
 21.5919    0.25806400E+01
 21.6910    0.25886380E+01
 21.7900    0.25959035E+01
 21.8891    0.26025423E+01
 21.9881    0.26087639E+01
 22.0872    0.26146130E+01
 22.1862    0.26202217E+01
 22.2853    0.26256052E+01
 22.3843    0.26308501E+01
 22.4834    0.26359586E+01
 22.5824    0.26409865E+01
 22.6815    0.26459310E+01
 22.7805    0.26508286E+01
 22.8795    0.26556756E+01
 22.9786    0.26604947E+01
 23.0776    0.26652833E+01
 23.1767    0.26700549E+01
 23.2757    0.26748093E+01
 23.3748    0.26795524E+01
 23.4738    0.26842864E+01
 23.5729    0.26890123E+01
 23.6719    0.26937349E+01
 23.7710    0.26984507E+01
 23.8700    0.27031667E+01
 23.9690    0.27078766E+01
 24.0681    0.27125895E+01
 24.1671    0.27172961E+01
 24.2662    0.27220073E+01
 24.3652    0.27267121E+01
 24.4643    0.27314232E+01
 24.5633    0.27361271E+01
 24.6624    0.27408379E+01
 24.7614    0.27455415E+01
 24.8605    0.27502533E+01
 24.9595    0.27549570E+01
 25.0585    0.27596690E+01
 25.1576    0.27643726E+01
 25.2566    0.27690851E+01
 25.3557    0.27737886E+01
 25.4547    0.27785011E+01
 25.5538    0.27832042E+01
 25.6528    0.27879169E+01
 25.7519    0.27926196E+01
 25.8509    0.27973318E+01
 25.9500    0.28020338E+01
 26.0490    0.28067456E+01
 26.1480    0.28114468E+01
 26.2471    0.28161575E+01
 26.3461    0.28208575E+01
 26.4452    0.28255673E+01
 26.5442    0.28302660E+01
 26.6433    0.28349742E+01
 26.7423    0.28396713E+01
 26.8414    0.28443781E+01
 26.9404    0.28490734E+01
 27.0395    0.28537783E+01
 27.1385    0.28584715E+01
 27.2376    0.28631746E+01
 27.3366    0.28678659E+01
 27.4356    0.28725667E+01
 27.5347    0.28772557E+01
 27.6337    0.28819546E+01
 27.7328    0.28866416E+01
 27.8318    0.28913381E+01
 27.9309    0.28960227E+01
 28.0299    0.29007172E+01
 28.1290    0.29053998E+01
 28.2280    0.29100919E+01
 28.3271    0.29147722E+01
 28.4261    0.29194626E+01
 28.5251    0.29241410E+01
 28.6242    0.29288293E+01
 28.7232    0.29335057E+01
 28.8223    0.29381924E+01
