#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.179   -13.142  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.209   -13.142  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.239   -13.143  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.269   -13.143  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.299   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.329   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.359   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.389   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.419   -13.146  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.449   -13.146  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.478   -13.147  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.508   -13.146  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.538   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.568   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.568   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.579   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.589   -13.144  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.600   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.610   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.621   -13.144  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.632   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.642   -13.144  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.653   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.663   -13.143  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.674   -13.143  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   0.684   -13.142  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.695   -13.141  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.706   -13.141  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.716   -13.140  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.727   -13.139  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.737   -13.138  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.748   -13.137  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.758   -13.135  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.769   -13.134  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.769   -13.134  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.801   -13.130  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.832   -13.126  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.864   -13.122  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.896   -13.118  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.928   -13.115  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.959   -13.114  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.991   -13.113  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.023   -13.114  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.054   -13.116  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   1.086   -13.119  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   1.118   -13.123  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   1.150   -13.127  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.181   -13.130  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   1.213   -13.133  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   1.245   -13.136  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   1.276   -13.138  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.308   -13.139  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   1.340   -13.140  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.372   -13.140  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.372   -13.140  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.397   -13.140  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.423   -13.139  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.449   -13.139  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.475   -13.137  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.501   -13.136  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.527   -13.134  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.553   -13.132  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.579   -13.129  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.605   -13.127  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.630   -13.124  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.656   -13.122  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.682   -13.119  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.708   -13.117  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.734   -13.114  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.760   -13.112  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.786   -13.110  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.812   -13.109  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.838   -13.108  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.864   -13.108  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.864   -13.108  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.885   -13.108  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.906   -13.109  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   1.927   -13.110  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.948   -13.111  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   1.969   -13.112  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   1.990   -13.114  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   2.012   -13.116  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   2.033   -13.119  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.054   -13.121  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.075   -13.124  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.096   -13.127  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.117   -13.129  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   2.138   -13.133  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.160   -13.136  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   2.181   -13.139  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   2.202   -13.141  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.223   -13.143  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.244   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.265   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.265   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.280   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.295   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.310   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.325   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.340   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.355   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.370   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.385   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.400   -13.145  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.415   -13.145  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   2.430   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.445   -13.145  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.460   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.475   -13.145  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.490   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.504   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.519   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.534   -13.144  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   2.549   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
#Band-index   28
   2.549   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   2.534   -13.144  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   2.519   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.504   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.490   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.475   -13.145  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.460   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.445   -13.145  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.430   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.415   -13.145  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   2.400   -13.145  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.385   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.370   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.355   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.340   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.325   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.310   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.295   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.280   -13.145  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   2.265   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.265   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.244   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.223   -13.143  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.202   -13.141  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.181   -13.139  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   2.160   -13.136  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   2.138   -13.133  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.117   -13.129  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   2.096   -13.127  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.075   -13.124  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.054   -13.121  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.033   -13.119  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   2.012   -13.116  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.990   -13.114  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   1.969   -13.112  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   1.948   -13.111  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   1.927   -13.110  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.906   -13.109  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   1.885   -13.108  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   1.864   -13.108  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.864   -13.108  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.838   -13.108  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.812   -13.109  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.786   -13.110  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.760   -13.112  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.734   -13.114  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.708   -13.117  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.682   -13.119  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.656   -13.122  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.630   -13.124  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.605   -13.127  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.579   -13.129  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.553   -13.132  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.527   -13.134  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.501   -13.136  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.475   -13.137  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.449   -13.139  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.423   -13.139  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.397   -13.140  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.372   -13.140  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.372   -13.140  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.340   -13.140  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   1.308   -13.139  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   1.276   -13.138  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.245   -13.136  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   1.213   -13.133  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   1.181   -13.130  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   1.150   -13.127  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   1.118   -13.123  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   1.086   -13.119  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   1.054   -13.116  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   1.023   -13.114  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.991   -13.113  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.959   -13.114  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.928   -13.115  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.896   -13.118  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.864   -13.122  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.832   -13.126  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.801   -13.130  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.769   -13.134  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.769   -13.134  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.758   -13.135  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.748   -13.137  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.737   -13.138  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.727   -13.139  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.716   -13.140  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.706   -13.141  0.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.695   -13.141  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.684   -13.142  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.674   -13.143  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   0.663   -13.143  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.653   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.642   -13.144  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.783
   0.632   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.621   -13.144  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.610   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.600   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.589   -13.144  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.579   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.785
   0.568   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.568   -13.144  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.538   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.508   -13.146  0.783  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
   0.478   -13.147  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.449   -13.146  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.419   -13.146  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.389   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.359   -13.145  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.329   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.299   -13.144  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.269   -13.143  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.239   -13.143  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.209   -13.142  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.179   -13.142  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.150   -13.141  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.120   -13.141  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.090   -13.141  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.060   -13.140  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.030   -13.140  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.000   -13.140  0.786  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.786
#Band-index   29
   0.000   -12.934  0.802  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.804
   0.030   -12.934  0.804  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.804
   0.060   -12.936  0.803  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.803
   0.090   -12.939  0.802  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.802
   0.120   -12.943  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   0.150   -12.948  0.799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.799
   0.179   -12.954  0.800  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.800
   0.209   -12.962  0.799  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.799
   0.239   -12.970  0.798  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.798
   0.269   -12.978  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.299   -12.988  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.329   -12.997  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
   0.359   -13.008  0.795  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.795
   0.389   -13.018  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.419   -13.027  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   0.449   -13.036  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.478   -13.044  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   0.508   -13.050  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   0.538   -13.054  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.568   -13.056  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.568   -13.056  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.579   -13.056  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   0.589   -13.055  0.787  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.787
   0.600   -13.054  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.610   -13.053  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.789
   0.621   -13.051  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.632   -13.049  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.642   -13.047  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.788
   0.653   -13.044  0.790  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.663   -13.042  0.788  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.674   -13.039  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.684   -13.036  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.695   -13.033  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   0.706   -13.030  0.789  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.790
   0.716   -13.027  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.727   -13.024  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.737   -13.021  0.791  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.791
   0.748   -13.018  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.758   -13.015  0.792  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.792
   0.769   -13.012  0.793  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.793
   0.769   -13.012  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.801   -13.003  0.794  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.794
   0.832   -12.994  0.797  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.797
   0.864   -12.986  0.796  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.796
