#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   1.605   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.578   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.551   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.525   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.498   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.471   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.444   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.418   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.418   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   1.385   -27.848  0.000  0.330  0.333  0.330  0.000  0.000  0.000  0.000  0.000  0.993
   1.352   -27.848  0.000  0.325  0.344  0.325  0.000  0.000  0.000  0.000  0.000  0.993
   1.319   -27.848  0.000  0.323  0.347  0.323  0.000  0.000  0.000  0.000  0.000  0.993
   1.286   -27.848  0.000  0.334  0.325  0.334  0.000  0.000  0.000  0.000  0.000  0.993
   1.254   -27.848  0.000  0.344  0.305  0.344  0.000  0.000  0.000  0.000  0.000  0.993
   1.221   -27.848  0.000  0.338  0.316  0.338  0.000  0.000  0.000  0.000  0.000  0.993
   1.188   -27.848  0.000  0.337  0.320  0.337  0.000  0.000  0.000  0.000  0.000  0.993
   1.155   -27.848  0.000  0.341  0.312  0.341  0.000  0.000  0.000  0.000  0.000  0.993
   1.123   -27.848  0.000  0.339  0.316  0.339  0.000  0.000  0.000  0.000  0.000  0.993
   1.090   -27.848  0.000  0.344  0.306  0.344  0.000  0.000  0.000  0.000  0.000  0.993
   1.057   -27.848  0.000  0.337  0.319  0.337  0.000  0.000  0.000  0.000  0.000  0.993
   1.024   -27.848  0.000  0.333  0.327  0.333  0.000  0.000  0.000  0.000  0.000  0.993
   0.991   -27.848  0.000  0.335  0.323  0.335  0.000  0.000  0.000  0.000  0.000  0.993
   0.959   -27.848  0.000  0.336  0.321  0.336  0.000  0.000  0.000  0.000  0.000  0.993
   0.926   -27.848  0.000  0.332  0.329  0.332  0.000  0.000  0.000  0.000  0.000  0.993
   0.893   -27.848  0.000  0.328  0.337  0.328  0.000  0.000  0.000  0.000  0.000  0.993
   0.860   -27.848  0.000  0.336  0.322  0.336  0.000  0.000  0.000  0.000  0.000  0.993
   0.828   -27.848  0.000  0.332  0.330  0.332  0.000  0.000  0.000  0.000  0.000  0.993
   0.795   -27.848  0.000  0.326  0.342  0.326  0.000  0.000  0.000  0.000  0.000  0.993
   0.795   -27.848  0.000  0.342  0.326  0.326  0.000  0.000  0.000  0.000  0.000  0.993
   0.784   -27.848  0.000  0.336  0.329  0.329  0.000  0.000  0.000  0.000  0.000  0.993
   0.773   -27.848  0.000  0.336  0.329  0.329  0.000  0.000  0.000  0.000  0.000  0.993
   0.762   -27.848  0.000  0.335  0.329  0.329  0.000  0.000  0.000  0.000  0.000  0.993
   0.751   -27.848  0.000  0.334  0.330  0.330  0.000  0.000  0.000  0.000  0.000  0.993
   0.740   -27.848  0.000  0.338  0.328  0.328  0.000  0.000  0.000  0.000  0.000  0.993
   0.729   -27.848  0.000  0.338  0.328  0.328  0.000  0.000  0.000  0.000  0.000  0.993
   0.718   -27.848  0.000  0.339  0.327  0.327  0.000  0.000  0.000  0.000  0.000  0.993
   0.707   -27.848  0.000  0.348  0.323  0.323  0.000  0.000  0.000  0.000  0.000  0.993
   0.696   -27.848  0.000  0.347  0.323  0.323  0.000  0.000  0.000  0.000  0.000  0.993
   0.686   -27.848  0.000  0.346  0.324  0.324  0.000  0.000  0.000  0.000  0.000  0.993
   0.675   -27.848  0.000  0.341  0.326  0.326  0.000  0.000  0.000  0.000  0.000  0.993
   0.664   -27.848  0.000  0.345  0.324  0.324  0.000  0.000  0.000  0.000  0.000  0.993
   0.653   -27.848  0.000  0.349  0.322  0.322  0.000  0.000  0.000  0.000  0.000  0.993
   0.642   -27.848  0.000  0.352  0.320  0.320  0.000  0.000  0.000  0.000  0.000  0.993
   0.631   -27.848  0.000  0.374  0.310  0.310  0.000  0.000  0.000  0.000  0.000  0.993
   0.620   -27.848  0.000  0.368  0.313  0.313  0.000  0.000  0.000  0.000  0.000  0.993
   0.609   -27.848  0.000  0.358  0.318  0.318  0.000  0.000  0.000  0.000  0.000  0.993
   0.598   -27.848  0.000  0.365  0.314  0.314  0.000  0.000  0.000  0.000  0.000  0.993
   0.587   -27.848  0.000  0.360  0.317  0.317  0.000  0.000  0.000  0.000  0.000  0.993
   0.587   -27.848  0.000  0.360  0.317  0.317  0.000  0.000  0.000  0.000  0.000  0.993
   0.556   -27.848  0.000  0.315  0.339  0.339  0.000  0.000  0.000  0.000  0.000  0.993
   0.525   -27.848  0.000  0.329  0.332  0.332  0.000  0.000  0.000  0.000  0.000  0.993
   0.494   -27.848  0.000  0.311  0.341  0.341  0.000  0.000  0.000  0.000  0.000  0.993
   0.464   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
   0.433   -27.848  0.000  0.346  0.324  0.324  0.000  0.000  0.000  0.000  0.000  0.993
   0.402   -27.848  0.000  0.340  0.327  0.327  0.000  0.000  0.000  0.000  0.000  0.993
   0.371   -27.848  0.000  0.355  0.319  0.319  0.000  0.000  0.000  0.000  0.000  0.993
   0.340   -27.848  0.000  0.361  0.316  0.316  0.000  0.000  0.000  0.000  0.000  0.993
   0.309   -27.848  0.000  0.380  0.307  0.307  0.000  0.000  0.000  0.000  0.000  0.993
   0.278   -27.848  0.000  0.366  0.314  0.314  0.000  0.000  0.000  0.000  0.000  0.993
   0.247   -27.848  0.000  0.351  0.321  0.321  0.000  0.000  0.000  0.000  0.000  0.993
   0.216   -27.848  0.000  0.349  0.322  0.322  0.000  0.000  0.000  0.000  0.000  0.993
   0.185   -27.848  0.000  0.356  0.319  0.319  0.000  0.000  0.000  0.000  0.000  0.993
   0.155   -27.848  0.000  0.355  0.319  0.319  0.000  0.000  0.000  0.000  0.000  0.993
   0.124   -27.848  0.000  0.353  0.320  0.320  0.000  0.000  0.000  0.000  0.000  0.993
   0.093   -27.848  0.000  0.294  0.350  0.350  0.000  0.000  0.000  0.000  0.000  0.993
   0.062   -27.848  0.000  0.314  0.339  0.339  0.000  0.000  0.000  0.000  0.000  0.993
   0.031   -27.848  0.000  0.336  0.328  0.328  0.000  0.000  0.000  0.000  0.000  0.993
   0.000   -27.848  0.000  0.331  0.331  0.331  0.000  0.000  0.000  0.000  0.000  0.993
#Band-index    7
   0.000   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.031   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.062   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.093   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.124   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.185   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.216   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.247   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.278   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.309   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.340   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.371   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.402   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.433   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.464   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.494   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.525   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.556   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.587   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.587   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.598   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.609   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.620   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.631   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.642   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.653   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.664   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.675   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.686   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.696   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.707   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.718   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.729   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.740   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.751   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.762   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.773   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.784   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.795   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.795   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.828   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.860   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.893   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.926   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.991   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.024   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.057   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.090   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.123   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.155   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.188   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.221   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.254   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.286   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.319   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.352   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.385   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.418   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.418   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.444   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.471   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.498   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.525   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.551   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.578   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.605   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.632   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.658   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.685   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.712   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.739   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.765   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.792   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.819   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.846   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.873   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.899   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.926   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.926   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.948   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.970   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.992   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.013   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.035   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.057   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.079   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.101   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.123   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.145   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.166   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.188   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.210   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.232   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.254   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.276   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.298   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.319   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.341   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.341   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.357   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.372   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.388   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.403   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.419   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.434   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.449   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.465   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.480   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.496   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.511   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.527   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.542   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.558   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.573   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.588   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.604   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.619   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.635   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index    8
   2.635   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.619   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.604   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.588   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.573   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.558   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.542   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.527   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.511   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.496   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.480   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.465   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.449   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.434   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.419   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.403   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.388   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.372   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.357   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.341   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.341   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.319   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.298   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.276   -19.276  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.254   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.232   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.210   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.188   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.166   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.145   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.123   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.101   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.079   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.057   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.035   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.013   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.992   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.970   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.948   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.926   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.926   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.899   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.873   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.846   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.819   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.792   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.765   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.739   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.712   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.685   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.658   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.632   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.605   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.578   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.551   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.525   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.498   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.471   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.444   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.418   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.418   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.385   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.352   -19.284  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.319   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.286   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.254   -19.283  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.221   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.188   -19.282  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.155   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.123   -19.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.090   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.057   -19.280  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.024   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.991   -19.279  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.926   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.893   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.860   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.828   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.795   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.795   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.784   -19.277  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.773   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.762   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.751   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.740   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.729   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.718   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.707   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.696   -19.278  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
