#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# Band-Index    1
   1.49805     -6.231618  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   1.54153     -6.219469  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   1.58501     -6.199919  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.030
   1.62849     -6.174003  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   1.67198     -6.143126  0.000  0.008  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.024
   1.71546     -6.109007  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.75894     -6.073608  0.006  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.80242     -6.053762  0.000  0.004  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.84590     -6.057989  0.000  0.004  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.88938     -6.063714  0.002  0.004  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.93287     -6.070087  0.002  0.004  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.97635     -6.073609  0.002  0.004  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   1.97635     -6.073609  0.002  0.004  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   2.02369     -6.072752  0.002  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   2.07102     -6.070156  0.002  0.004  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   2.11836     -6.065567  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   2.16570     -6.057460  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   2.21303     -6.045098  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   2.26037     -6.033979  0.002  0.002  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.30771     -6.027755  0.008  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.35504     -6.026757  0.008  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.40238     -6.028078  0.006  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.014
   2.40238     -6.028078  0.006  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.014
   2.45259     -6.023511  0.002  0.004  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   2.50280     -6.013886  0.002  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   2.55301     -6.005497  0.000  0.002  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   2.60321     -5.998978  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   2.65342     -5.994845  0.000  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.008
   2.70363     -5.993432  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
 
# Band-Index   16
   2.70363     -5.993430  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   2.65342     -5.992482  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.60321     -5.989721  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.55301     -5.985402  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.50280     -5.989856  0.006  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   2.45259     -6.001497  0.006  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.40238     -6.008692  0.008  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.40238     -6.008692  0.008  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.35504     -6.007388  0.008  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.30771     -6.008403  0.008  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.26037     -6.015617  0.002  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   2.21303     -6.027331  0.002  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   2.16570     -6.040781  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.014
   2.11836     -6.053699  0.000  0.006  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   2.07102     -6.064289  0.000  0.006  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   2.02369     -6.071207  0.004  0.006  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.97635     -6.073609  0.002  0.004  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   1.97635     -6.073609  0.002  0.004  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   1.93287     -6.070087  0.002  0.004  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   1.88938     -6.063713  0.002  0.004  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   1.84590     -6.057988  0.000  0.006  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   1.80242     -6.053761  0.000  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   1.75894     -6.051094  0.000  0.002  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.71546     -6.049780  0.000  0.004  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.67198     -6.049504  0.000  0.004  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.016
   1.62849     -6.049912  0.000  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.58501     -6.050655  0.000  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.54153     -6.051427  0.000  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.49805     -6.051991  0.000  0.004  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.45457     -6.052199  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.45457     -6.052199  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.40892     -6.052275  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.36327     -6.052520  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.31763     -6.052934  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.27198     -6.053524  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.22634     -6.054299  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.18069     -6.055261  0.000  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   1.13504     -6.056411  0.000  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   1.08940     -6.042167  0.002  0.002  0.008  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   1.04375     -6.015131  0.002  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.99810     -5.993820  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.95246     -5.987058  0.006  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   0.90681     -5.995975  0.006  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.86116     -6.001634  0.004  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.81552     -5.994298  0.008  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   0.81552     -5.994297  0.008  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   0.76226     -5.981657  0.008  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.012
   0.70901     -5.986766  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.65576     -5.991630  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.60250     -5.993430  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.60250     -5.993430  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.55947     -5.994087  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.51643     -5.996062  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.47339     -5.999328  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.43036     -6.003792  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   0.38732     -6.009268  0.000  0.000  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   0.34429     -6.015479  0.000  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   0.30125     -6.022098  0.000  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   0.25821     -6.028768  0.000  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   0.21518     -6.035129  0.000  0.000  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   0.17214     -6.040845  0.000  0.000  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   0.12911     -6.045621  0.000  0.000  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   0.08607     -6.049214  0.000  0.000  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   0.04304     -6.051442  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   0.00000     -6.052199  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.018
 
# Band-Index   17
   0.00000     -6.052196  0.000  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.04304     -6.051440  0.000  0.000  0.008  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   0.08607     -6.049212  0.000  0.000  0.006  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.12911     -6.045619  0.000  0.000  0.006  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.17214     -6.040843  0.000  0.000  0.006  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.21518     -6.035127  0.000  0.000  0.006  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.25821     -6.028766  0.000  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   0.30125     -6.022096  0.000  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   0.34429     -6.015477  0.000  0.000  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   0.38732     -6.009266  0.000  0.000  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   0.43036     -5.993438  0.000  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.008
   0.47339     -5.973284  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.51643     -5.967861  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.55947     -5.964485  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.60250     -5.963340  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.60250     -5.963340  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.65576     -5.965432  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.70901     -5.971637  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.76226     -5.980386  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.006
   0.81552     -5.974806  0.002  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.81552     -5.974806  0.002  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.86116     -5.972662  0.002  0.002  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.008
   0.90681     -5.974389  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.95246     -5.980555  0.002  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.99810     -5.986306  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.04375     -5.996026  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.08940     -6.005734  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.13504     -6.015201  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   1.18069     -6.024098  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.22634     -6.032137  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.27198     -6.039068  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.31763     -6.044684  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.36327     -6.048817  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.40892     -6.051345  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.45457     -6.052196  0.000  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.45457     -6.052196  0.000  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   1.49805     -6.051990  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   1.54153     -6.051427  0.000  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   1.58501     -6.050655  0.000  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   1.62849     -6.049912  0.000  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.67198     -6.049503  0.000  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.71546     -6.049780  0.000  0.006  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.75894     -6.051093  0.000  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.016
   1.80242     -6.039029  0.006  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.84590     -6.007351  0.006  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.88938     -5.980489  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.93287     -5.960209  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.97635     -5.950474  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.97635     -5.950474  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.02369     -5.950938  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.07102     -5.952262  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.11836     -5.954213  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.16570     -5.956341  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.21303     -5.958130  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.26037     -5.964659  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.30771     -5.969747  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.35504     -5.971785  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.40238     -5.971957  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.40238     -5.971957  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.45259     -5.974654  0.000  0.002  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.50280     -5.980027  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.55301     -5.979076  0.008  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   2.60321     -5.970590  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   2.65342     -5.965191  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   2.70363     -5.963340  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
 
# Band-Index   18
   2.70363     -5.930032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.65342     -5.931037  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.60321     -5.933955  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.55301     -5.938488  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.50280     -5.944077  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.45259     -5.949607  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.40238     -5.952361  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.40238     -5.952361  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.35504     -5.953533  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.30771     -5.956082  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.26037     -5.957942  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.21303     -5.957900  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.16570     -5.951783  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.11836     -5.946428  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.07102     -5.942440  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   2.02369     -5.939995  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.97635     -5.939173  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.97635     -5.939173  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.93287     -5.936729  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.88938     -5.937716  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.84590     -5.944334  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.80242     -5.955666  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.75894     -5.970331  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.71546     -5.986821  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.67198     -6.003650  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.62849     -6.019451  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.58501     -6.033035  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.54153     -6.043443  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.49805     -6.049973  0.000  0.004  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   1.45457     -6.052196  0.000  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   1.45457     -6.052196  0.000  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   1.40892     -6.050062  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   1.36327     -6.043897  0.000  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.014
   1.31763     -6.034382  0.000  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   1.27198     -6.022591  0.000  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.014
   1.22634     -6.009888  0.002  0.006  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.012
   1.18069     -5.997782  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.012
   1.13504     -5.987759  0.002  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.010
   1.08940     -5.981094  0.002  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   1.04375     -5.978662  0.002  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.99810     -5.980778  0.006  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.010
   0.95246     -5.975298  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.90681     -5.964174  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.86116     -5.955050  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.81552     -5.947351  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.81552     -5.947351  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.76226     -5.939989  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.70901     -5.934530  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.65576     -5.931168  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.60250     -5.930032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.60250     -5.930032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.55947     -5.934359  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.51643     -5.947032  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.47339     -5.967173  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.43036     -5.980466  0.008  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.38732     -5.989026  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.34429     -5.998510  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.30125     -6.008435  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.25821     -6.018294  0.004  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.21518     -6.027595  0.004  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.17214     -6.035885  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.12911     -6.042769  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.08607     -6.047926  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.04304     -6.051115  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.00000     -6.052196  0.000  0.004  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.018
 
# Band-Index   19
   0.00000     -3.333419  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.522
   0.04304     -3.328255  0.012  0.168  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.520
   0.08607     -3.313056  0.012  0.164  0.172  0.172  0.000  0.000  0.000  0.000  0.000  0.524
   0.12911     -3.288362  0.012  0.156  0.178  0.178  0.000  0.000  0.000  0.000  0.000  0.526
   0.17214     -3.255400  0.012  0.146  0.184  0.184  0.000  0.000  0.000  0.000  0.000  0.526
   0.21518     -3.215893  0.016  0.130  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.530
   0.25821     -3.172372  0.016  0.108  0.204  0.204  0.000  0.000  0.000  0.000  0.000  0.532
   0.30125     -3.128452  0.016  0.078  0.220  0.220  0.000  0.000  0.000  0.000  0.000  0.536
   0.34429     -3.089109  0.016  0.046  0.236  0.236  0.000  0.000  0.000  0.000  0.000  0.534
   0.38732     -3.059884  0.014  0.020  0.248  0.248  0.000  0.000  0.000  0.000  0.000  0.532
   0.43036     -3.044030  0.014  0.012  0.252  0.252  0.000  0.000  0.000  0.000  0.000  0.530
   0.47339     -3.039738  0.012  0.022  0.246  0.246  0.000  0.000  0.000  0.000  0.000  0.526
   0.51643     -3.041617  0.012  0.036  0.238  0.238  0.000  0.000  0.000  0.000  0.000  0.524
   0.55947     -3.044690  0.008  0.046  0.232  0.232  0.000  0.000  0.000  0.000  0.000  0.522
   0.60250     -3.046028  0.008  0.050  0.230  0.230  0.000  0.000  0.000  0.000  0.000  0.522
   0.60250     -3.046028  0.008  0.050  0.230  0.230  0.000  0.000  0.000  0.000  0.000  0.522
   0.65576     -3.038998  0.008  0.050  0.230  0.230  0.000  0.000  0.000  0.000  0.000  0.522
   0.70901     -3.018677  0.008  0.048  0.232  0.232  0.000  0.000  0.000  0.000  0.000  0.522
   0.76226     -2.987267  0.012  0.044  0.236  0.236  0.000  0.000  0.000  0.000  0.000  0.526
   0.81552     -2.948487  0.012  0.030  0.242  0.242  0.000  0.000  0.000  0.000  0.000  0.528
   0.81552     -2.948489  0.012  0.242  0.030  0.242  0.000  0.000  0.000  0.000  0.000  0.528
   0.86116     -2.914564  0.012  0.256  0.008  0.256  0.000  0.000  0.000  0.000  0.000  0.532
   0.90681     -2.892867  0.018  0.258  0.010  0.258  0.000  0.000  0.000  0.000  0.000  0.540
   0.95246     -2.904652  0.022  0.210  0.106  0.210  0.000  0.000  0.000  0.000  0.000  0.548
   0.99810     -2.942774  0.018  0.176  0.176  0.176  0.000  0.000  0.000  0.000  0.000  0.544
   1.04375     -2.991306  0.018  0.160  0.200  0.160  0.000  0.000  0.000  0.000  0.000  0.544
   1.08940     -3.044110  0.018  0.158  0.206  0.158  0.000  0.000  0.000  0.000  0.000  0.542
   1.13504     -3.098326  0.018  0.158  0.202  0.158  0.000  0.000  0.000  0.000  0.000  0.538
   1.18069     -3.151574  0.018  0.160  0.196  0.160  0.000  0.000  0.000  0.000  0.000  0.534
   1.22634     -3.201541  0.018  0.162  0.190  0.162  0.000  0.000  0.000  0.000  0.000  0.532
   1.27198     -3.245979  0.012  0.164  0.184  0.164  0.000  0.000  0.000  0.000  0.000  0.528
   1.31763     -3.282884  0.012  0.166  0.178  0.166  0.000  0.000  0.000  0.000  0.000  0.526
   1.36327     -3.310521  0.012  0.168  0.174  0.168  0.000  0.000  0.000  0.000  0.000  0.522
   1.40892     -3.327610  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.522
   1.45457     -3.333419  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.522
   1.45457     -3.333419  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.522
   1.49805     -3.328144  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.522
   1.54153     -3.312615  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.522
   1.58501     -3.287450  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.522
   1.62849     -3.253910  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.528
   1.67198     -3.213799  0.012  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.528
   1.71546     -3.169663  0.018  0.170  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.534
   1.75894     -3.124808  0.018  0.172  0.172  0.172  0.000  0.000  0.000  0.000  0.000  0.534
