#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   2.577   -19.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.593   -19.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.609   -19.016  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.624   -19.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.640   -19.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.656   -19.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.672   -19.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.688   -19.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.704   -19.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index    6
   2.704   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.688   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.672   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.656   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.640   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.624   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.609   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.593   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.577   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.561   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.545   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.529   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.513   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.498   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.482   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.466   -19.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.450   -19.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.434   -19.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.418   -19.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.402   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.402   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.380   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.358   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.335   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.313   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.290   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.268   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.245   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.223   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.201   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.178   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.156   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.133   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.111   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.088   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.066   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.044   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   2.021   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.999   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.976   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.976   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.949   -19.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.921   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.894   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.866   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.839   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.812   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.784   -19.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.757   -19.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.729   -19.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.702   -19.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.674   -19.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.647   -19.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.619   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.592   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.564   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.537   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.509   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.482   -19.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.455   -19.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.455   -19.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.421   -19.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.387   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.354   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.320   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.286   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.253   -19.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.219   -19.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.185   -19.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.152   -19.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.118   -19.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.085   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.051   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.017   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.984   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.950   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.916   -19.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.883   -19.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.849   -19.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.816   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.816   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.804   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.793   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.782   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.771   -19.012  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.759   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.748   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.737   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.726   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.715   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.703   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.692   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.681   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.670   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.659   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.647   -19.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.636   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.625   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.614   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.603   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.603   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.571   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.539   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.507   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.476   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.444   -19.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.412   -19.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.381   -19.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.349   -19.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.317   -19.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.285   -19.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.254   -19.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.222   -19.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.190   -19.007  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.159   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.127   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.095   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.063   -19.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.032   -19.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000   -19.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index    7
   0.000   -13.458  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.032   -13.457  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.063   -13.456  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.095   -13.454  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.127   -13.451  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   0.159   -13.447  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.190   -13.443  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.222   -13.438  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.254   -13.433  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.285   -13.427  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.317   -13.421  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.349   -13.415  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.381   -13.410  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.412   -13.404  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.444   -13.400  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.476   -13.396  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.507   -13.392  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.539   -13.390  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.571   -13.388  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.603   -13.388  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.603   -13.388  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.614   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.625   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.636   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.647   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.659   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.670   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.681   -13.386  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.692   -13.386  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.703   -13.386  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.715   -13.385  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.726   -13.385  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.737   -13.385  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.748   -13.384  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.759   -13.384  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.771   -13.384  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.782   -13.383  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.793   -13.383  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.804   -13.383  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.816   -13.383  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.816   -13.383  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.849   -13.383  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.883   -13.384  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.916   -13.386  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.950   -13.389  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.984   -13.393  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.017   -13.398  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.051   -13.404  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.085   -13.410  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.118   -13.417  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.152   -13.423  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.185   -13.429  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.219   -13.435  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.253   -13.441  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.286   -13.446  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.320   -13.450  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.354   -13.453  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.387   -13.456  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.421   -13.457  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.455   -13.458  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.455   -13.458  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.482   -13.457  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.509   -13.456  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.537   -13.455  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.564   -13.452  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.013
   1.592   -13.450  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.619   -13.446  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.647   -13.442  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.674   -13.438  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.702   -13.433  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.729   -13.429  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.757   -13.423  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.784   -13.418  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.812   -13.414  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.839   -13.409  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.866   -13.405  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.894   -13.402  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.921   -13.399  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.949   -13.398  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.976   -13.397  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.976   -13.397  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.999   -13.397  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.021   -13.397  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.044   -13.396  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.066   -13.395  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.088   -13.394  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.111   -13.393  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.133   -13.392  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.156   -13.391  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.178   -13.389  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.201   -13.388  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.223   -13.386  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.245   -13.385  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.268   -13.384  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.290   -13.382  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.313   -13.381  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.335   -13.381  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.358   -13.380  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.380   -13.380  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.402   -13.380  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.402   -13.380  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.418   -13.380  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.434   -13.380  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.450   -13.380  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.466   -13.380  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.482   -13.381  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.498   -13.381  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.513   -13.382  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.529   -13.383  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.545   -13.383  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.561   -13.384  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.577   -13.385  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.593   -13.385  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.609   -13.386  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.624   -13.386  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.640   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.656   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.672   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.688   -13.387  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   2.704   -13.388  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
#Band-index    8
   2.704   -13.121  0.001  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.013  0.018
   2.688   -13.121  0.001  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.013  0.018
   2.672   -13.121  0.001  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.013  0.018
   2.656   -13.121  0.001  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.013  0.018
   2.640   -13.122  0.001  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.012  0.018
   2.624   -13.122  0.001  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.012  0.018
   2.609   -13.122  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.012  0.018
   2.593   -13.123  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.011  0.018
   2.577   -13.123  0.000  0.000  0.000  0.001  0.000  0.000  0.006  0.000  0.011  0.017
   2.561   -13.124  0.000  0.000  0.000  0.001  0.000  0.000  0.006  0.000  0.010  0.017
   2.545   -13.124  0.000  0.000  0.000  0.001  0.000  0.000  0.007  0.000  0.010  0.017
   2.529   -13.125  0.000  0.000  0.000  0.001  0.000  0.000  0.007  0.000  0.009  0.017
   2.513   -13.125  0.000  0.000  0.000  0.001  0.000  0.000  0.007  0.000  0.008  0.017
   2.498   -13.126  0.000  0.000  0.000  0.001  0.000  0.000  0.008  0.000  0.008  0.017
   2.482   -13.126  0.000  0.000  0.000  0.001  0.000  0.000  0.009  0.000  0.007  0.017
   2.466   -13.127  0.000  0.000  0.000  0.001  0.000  0.000  0.009  0.000  0.006  0.017
   2.450   -13.127  0.000  0.000  0.000  0.001  0.000  0.000  0.010  0.000  0.006  0.017
   2.434   -13.127  0.000  0.000  0.000  0.001  0.000  0.000  0.010  0.000  0.005  0.017
   2.418   -13.128  0.000  0.000  0.000  0.001  0.000  0.000  0.011  0.000  0.004  0.017
   2.402   -13.128  0.000  0.000  0.000  0.002  0.000  0.000  0.012  0.000  0.004  0.017
   2.402   -13.128  0.000  0.000  0.000  0.002  0.000  0.000  0.012  0.000  0.004  0.017
   2.380   -13.127  0.000  0.000  0.000  0.002  0.000  0.000  0.012  0.000  0.004  0.017
   2.358   -13.127  0.000  0.000  0.000  0.002  0.000  0.000  0.012  0.000  0.004  0.017
   2.335   -13.125  0.000  0.000  0.000  0.002  0.000  0.000  0.011  0.000  0.004  0.017
   2.313   -13.123  0.000  0.000  0.000  0.001  0.000  0.000  0.011  0.000  0.004  0.017
   2.290   -13.121  0.000  0.000  0.000  0.001  0.000  0.000  0.011  0.000  0.004  0.017
   2.268   -13.118  0.000  0.000  0.000  0.001  0.000  0.000  0.011  0.000  0.004  0.017
   2.245   -13.114  0.000  0.000  0.000  0.001  0.000  0.000  0.011  0.000  0.004  0.017
   2.223   -13.110  0.000  0.000  0.000  0.001  0.000  0.000  0.011  0.000  0.004  0.017
