 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  11.756      0.6576E+06      0.6576E+06      0.6576E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.801      0.6621E+06      0.6621E+06      0.6621E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.846      0.6547E+06      0.6547E+06      0.6547E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.891      0.6262E+06      0.6262E+06      0.6262E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.936      0.6051E+06      0.6051E+06      0.6051E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.981      0.6000E+06      0.6000E+06      0.6000E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.026      0.5945E+06      0.5945E+06      0.5945E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.071      0.5810E+06      0.5810E+06      0.5810E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.116      0.5817E+06      0.5817E+06      0.5817E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.161      0.6135E+06      0.6135E+06      0.6135E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.206      0.6611E+06      0.6611E+06      0.6611E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.251      0.6966E+06      0.6966E+06      0.6966E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.296      0.6871E+06      0.6871E+06      0.6871E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.341      0.6286E+06      0.6286E+06      0.6286E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.386      0.5665E+06      0.5665E+06      0.5665E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.431      0.5386E+06      0.5386E+06      0.5386E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.476      0.5400E+06      0.5400E+06      0.5400E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.521      0.5418E+06      0.5418E+06      0.5418E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.566      0.5359E+06      0.5359E+06      0.5359E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.611      0.5395E+06      0.5395E+06      0.5395E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.656      0.5430E+06      0.5430E+06      0.5430E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.701      0.5351E+06      0.5351E+06      0.5351E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.746      0.5348E+06      0.5348E+06      0.5348E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.792      0.5607E+06      0.5607E+06      0.5607E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.837      0.5893E+06      0.5893E+06      0.5893E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.882      0.5882E+06      0.5882E+06      0.5882E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.927      0.5775E+06      0.5775E+06      0.5775E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.972      0.5958E+06      0.5958E+06      0.5958E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.017      0.6313E+06      0.6313E+06      0.6313E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.062      0.6521E+06      0.6521E+06      0.6521E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.107      0.6604E+06      0.6604E+06      0.6604E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.152      0.6706E+06      0.6706E+06      0.6706E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.197      0.6706E+06      0.6706E+06      0.6706E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.242      0.6535E+06      0.6535E+06      0.6535E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.287      0.6252E+06      0.6252E+06      0.6252E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.332      0.6090E+06      0.6090E+06      0.6090E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.377      0.6058E+06      0.6058E+06      0.6058E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.422      0.5861E+06      0.5861E+06      0.5861E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.467      0.5430E+06      0.5430E+06      0.5430E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.512      0.5071E+06      0.5071E+06      0.5071E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.557      0.4996E+06      0.4996E+06      0.4996E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.602      0.5134E+06      0.5134E+06      0.5134E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.647      0.5447E+06      0.5447E+06      0.5447E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.692      0.5838E+06      0.5838E+06      0.5838E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.737      0.6175E+06      0.6175E+06      0.6175E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.783      0.6427E+06      0.6427E+06      0.6427E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.828      0.6548E+06      0.6548E+06      0.6548E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.873      0.6565E+06      0.6565E+06      0.6565E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.918      0.6590E+06      0.6590E+06      0.6590E+06      0.0000E+00      0.0000E+00      0.0000E+00
  13.963      0.6794E+06      0.6794E+06      0.6794E+06      0.0000E+00      0.0000E+00      0.0000E+00
  14.008      0.7253E+06      0.7253E+06      0.7253E+06      0.0000E+00      0.0000E+00      0.0000E+00
  14.053      0.7848E+06      0.7848E+06      0.7848E+06      0.0000E+00      0.0000E+00      0.0000E+00
  14.098      0.8457E+06      0.8457E+06      0.8457E+06      0.0000E+00      0.0000E+00      0.0000E+00
  14.143      0.8991E+06      0.8991E+06      0.8991E+06      0.0000E+00      0.0000E+00      0.0000E+00
  14.188      0.9229E+06      0.9229E+06      0.9229E+06      0.0000E+00      0.0000E+00      0.0000E+00
  14.233      0.9394E+06      0.9394E+06      0.9394E+06      0.0000E+00      0.0000E+00      0.0000E+00
  14.278      0.9852E+06      0.9852E+06      0.9852E+06      0.0000E+00      0.0000E+00      0.0000E+00
  14.323      0.1056E+07      0.1056E+07      0.1056E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.368      0.1124E+07      0.1124E+07      0.1124E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.413      0.1193E+07      0.1193E+07      0.1193E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.458      0.1234E+07      0.1234E+07      0.1234E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.503      0.1238E+07      0.1238E+07      0.1238E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.548      0.1234E+07      0.1234E+07      0.1234E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.593      0.1209E+07      0.1209E+07      0.1209E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.638      0.1179E+07      0.1179E+07      0.1179E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.683      0.1168E+07      0.1168E+07      0.1168E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.728      0.1172E+07      0.1172E+07      0.1172E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.773      0.1182E+07      0.1182E+07      0.1182E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.818      0.1186E+07      0.1186E+07      0.1186E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.863      0.1178E+07      0.1178E+07      0.1178E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.909      0.1150E+07      0.1150E+07      0.1150E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.954      0.1138E+07      0.1138E+07      0.1138E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.999      0.1189E+07      0.1189E+07      0.1189E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.044      0.1295E+07      0.1295E+07      0.1295E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.089      0.1417E+07      0.1417E+07      0.1417E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.134      0.1512E+07      0.1512E+07      0.1512E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.179      0.1557E+07      0.1557E+07      0.1557E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.224      0.1584E+07      0.1584E+07      0.1584E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.269      0.1669E+07      0.1669E+07      0.1669E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.314      0.1813E+07      0.1813E+07      0.1813E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.359      0.1915E+07      0.1915E+07      0.1915E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.404      0.1913E+07      0.1913E+07      0.1913E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.449      0.1844E+07      0.1844E+07      0.1844E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.494      0.1785E+07      0.1785E+07      0.1785E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.539      0.1797E+07      0.1797E+07      0.1797E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.584      0.1876E+07      0.1876E+07      0.1876E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.629      0.1981E+07      0.1981E+07      0.1981E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.674      0.2053E+07      0.2053E+07      0.2053E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.719      0.2055E+07      0.2055E+07      0.2055E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.764      0.2000E+07      0.2000E+07      0.2000E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.809      0.1942E+07      0.1942E+07      0.1942E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.854      0.1927E+07      0.1927E+07      0.1927E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.899      0.1901E+07      0.1901E+07      0.1901E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.944      0.1822E+07      0.1822E+07      0.1822E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.989      0.1725E+07      0.1725E+07      0.1725E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.035      0.1676E+07      0.1676E+07      0.1676E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.079      0.1716E+07      0.1716E+07      0.1716E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.125      0.1788E+07      0.1788E+07      0.1788E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.170      0.1809E+07      0.1809E+07      0.1809E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.215      0.1745E+07      0.1745E+07      0.1745E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.260      0.1625E+07      0.1625E+07      0.1625E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.305      0.1498E+07      0.1498E+07      0.1498E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.350      0.1382E+07      0.1382E+07      0.1382E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.395      0.1292E+07      0.1292E+07      0.1292E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.440      0.1241E+07      0.1241E+07      0.1241E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.485      0.1220E+07      0.1220E+07      0.1220E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.530      0.1218E+07      0.1218E+07      0.1218E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.575      0.1219E+07      0.1219E+07      0.1219E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.620      0.1197E+07      0.1197E+07      0.1197E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.665      0.1158E+07      0.1158E+07      0.1158E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.710      0.1118E+07      0.1118E+07      0.1118E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.755      0.1073E+07      0.1073E+07      0.1073E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.800      0.1011E+07      0.1011E+07      0.1011E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.845      0.9416E+06      0.9416E+06      0.9416E+06      0.0000E+00      0.0000E+00      0.0000E+00
  16.890      0.8866E+06      0.8866E+06      0.8866E+06      0.0000E+00      0.0000E+00      0.0000E+00
  16.935      0.8571E+06      0.8571E+06      0.8571E+06      0.0000E+00      0.0000E+00      0.0000E+00
  16.980      0.8524E+06      0.8524E+06      0.8524E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.025      0.8711E+06      0.8711E+06      0.8711E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.070      0.9041E+06      0.9041E+06      0.9041E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.116      0.9173E+06      0.9173E+06      0.9173E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.160      0.9064E+06      0.9064E+06      0.9064E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.206      0.9104E+06      0.9104E+06      0.9104E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.251      0.9508E+06      0.9508E+06      0.9508E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.296      0.1006E+07      0.1006E+07      0.1006E+07      0.0000E+00      0.0000E+00      0.0000E+00
  17.341      0.1056E+07      0.1056E+07      0.1056E+07      0.0000E+00      0.0000E+00      0.0000E+00
  17.386      0.1086E+07      0.1086E+07      0.1086E+07      0.0000E+00      0.0000E+00      0.0000E+00
  17.431      0.1078E+07      0.1078E+07      0.1078E+07      0.0000E+00      0.0000E+00      0.0000E+00
  17.476      0.1024E+07      0.1024E+07      0.1024E+07      0.0000E+00      0.0000E+00      0.0000E+00
  17.521      0.9569E+06      0.9569E+06      0.9569E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.566      0.9124E+06      0.9124E+06      0.9124E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.611      0.8937E+06      0.8937E+06      0.8937E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.656      0.8935E+06      0.8935E+06      0.8935E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.701      0.8997E+06      0.8997E+06      0.8997E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.746      0.9082E+06      0.9082E+06      0.9082E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.791      0.9156E+06      0.9156E+06      0.9156E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.836      0.9311E+06      0.9311E+06      0.9311E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.881      0.9744E+06      0.9744E+06      0.9744E+06      0.0000E+00      0.0000E+00      0.0000E+00
  17.926      0.1037E+07      0.1037E+07      0.1037E+07      0.0000E+00      0.0000E+00      0.0000E+00
  17.971      0.1085E+07      0.1085E+07      0.1085E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.016      0.1129E+07      0.1129E+07      0.1129E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.061      0.1207E+07      0.1207E+07      0.1207E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.106      0.1311E+07      0.1311E+07      0.1311E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.151      0.1391E+07      0.1391E+07      0.1391E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.197      0.1402E+07      0.1402E+07      0.1402E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.241      0.1351E+07      0.1351E+07      0.1351E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.287      0.1274E+07      0.1274E+07      0.1274E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.332      0.1189E+07      0.1189E+07      0.1189E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.377      0.1099E+07      0.1099E+07      0.1099E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.422      0.1026E+07      0.1026E+07      0.1026E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.467      0.9896E+06      0.9896E+06      0.9896E+06      0.0000E+00      0.0000E+00      0.0000E+00
  18.512      0.9907E+06      0.9907E+06      0.9907E+06      0.0000E+00      0.0000E+00      0.0000E+00
  18.557      0.1025E+07      0.1025E+07      0.1025E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.602      0.1077E+07      0.1077E+07      0.1077E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.647      0.1122E+07      0.1122E+07      0.1122E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.692      0.1153E+07      0.1153E+07      0.1153E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.737      0.1171E+07      0.1171E+07      0.1171E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.782      0.1176E+07      0.1176E+07      0.1176E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.827      0.1185E+07      0.1185E+07      0.1185E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.872      0.1210E+07      0.1210E+07      0.1210E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.917      0.1234E+07      0.1234E+07      0.1234E+07      0.0000E+00      0.0000E+00      0.0000E+00
  18.962      0.1240E+07      0.1240E+07      0.1240E+07      0.0000E+00      0.0000E+00      0.0000E+00
  19.007      0.1232E+07      0.1232E+07      0.1232E+07      0.0000E+00      0.0000E+00      0.0000E+00
  19.052      0.1228E+07      0.1228E+07      0.1228E+07      0.0000E+00      0.0000E+00      0.0000E+00
  19.097      0.1235E+07      0.1235E+07      0.1235E+07      0.0000E+00      0.0000E+00      0.0000E+00
  19.142      0.1252E+07      0.1252E+07      0.1252E+07      0.0000E+00      0.0000E+00      0.0000E+00
  19.187      0.1281E+07      0.1281E+07      0.1281E+07      0.0000E+00      0.0000E+00      0.0000E+00
  19.232      0.1309E+07      0.1309E+07      0.1309E+07      0.0000E+00      0.0000E+00      0.0000E+00
  19.277      0.1304E+07      0.1304E+07      0.1304E+07      0.0000E+00      0.0000E+00      0.0000E+00
