#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS:  65  56
# Band-Index    1
   0.86116     -6.045237  0.000  0.374  0.000  0.374  0.000  0.000  0.000  0.000  0.000  0.748
   0.81552     -6.032437  0.000  0.346  0.060  0.346  0.000  0.000  0.000  0.000  0.000  0.752
   0.81552     -6.032437  0.000  0.060  0.346  0.346  0.000  0.000  0.000  0.000  0.000  0.752
   0.76226     -6.046726  0.000  0.012  0.370  0.370  0.000  0.000  0.000  0.000  0.000  0.750
   0.70901     -6.059626  0.000  0.002  0.372  0.372  0.000  0.000  0.000  0.000  0.000  0.748
   0.65576     -6.068288  0.000  0.000  0.372  0.372  0.000  0.000  0.000  0.000  0.000  0.746
   0.60250     -6.071321  0.000  0.000  0.300  0.446  0.000  0.000  0.000  0.000  0.000  0.744
   0.60250     -6.071321  0.000  0.000  0.300  0.446  0.000  0.000  0.000  0.000  0.000  0.744
   0.55947     -6.073563  0.000  0.000  0.298  0.446  0.000  0.000  0.000  0.000  0.000  0.744
   0.51643     -6.080128  0.000  0.000  0.296  0.446  0.000  0.000  0.000  0.000  0.000  0.742
   0.47339     -6.090567  0.000  0.000  0.294  0.445  0.000  0.000  0.000  0.000  0.000  0.738
   0.43036     -6.104225  0.000  0.000  0.290  0.445  0.000  0.000  0.000  0.000  0.000  0.734
   0.38732     -6.120311  0.000  0.000  0.284  0.446  0.000  0.000  0.000  0.000  0.000  0.730
   0.34429     -6.137954  0.000  0.000  0.278  0.448  0.000  0.000  0.000  0.000  0.000  0.726
   0.30125     -6.156251  0.000  0.000  0.271  0.450  0.000  0.000  0.000  0.000  0.000  0.720
   0.25821     -6.174300  0.000  0.000  0.264  0.452  0.000  0.000  0.000  0.000  0.000  0.716
   0.21518     -6.191237  0.000  0.000  0.258  0.454  0.000  0.000  0.000  0.000  0.000  0.712
   0.17214     -6.206275  0.000  0.000  0.252  0.456  0.000  0.000  0.000  0.000  0.000  0.708
   0.12911     -6.218727  0.000  0.000  0.247  0.457  0.000  0.000  0.000  0.000  0.000  0.704
   0.08607     -6.228036  0.000  0.000  0.244  0.458  0.000  0.000  0.000  0.000  0.000  0.702
   0.04304     -6.233788  0.000  0.000  0.242  0.460  0.000  0.000  0.000  0.000  0.000  0.700
   0.00000     -6.235733  0.000  0.196  0.440  0.064  0.000  0.000  0.000  0.000  0.000  0.700
 
# Band-Index   15
   0.00000     -6.235733  0.000  0.252  0.006  0.440  0.000  0.000  0.000  0.000  0.000  0.700
   0.04304     -6.232307  0.000  0.700  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.700
   0.08607     -6.222144  0.000  0.702  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.702
   0.12911     -6.205613  0.000  0.706  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.706
   0.17214     -6.183330  0.000  0.712  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.712
   0.21518     -6.156161  0.000  0.718  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.718
   0.25821     -6.125215  0.000  0.726  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.726
   0.30125     -6.091836  0.000  0.736  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.736
   0.34429     -6.057582  0.000  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   0.38732     -6.024177  0.000  0.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   0.43036     -6.003794  0.000  0.000  0.436  0.324  0.000  0.000  0.000  0.000  0.000  0.760
   0.47339     -5.999330  0.000  0.000  0.436  0.326  0.000  0.000  0.000  0.000  0.000  0.762
   0.51643     -5.996064  0.000  0.000  0.436  0.326  0.000  0.000  0.000  0.000  0.000  0.762
   0.55947     -5.994089  0.000  0.000  0.436  0.326  0.000  0.000  0.000  0.000  0.000  0.762
   0.60250     -5.993432  0.000  0.000  0.436  0.326  0.000  0.000  0.000  0.000  0.000  0.762
   0.60250     -5.993432  0.000  0.000  0.436  0.326  0.000  0.000  0.000  0.000  0.000  0.762
   0.65576     -5.995799  0.000  0.000  0.382  0.382  0.000  0.000  0.000  0.000  0.000  0.762
   0.70901     -6.002813  0.000  0.000  0.380  0.380  0.000  0.000  0.000  0.000  0.000  0.760
   0.76226     -6.014191  0.000  0.000  0.378  0.378  0.000  0.000  0.000  0.000  0.000  0.758
   0.81552     -6.029480  0.000  0.000  0.376  0.376  0.000  0.000  0.000  0.000  0.000  0.754
   0.81552     -6.029479  0.000  0.376  0.000  0.376  0.000  0.000  0.000  0.000  0.000  0.754
   0.86116     -6.026163  0.000  0.202  0.348  0.202  0.000  0.000  0.000  0.000  0.000  0.754
   0.90681     -6.036494  0.000  0.050  0.650  0.050  0.000  0.000  0.000  0.000  0.000  0.750
   0.95246     -6.054759  0.000  0.020  0.706  0.020  0.000  0.000  0.000  0.000  0.000  0.746
   0.99810     -6.060842  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.746
   1.04375     -6.059229  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.746
   1.08940     -6.057740  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.746
   1.13504     -6.073402  0.000  0.364  0.014  0.364  0.000  0.000  0.000  0.000  0.000  0.742
   1.18069     -6.106878  0.000  0.362  0.008  0.362  0.000  0.000  0.000  0.000  0.000  0.732
   1.22634     -6.140335  0.000  0.358  0.006  0.358  0.000  0.000  0.000  0.000  0.000  0.724
   1.27198     -6.171469  0.000  0.356  0.004  0.356  0.000  0.000  0.000  0.000  0.000  0.716
   1.31763     -6.198145  0.000  0.354  0.002  0.354  0.000  0.000  0.000  0.000  0.000  0.708
   1.36327     -6.218565  0.000  0.352  0.000  0.352  0.000  0.000  0.000  0.000  0.000  0.704
   1.40892     -6.231372  0.000  0.350  0.000  0.350  0.000  0.000  0.000  0.000  0.000  0.700
   1.45457     -6.235733  0.000  0.254  0.006  0.440  0.000  0.000  0.000  0.000  0.000  0.700
   1.45457     -6.235733  0.000  0.252  0.006  0.440  0.000  0.000  0.000  0.000  0.000  0.700
   1.49805     -6.231618  0.000  0.234  0.234  0.234  0.000  0.000  0.000  0.000  0.000  0.700
   1.54153     -6.219469  0.000  0.234  0.234  0.234  0.000  0.000  0.000  0.000  0.000  0.704
   1.58501     -6.199919  0.000  0.236  0.236  0.236  0.000  0.000  0.000  0.000  0.000  0.708
   1.62849     -6.174003  0.000  0.238  0.238  0.238  0.000  0.000  0.000  0.000  0.000  0.714
   1.67198     -6.143126  0.000  0.240  0.240  0.240  0.000  0.000  0.000  0.000  0.000  0.722
   1.71546     -6.109007  0.000  0.244  0.244  0.244  0.000  0.000  0.000  0.000  0.000  0.732
   1.75894     -6.073608  0.000  0.246  0.246  0.246  0.000  0.000  0.000  0.000  0.000  0.740
   1.80242     -6.053762  0.000  0.192  0.486  0.066  0.000  0.000  0.000  0.000  0.000  0.746
   1.84590     -6.057989  0.000  0.194  0.486  0.066  0.000  0.000  0.000  0.000  0.000  0.746
   1.88938     -6.063714  0.000  0.196  0.484  0.064  0.000  0.000  0.000  0.000  0.000  0.744
   1.93287     -6.070087  0.000  0.198  0.482  0.062  0.000  0.000  0.000  0.000  0.000  0.744
   1.97635     -6.073609  0.000  0.202  0.482  0.060  0.000  0.000  0.000  0.000  0.000  0.744
   1.97635     -6.073609  0.000  0.202  0.482  0.060  0.000  0.000  0.000  0.000  0.000  0.744
   2.02369     -6.072752  0.000  0.122  0.122  0.498  0.000  0.000  0.000  0.000  0.000  0.744
   2.07102     -6.070156  0.000  0.118  0.118  0.506  0.000  0.000  0.000  0.000  0.000  0.744
   2.11836     -6.065567  0.000  0.116  0.116  0.512  0.000  0.000  0.000  0.000  0.000  0.744
   2.16570     -6.057460  0.000  0.168  0.168  0.410  0.000  0.000  0.000  0.000  0.000  0.746
   2.21303     -6.045098  0.000  0.244  0.244  0.260  0.000  0.000  0.000  0.000  0.000  0.748
   2.26037     -6.033979  0.000  0.258  0.258  0.236  0.000  0.000  0.000  0.000  0.000  0.752
   2.30771     -6.027755  0.000  0.258  0.258  0.236  0.000  0.000  0.000  0.000  0.000  0.754
   2.35504     -6.026757  0.000  0.288  0.288  0.178  0.000  0.000  0.000  0.000  0.000  0.754
   2.40238     -6.028078  0.000  0.376  0.376  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   2.40238     -6.028078  0.000  0.376  0.376  0.000  0.000  0.000  0.000  0.000  0.000  0.754
   2.45259     -6.023511  0.000  0.000  0.000  0.756  0.000  0.000  0.000  0.000  0.000  0.756
   2.50280     -6.013886  0.000  0.000  0.000  0.758  0.000  0.000  0.000  0.000  0.000  0.758
   2.55301     -6.005497  0.000  0.000  0.000  0.760  0.000  0.000  0.000  0.000  0.000  0.760
   2.60321     -5.998978  0.000  0.000  0.000  0.762  0.000  0.000  0.000  0.000  0.000  0.762
   2.65342     -5.994845  0.000  0.000  0.000  0.762  0.000  0.000  0.000  0.000  0.000  0.762
   2.70363     -5.993432  0.000  0.000  0.436  0.326  0.000  0.000  0.000  0.000  0.000  0.762
 
# Band-Index   16
   2.70363     -5.993430  0.000  0.000  0.326  0.436  0.000  0.000  0.000  0.000  0.000  0.762
   2.65342     -5.992482  0.000  0.002  0.762  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   2.60321     -5.989721  0.000  0.006  0.758  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   2.55301     -5.985402  0.000  0.016  0.748  0.000  0.000  0.000  0.000  0.000  0.000  0.766
   2.50280     -5.989856  0.000  0.746  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.762
   2.45259     -6.001497  0.000  0.696  0.064  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.40238     -6.008692  0.000  0.380  0.380  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.40238     -6.008692  0.000  0.380  0.380  0.000  0.000  0.000  0.000  0.000  0.000  0.760
   2.35504     -6.007388  0.000  0.352  0.352  0.056  0.000  0.000  0.000  0.000  0.000  0.760
   2.30771     -6.008403  0.000  0.342  0.342  0.074  0.000  0.000  0.000  0.000  0.000  0.760
   2.26037     -6.015617  0.000  0.354  0.354  0.050  0.000  0.000  0.000  0.000  0.000  0.758
   2.21303     -6.027331  0.000  0.362  0.362  0.030  0.000  0.000  0.000  0.000  0.000  0.754
   2.16570     -6.040781  0.000  0.366  0.366  0.018  0.000  0.000  0.000  0.000  0.000  0.752
   2.11836     -6.053699  0.000  0.368  0.368  0.010  0.000  0.000  0.000  0.000  0.000  0.748
   2.07102     -6.064289  0.000  0.370  0.370  0.004  0.000  0.000  0.000  0.000  0.000  0.746
   2.02369     -6.071207  0.000  0.372  0.372  0.002  0.000  0.000  0.000  0.000  0.000  0.744
   1.97635     -6.073609  0.000  0.292  0.014  0.436  0.000  0.000  0.000  0.000  0.000  0.744
   1.97635     -6.073609  0.000  0.292  0.014  0.436  0.000  0.000  0.000  0.000  0.000  0.744
   1.93287     -6.070087  0.000  0.296  0.014  0.434  0.000  0.000  0.000  0.000  0.000  0.744
   1.88938     -6.063713  0.000  0.300  0.012  0.432  0.000  0.000  0.000  0.000  0.000  0.744
   1.84590     -6.057988  0.000  0.302  0.012  0.432  0.000  0.000  0.000  0.000  0.000  0.746
   1.80242     -6.053761  0.000  0.304  0.010  0.430  0.000  0.000  0.000  0.000  0.000  0.746
   1.75894     -6.051094  0.000  0.192  0.486  0.068  0.000  0.000  0.000  0.000  0.000  0.746
   1.71546     -6.049780  0.000  0.192  0.488  0.068  0.000  0.000  0.000  0.000  0.000  0.746
   1.67198     -6.049504  0.000  0.192  0.486  0.068  0.000  0.000  0.000  0.000  0.000  0.746
   1.62849     -6.049912  0.000  0.192  0.486  0.068  0.000  0.000  0.000  0.000  0.000  0.746
   1.58501     -6.050655  0.000  0.192  0.486  0.068  0.000  0.000  0.000  0.000  0.000  0.746
   1.54153     -6.051427  0.000  0.192  0.486  0.066  0.000  0.000  0.000  0.000  0.000  0.746
   1.49805     -6.051991  0.000  0.192  0.486  0.068  0.000  0.000  0.000  0.000  0.000  0.744
   1.45457     -6.052199  0.000  0.274  0.248  0.222  0.000  0.000  0.000  0.000  0.000  0.744
   1.45457     -6.052199  0.000  0.274  0.248  0.222  0.000  0.000  0.000  0.000  0.000  0.744
   1.40892     -6.052275  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.744
   1.36327     -6.052520  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.744
   1.31763     -6.052934  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.744
   1.27198     -6.053524  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.744
   1.22634     -6.054299  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.746
   1.18069     -6.055261  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.746
   1.13504     -6.056411  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.746
   1.08940     -6.042167  0.000  0.366  0.020  0.366  0.000  0.000  0.000  0.000  0.000  0.750
   1.04375     -6.015131  0.000  0.366  0.024  0.366  0.000  0.000  0.000  0.000  0.000  0.758
   0.99810     -5.993820  0.000  0.380  0.006  0.380  0.000  0.000  0.000  0.000  0.000  0.764
   0.95246     -5.987058  0.000  0.362  0.040  0.362  0.000  0.000  0.000  0.000  0.000  0.764
   0.90681     -5.995975  0.000  0.330  0.102  0.330  0.000  0.000  0.000  0.000  0.000  0.762
   0.86116     -6.001634  0.000  0.176  0.410  0.176  0.000  0.000  0.000  0.000  0.000  0.762
   0.81552     -5.994298  0.000  0.030  0.700  0.030  0.000  0.000  0.000  0.000  0.000  0.762
   0.81552     -5.994297  0.000  0.700  0.030  0.030  0.000  0.000  0.000  0.000  0.000  0.762
   0.76226     -5.981657  0.000  0.752  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.764
   0.70901     -5.986766  0.000  0.006  0.380  0.380  0.000  0.000  0.000  0.000  0.000  0.764
   0.65576     -5.991630  0.000  0.002  0.380  0.382  0.000  0.000  0.000  0.000  0.000  0.764
   0.60250     -5.993430  0.000  0.000  0.326  0.436  0.000  0.000  0.000  0.000  0.000  0.762
   0.60250     -5.993430  0.000  0.000  0.326  0.436  0.000  0.000  0.000  0.000  0.000  0.762
   0.55947     -5.994087  0.000  0.000  0.326  0.436  0.000  0.000  0.000  0.000  0.000  0.762
   0.51643     -5.996062  0.000  0.000  0.326  0.436  0.000  0.000  0.000  0.000  0.000  0.762
   0.47339     -5.999328  0.000  0.000  0.326  0.436  0.000  0.000  0.000  0.000  0.000  0.762
   0.43036     -6.003792  0.000  0.000  0.324  0.436  0.000  0.000  0.000  0.000  0.000  0.760
   0.38732     -6.009268  0.000  0.000  0.436  0.322  0.000  0.000  0.000  0.000  0.000  0.758
   0.34429     -6.015479  0.000  0.000  0.438  0.319  0.000  0.000  0.000  0.000  0.000  0.756
   0.30125     -6.022098  0.000  0.000  0.438  0.316  0.000  0.000  0.000  0.000  0.000  0.754
   0.25821     -6.028768  0.000  0.000  0.440  0.312  0.000  0.000  0.000  0.000  0.000  0.752
   0.21518     -6.035129  0.000  0.000  0.440  0.310  0.000  0.000  0.000  0.000  0.000  0.750
   0.17214     -6.040845  0.000  0.000  0.442  0.306  0.000  0.000  0.000  0.000  0.000  0.748
   0.12911     -6.045621  0.000  0.000  0.443  0.304  0.000  0.000  0.000  0.000  0.000  0.746
   0.08607     -6.049214  0.000  0.000  0.444  0.302  0.000  0.000  0.000  0.000  0.000  0.746
   0.04304     -6.051442  0.000  0.000  0.444  0.302  0.000  0.000  0.000  0.000  0.000  0.744
   0.00000     -6.052199  0.000  0.274  0.248  0.222  0.000  0.000  0.000  0.000  0.000  0.744
 
# Band-Index   17
   0.00000     -6.052196  0.000  0.188  0.490  0.066  0.000  0.000  0.000  0.000  0.000  0.744
   0.04304     -6.051440  0.000  0.000  0.302  0.444  0.000  0.000  0.000  0.000  0.000  0.744
   0.08607     -6.049212  0.000  0.000  0.302  0.444  0.000  0.000  0.000  0.000  0.000  0.746
   0.12911     -6.045619  0.000  0.000  0.304  0.443  0.000  0.000  0.000  0.000  0.000  0.746
   0.17214     -6.040843  0.000  0.000  0.306  0.442  0.000  0.000  0.000  0.000  0.000  0.748
   0.21518     -6.035127  0.000  0.000  0.310  0.440  0.000  0.000  0.000  0.000  0.000  0.750
   0.25821     -6.028766  0.000  0.000  0.312  0.440  0.000  0.000  0.000  0.000  0.000  0.752
   0.30125     -6.022096  0.000  0.000  0.316  0.438  0.000  0.000  0.000  0.000  0.000  0.754
   0.34429     -6.015477  0.000  0.000  0.319  0.438  0.000  0.000  0.000  0.000  0.000  0.756
   0.38732     -6.009266  0.000  0.000  0.322  0.436  0.000  0.000  0.000  0.000  0.000  0.758
   0.43036     -5.993438  0.000  0.764  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.764
   0.47339     -5.973284  0.000  0.766  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.766
   0.51643     -5.967861  0.000  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   0.55947     -5.964485  0.000  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   0.60250     -5.963340  0.000  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   0.60250     -5.963340  0.000  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   0.65576     -5.965432  0.000  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   0.70901     -5.971637  0.000  0.764  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.766
   0.76226     -5.980386  0.000  0.018  0.374  0.374  0.000  0.000  0.000  0.000  0.000  0.766
   0.81552     -5.974806  0.000  0.046  0.362  0.362  0.000  0.000  0.000  0.000  0.000  0.768
   0.81552     -5.974806  0.000  0.362  0.046  0.362  0.000  0.000  0.000  0.000  0.000  0.768
   0.86116     -5.972662  0.000  0.338  0.092  0.338  0.000  0.000  0.000  0.000  0.000  0.770
   0.90681     -5.974389  0.000  0.304  0.162  0.304  0.000  0.000  0.000  0.000  0.000  0.770
   0.95246     -5.980555  0.000  0.320  0.126  0.320  0.000  0.000  0.000  0.000  0.000  0.768
   0.99810     -5.986306  0.000  0.004  0.758  0.004  0.000  0.000  0.000  0.000  0.000  0.764
   1.04375     -5.996026  0.000  0.012  0.738  0.012  0.000  0.000  0.000  0.000  0.000  0.762
   1.08940     -6.005734  0.000  0.010  0.740  0.010  0.000  0.000  0.000  0.000  0.000  0.760
   1.13504     -6.015201  0.000  0.006  0.742  0.006  0.000  0.000  0.000  0.000  0.000  0.756
   1.18069     -6.024098  0.000  0.004  0.744  0.004  0.000  0.000  0.000  0.000  0.000  0.754
   1.22634     -6.032137  0.000  0.002  0.746  0.002  0.000  0.000  0.000  0.000  0.000  0.750
   1.27198     -6.039068  0.000  0.002  0.746  0.002  0.000  0.000  0.000  0.000  0.000  0.748
   1.31763     -6.044684  0.000  0.000  0.746  0.000  0.000  0.000  0.000  0.000  0.000  0.746
   1.36327     -6.048817  0.000  0.000  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.746
   1.40892     -6.051345  0.000  0.000  0.744  0.000  0.000  0.000  0.000  0.000  0.000  0.744
   1.45457     -6.052196  0.000  0.188  0.490  0.066  0.000  0.000  0.000  0.000  0.000  0.744
   1.45457     -6.052196  0.000  0.188  0.490  0.066  0.000  0.000  0.000  0.000  0.000  0.744
   1.49805     -6.051990  0.000  0.304  0.010  0.430  0.000  0.000  0.000  0.000  0.000  0.744
   1.54153     -6.051427  0.000  0.304  0.010  0.430  0.000  0.000  0.000  0.000  0.000  0.746
   1.58501     -6.050655  0.000  0.304  0.010  0.430  0.000  0.000  0.000  0.000  0.000  0.746
   1.62849     -6.049912  0.000  0.304  0.010  0.430  0.000  0.000  0.000  0.000  0.000  0.746
   1.67198     -6.049503  0.000  0.306  0.010  0.430  0.000  0.000  0.000  0.000  0.000  0.746
   1.71546     -6.049780  0.000  0.306  0.010  0.430  0.000  0.000  0.000  0.000  0.000  0.746
   1.75894     -6.051093  0.000  0.306  0.010  0.430  0.000  0.000  0.000  0.000  0.000  0.746
   1.80242     -6.039029  0.000  0.250  0.250  0.250  0.000  0.000  0.000  0.000  0.000  0.750
   1.84590     -6.007351  0.000  0.254  0.254  0.254  0.000  0.000  0.000  0.000  0.000  0.760
   1.88938     -5.980489  0.000  0.256  0.256  0.256  0.000  0.000  0.000  0.000  0.000  0.766
   1.93287     -5.960209  0.000  0.258  0.258  0.258  0.000  0.000  0.000  0.000  0.000  0.772
   1.97635     -5.950474  0.000  0.258  0.258  0.258  0.000  0.000  0.000  0.000  0.000  0.776
   1.97635     -5.950474  0.000  0.258  0.258  0.258  0.000  0.000  0.000  0.000  0.000  0.776
   2.02369     -5.950938  0.000  0.260  0.260  0.256  0.000  0.000  0.000  0.000  0.000  0.776
   2.07102     -5.952262  0.000  0.264  0.264  0.246  0.000  0.000  0.000  0.000  0.000  0.776
   2.11836     -5.954213  0.000  0.272  0.272  0.230  0.000  0.000  0.000  0.000  0.000  0.774
   2.16570     -5.956341  0.000  0.286  0.286  0.202  0.000  0.000  0.000  0.000  0.000  0.774
   2.21303     -5.958130  0.000  0.284  0.284  0.204  0.000  0.000  0.000  0.000  0.000  0.774
   2.26037     -5.964659  0.000  0.306  0.306  0.158  0.000  0.000  0.000  0.000  0.000  0.772
   2.30771     -5.969747  0.000  0.340  0.340  0.088  0.000  0.000  0.000  0.000  0.000  0.770
   2.35504     -5.971785  0.000  0.374  0.374  0.022  0.000  0.000  0.000  0.000  0.000  0.768
   2.40238     -5.971957  0.000  0.384  0.384  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   2.40238     -5.971957  0.000  0.384  0.384  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   2.45259     -5.974654  0.000  0.132  0.636  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   2.50280     -5.980027  0.000  0.046  0.722  0.000  0.000  0.000  0.000  0.000  0.000  0.766
   2.55301     -5.979076  0.000  0.760  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.766
   2.60321     -5.970590  0.000  0.766  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   2.65342     -5.965191  0.000  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
   2.70363     -5.963340  0.000  0.768  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.768
 
# Band-Index   18
   2.70363     -5.930032  0.000  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.65342     -5.931037  0.000  0.782  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   2.60321     -5.933955  0.000  0.776  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.782
   2.55301     -5.938488  0.000  0.764  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   2.50280     -5.944077  0.000  0.732  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.780
   2.45259     -5.949607  0.000  0.644  0.134  0.000  0.000  0.000  0.000  0.000  0.000  0.778
   2.40238     -5.952361  0.000  0.388  0.388  0.000  0.000  0.000  0.000  0.000  0.000  0.776
   2.40238     -5.952361  0.000  0.388  0.388  0.000  0.000  0.000  0.000  0.000  0.000  0.776
   2.35504     -5.953533  0.000  0.382  0.382  0.012  0.000  0.000  0.000  0.000  0.000  0.776
   2.30771     -5.956082  0.000  0.364  0.364  0.046  0.000  0.000  0.000  0.000  0.000  0.776
   2.26037     -5.957942  0.000  0.336  0.336  0.102  0.000  0.000  0.000  0.000  0.000  0.774
   2.21303     -5.957900  0.000  0.308  0.308  0.158  0.000  0.000  0.000  0.000  0.000  0.774
   2.16570     -5.951783  0.000  0.272  0.272  0.230  0.000  0.000  0.000  0.000  0.000  0.774
   2.11836     -5.946428  0.000  0.266  0.266  0.246  0.000  0.000  0.000  0.000  0.000  0.776
   2.07102     -5.942440  0.000  0.262  0.262  0.254  0.000  0.000  0.000  0.000  0.000  0.778
   2.02369     -5.939995  0.000  0.260  0.260  0.258  0.000  0.000  0.000  0.000  0.000  0.778
   1.97635     -5.939173  0.000  0.260  0.260  0.260  0.000  0.000  0.000  0.000  0.000  0.778
   1.97635     -5.939173  0.000  0.260  0.260  0.260  0.000  0.000  0.000  0.000  0.000  0.778
   1.93287     -5.936729  0.000  0.260  0.260  0.260  0.000  0.000  0.000  0.000  0.000  0.778
   1.88938     -5.937716  0.000  0.260  0.260  0.260  0.000  0.000  0.000  0.000  0.000  0.778
   1.84590     -5.944334  0.000  0.258  0.258  0.258  0.000  0.000  0.000  0.000  0.000  0.776
   1.80242     -5.955666  0.000  0.258  0.258  0.258  0.000  0.000  0.000  0.000  0.000  0.772
   1.75894     -5.970331  0.000  0.256  0.256  0.256  0.000  0.000  0.000  0.000  0.000  0.768
   1.71546     -5.986821  0.000  0.254  0.254  0.254  0.000  0.000  0.000  0.000  0.000  0.762
   1.67198     -6.003650  0.000  0.252  0.252  0.252  0.000  0.000  0.000  0.000  0.000  0.758
   1.62849     -6.019451  0.000  0.252  0.252  0.252  0.000  0.000  0.000  0.000  0.000  0.754
   1.58501     -6.033035  0.000  0.250  0.250  0.250  0.000  0.000  0.000  0.000  0.000  0.750
   1.54153     -6.043443  0.000  0.248  0.248  0.248  0.000  0.000  0.000  0.000  0.000  0.746
   1.49805     -6.049973  0.000  0.248  0.248  0.248  0.000  0.000  0.000  0.000  0.000  0.746
   1.45457     -6.052196  0.000  0.282  0.006  0.456  0.000  0.000  0.000  0.000  0.000  0.744
   1.45457     -6.052196  0.000  0.282  0.006  0.456  0.000  0.000  0.000  0.000  0.000  0.744
   1.40892     -6.050062  0.000  0.372  0.000  0.372  0.000  0.000  0.000  0.000  0.000  0.746
   1.36327     -6.043897  0.000  0.374  0.000  0.374  0.000  0.000  0.000  0.000  0.000  0.746
   1.31763     -6.034382  0.000  0.374  0.002  0.374  0.000  0.000  0.000  0.000  0.000  0.750
   1.27198     -6.022591  0.000  0.374  0.002  0.374  0.000  0.000  0.000  0.000  0.000  0.752
   1.22634     -6.009888  0.000  0.376  0.004  0.376  0.000  0.000  0.000  0.000  0.000  0.756
   1.18069     -5.997782  0.000  0.376  0.006  0.376  0.000  0.000  0.000  0.000  0.000  0.760
   1.13504     -5.987759  0.000  0.378  0.008  0.378  0.000  0.000  0.000  0.000  0.000  0.762
   1.08940     -5.981094  0.000  0.378  0.010  0.378  0.000  0.000  0.000  0.000  0.000  0.764
   1.04375     -5.978662  0.000  0.376  0.014  0.376  0.000  0.000  0.000  0.000  0.000  0.766
   0.99810     -5.980778  0.000  0.372  0.022  0.372  0.000  0.000  0.000  0.000  0.000  0.766
   0.95246     -5.975298  0.000  0.064  0.642  0.064  0.000  0.000  0.000  0.000  0.000  0.768
   0.90681     -5.964174  0.000  0.082  0.610  0.082  0.000  0.000  0.000  0.000  0.000  0.772
   0.86116     -5.955050  0.000  0.046  0.682  0.046  0.000  0.000  0.000  0.000  0.000  0.776
   0.81552     -5.947351  0.000  0.022  0.732  0.022  0.000  0.000  0.000  0.000  0.000  0.778
   0.81552     -5.947351  0.000  0.732  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.778
   0.76226     -5.939989  0.000  0.762  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.780
   0.70901     -5.934530  0.000  0.776  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.782
   0.65576     -5.931168  0.000  0.782  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
   0.60250     -5.930032  0.000  0.784  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.784
