#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   2.146    -1.757  0.000  0.242  0.242  0.088  0.000  0.000  0.000  0.000  0.000  0.576
   2.124    -1.767  0.000  0.234  0.234  0.106  0.000  0.000  0.000  0.000  0.000  0.575
   2.103    -1.774  0.000  0.225  0.225  0.125  0.000  0.000  0.000  0.000  0.000  0.577
   2.081    -1.778  0.000  0.217  0.217  0.141  0.000  0.000  0.000  0.000  0.000  0.576
   2.059    -1.779  0.000  0.211  0.211  0.157  0.000  0.000  0.000  0.000  0.000  0.578
   2.038    -1.777  0.000  0.206  0.206  0.167  0.000  0.000  0.000  0.000  0.000  0.579
   2.016    -1.774  0.000  0.204  0.204  0.172  0.000  0.000  0.000  0.000  0.000  0.579
   1.994    -1.769  0.000  0.204  0.204  0.174  0.000  0.000  0.000  0.000  0.000  0.582
   1.973    -1.762  0.000  0.205  0.205  0.169  0.000  0.000  0.000  0.000  0.000  0.582
   1.951    -1.755  0.000  0.213  0.213  0.160  0.000  0.000  0.000  0.000  0.000  0.584
   1.929    -1.749  0.000  0.212  0.212  0.164  0.000  0.000  0.000  0.000  0.000  0.586
   1.908    -1.746  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.908    -1.746  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.881    -1.763  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.855    -1.785  0.000  0.194  0.194  0.194  0.000  0.000  0.000  0.000  0.000  0.588
   1.828    -1.804  0.000  0.194  0.194  0.194  0.000  0.000  0.000  0.000  0.000  0.588
   1.802    -1.820  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.775    -1.829  0.000  0.198  0.198  0.198  0.000  0.000  0.000  0.000  0.000  0.594
   1.749    -1.810  0.006  0.190  0.190  0.190  0.000  0.000  0.000  0.000  0.000  0.582
   1.722    -1.784  0.000  0.202  0.202  0.202  0.000  0.000  0.000  0.000  0.000  0.612
   1.696    -1.766  0.000  0.206  0.206  0.206  0.000  0.000  0.000  0.000  0.000  0.618
   1.669    -1.743  0.000  0.210  0.210  0.210  0.000  0.000  0.000  0.000  0.000  0.630
   1.643    -1.716  0.000  0.212  0.212  0.212  0.000  0.000  0.000  0.000  0.000  0.636
   1.616    -1.689  0.000  0.216  0.216  0.216  0.000  0.000  0.000  0.000  0.000  0.642
   1.590    -1.663  0.000  0.214  0.214  0.214  0.000  0.000  0.000  0.000  0.000  0.648
   1.563    -1.639  0.000  0.218  0.218  0.218  0.000  0.000  0.000  0.000  0.000  0.654
   1.537    -1.617  0.000  0.218  0.218  0.218  0.000  0.000  0.000  0.000  0.000  0.660
   1.510    -1.599  0.000  0.220  0.220  0.220  0.000  0.000  0.000  0.000  0.000  0.660
   1.484    -1.584  0.000  0.220  0.220  0.220  0.000  0.000  0.000  0.000  0.000  0.666
   1.457    -1.573  0.000  0.222  0.222  0.222  0.000  0.000  0.000  0.000  0.000  0.666
   1.431    -1.567  0.000  0.222  0.222  0.222  0.000  0.000  0.000  0.000  0.000  0.666
   1.404    -1.565  0.000  0.220  0.220  0.220  0.000  0.000  0.000  0.000  0.000  0.666
   1.404    -1.565  0.000  0.220  0.222  0.220  0.000  0.000  0.000  0.000  0.000  0.666
   1.372    -1.566  0.000  0.112  0.440  0.112  0.000  0.000  0.000  0.000  0.000  0.666
   1.339    -1.572  0.000  0.117  0.432  0.117  0.000  0.000  0.000  0.000  0.000  0.664
   1.307    -1.581  0.000  0.124  0.414  0.124  0.000  0.000  0.000  0.000  0.000  0.662
   1.274    -1.593  0.000  0.135  0.388  0.135  0.000  0.000  0.000  0.000  0.000  0.660
   1.242    -1.610  0.000  0.153  0.348  0.153  0.000  0.000  0.000  0.000  0.000  0.654
   1.209    -1.630  0.000  0.182  0.278  0.182  0.000  0.000  0.000  0.000  0.000  0.642
   1.177    -1.654  0.002  0.230  0.160  0.230  0.000  0.000  0.000  0.000  0.000  0.624
   1.144    -1.686  0.006  0.282  0.028  0.282  0.000  0.000  0.000  0.000  0.000  0.596
   1.112    -1.726  0.004  0.280  0.016  0.280  0.000  0.000  0.000  0.000  0.000  0.582
   1.079    -1.770  0.004  0.252  0.068  0.252  0.000  0.000  0.000  0.000  0.000  0.580
   1.047    -1.817  0.004  0.226  0.126  0.226  0.000  0.000  0.000  0.000  0.000  0.584
   1.014    -1.865  0.004  0.206  0.170  0.206  0.000  0.000  0.000  0.000  0.000  0.588
   0.982    -1.886  0.000  0.147  0.268  0.147  0.000  0.000  0.000  0.000  0.000  0.562
   0.950    -1.866  0.000  0.142  0.276  0.142  0.000  0.000  0.000  0.000  0.000  0.562
   0.917    -1.844  0.000  0.143  0.280  0.143  0.000  0.000  0.000  0.000  0.000  0.566
   0.885    -1.820  0.000  0.142  0.286  0.142  0.000  0.000  0.000  0.000  0.000  0.568
   0.852    -1.794  0.000  0.141  0.288  0.141  0.000  0.000  0.000  0.000  0.000  0.572
   0.820    -1.767  0.000  0.140  0.294  0.140  0.000  0.000  0.000  0.000  0.000  0.576
   0.787    -1.738  0.000  0.139  0.298  0.139  0.000  0.000  0.000  0.000  0.000  0.580
   0.787    -1.738  0.000  0.298  0.139  0.139  0.000  0.000  0.000  0.000  0.000  0.580
   0.776    -1.729  0.000  0.300  0.139  0.139  0.000  0.000  0.000  0.000  0.000  0.582
   0.766    -1.719  0.000  0.304  0.139  0.139  0.000  0.000  0.000  0.000  0.000  0.580
   0.755    -1.709  0.000  0.306  0.138  0.138  0.000  0.000  0.000  0.000  0.000  0.582
   0.744    -1.700  0.000  0.310  0.138  0.138  0.000  0.000  0.000  0.000  0.000  0.586
   0.733    -1.691  0.000  0.314  0.135  0.136  0.000  0.000  0.000  0.000  0.000  0.584
   0.722    -1.682  0.000  0.320  0.134  0.134  0.000  0.000  0.000  0.000  0.000  0.588
   0.711    -1.673  0.000  0.328  0.130  0.130  0.000  0.000  0.000  0.000  0.000  0.592
   0.701    -1.665  0.000  0.336  0.127  0.126  0.000  0.000  0.000  0.000  0.000  0.590
   0.690    -1.658  0.000  0.346  0.125  0.125  0.000  0.000  0.000  0.000  0.000  0.592
   0.679    -1.652  0.000  0.354  0.121  0.121  0.000  0.000  0.000  0.000  0.000  0.595
   0.668    -1.648  0.000  0.358  0.119  0.119  0.000  0.000  0.000  0.000  0.000  0.598
   0.657    -1.644  0.000  0.364  0.118  0.118  0.000  0.000  0.000  0.000  0.000  0.602
   0.647    -1.642  0.000  0.380  0.113  0.113  0.000  0.000  0.000  0.000  0.000  0.606
   0.636    -1.642  0.000  0.408  0.099  0.099  0.000  0.000  0.000  0.000  0.000  0.608
   0.625    -1.643  0.000  0.432  0.086  0.086  0.000  0.000  0.000  0.000  0.000  0.606
   0.614    -1.644  0.000  0.448  0.080  0.080  0.000  0.000  0.000  0.000  0.000  0.608
   0.603    -1.644  0.000  0.466  0.070  0.070  0.000  0.000  0.000  0.000  0.000  0.610
   0.592    -1.644  0.000  0.478  0.064  0.065  0.000  0.000  0.000  0.000  0.000  0.608
   0.582    -1.644  0.000  0.480  0.062  0.062  0.000  0.000  0.000  0.000  0.000  0.608
   0.582    -1.644  0.000  0.480  0.062  0.062  0.000  0.000  0.000  0.000  0.000  0.608
   0.551    -1.655  0.000  0.462  0.070  0.070  0.000  0.000  0.000  0.000  0.000  0.600
   0.520    -1.683  0.000  0.422  0.086  0.086  0.000  0.000  0.000  0.000  0.000  0.592
   0.490    -1.716  0.000  0.390  0.098  0.098  0.000  0.000  0.000  0.000  0.000  0.586
   0.459    -1.751  0.000  0.344  0.117  0.117  0.000  0.000  0.000  0.000  0.000  0.578
   0.429    -1.781  0.000  0.328  0.122  0.122  0.000  0.000  0.000  0.000  0.000  0.574
   0.398    -1.784  0.006  0.524  0.020  0.020  0.000  0.000  0.000  0.000  0.000  0.576
   0.367    -1.752  0.010  0.510  0.029  0.029  0.000  0.000  0.000  0.000  0.000  0.576
   0.337    -1.717  0.010  0.490  0.040  0.040  0.000  0.000  0.000  0.000  0.000  0.576
   0.306    -1.680  0.010  0.468  0.051  0.051  0.000  0.000  0.000  0.000  0.000  0.576
   0.275    -1.641  0.010  0.444  0.064  0.065  0.000  0.000  0.000  0.000  0.000  0.579
   0.245    -1.601  0.008  0.416  0.077  0.077  0.000  0.000  0.000  0.000  0.000  0.578
   0.214    -1.567  0.000  0.000  0.333  0.333  0.000  0.000  0.000  0.000  0.000  0.666
   0.184    -1.567  0.000  0.000  0.333  0.333  0.000  0.000  0.000  0.000  0.000  0.666
   0.153    -1.566  0.000  0.000  0.333  0.333  0.000  0.000  0.000  0.000  0.000  0.666
   0.122    -1.566  0.000  0.000  0.334  0.334  0.000  0.000  0.000  0.000  0.000  0.666
   0.092    -1.565  0.000  0.000  0.335  0.335  0.000  0.000  0.000  0.000  0.000  0.666
   0.061    -1.565  0.000  0.000  0.336  0.336  0.000  0.000  0.000  0.000  0.000  0.666
   0.031    -1.565  0.000  0.000  0.336  0.336  0.000  0.000  0.000  0.000  0.000  0.666
   0.000    -1.565  0.000  0.222  0.222  0.220  0.000  0.000  0.000  0.000  0.000  0.666
#Band-index   63
   0.000    -1.376  0.000  0.212  0.212  0.212  0.000  0.000  0.000  0.000  0.000  0.636
   0.031    -1.378  0.000  0.006  0.316  0.316  0.000  0.000  0.000  0.000  0.000  0.638
   0.061    -1.388  0.006  0.154  0.209  0.209  0.000  0.000  0.000  0.000  0.000  0.580
   0.092    -1.418  0.010  0.264  0.143  0.143  0.000  0.000  0.000  0.000  0.000  0.561
   0.122    -1.453  0.008  0.298  0.130  0.130  0.000  0.000  0.000  0.000  0.000  0.566
   0.153    -1.488  0.008  0.328  0.118  0.118  0.000  0.000  0.000  0.000  0.000  0.572
   0.184    -1.524  0.008  0.356  0.105  0.105  0.000  0.000  0.000  0.000  0.000  0.576
   0.214    -1.562  0.008  0.386  0.091  0.091  0.000  0.000  0.000  0.000  0.000  0.578
   0.245    -1.568  0.000  0.000  0.333  0.333  0.000  0.000  0.000  0.000  0.000  0.668
   0.275    -1.569  0.000  0.000  0.333  0.333  0.000  0.000  0.000  0.000  0.000  0.666
   0.306    -1.569  0.000  0.000  0.333  0.333  0.000  0.000  0.000  0.000  0.000  0.666
   0.337    -1.570  0.000  0.000  0.332  0.332  0.000  0.000  0.000  0.000  0.000  0.666
   0.367    -1.570  0.000  0.000  0.333  0.333  0.000  0.000  0.000  0.000  0.000  0.666
   0.398    -1.571  0.000  0.000  0.332  0.332  0.000  0.000  0.000  0.000  0.000  0.666
   0.429    -1.571  0.000  0.000  0.333  0.333  0.000  0.000  0.000  0.000  0.000  0.666
   0.459    -1.571  0.000  0.000  0.332  0.332  0.000  0.000  0.000  0.000  0.000  0.664
   0.490    -1.571  0.000  0.004  0.328  0.328  0.000  0.000  0.000  0.000  0.000  0.662
   0.520    -1.569  0.000  0.010  0.325  0.325  0.000  0.000  0.000  0.000  0.000  0.660
   0.551    -1.566  0.000  0.034  0.310  0.310  0.000  0.000  0.000  0.000  0.000  0.656
   0.582    -1.562  0.000  0.072  0.292  0.292  0.000  0.000  0.000  0.000  0.000  0.652
   0.582    -1.562  0.000  0.072  0.292  0.292  0.000  0.000  0.000  0.000  0.000  0.652
   0.592    -1.567  0.000  0.068  0.288  0.288  0.000  0.000  0.000  0.000  0.000  0.644
   0.603    -1.576  0.000  0.080  0.277  0.277  0.000  0.000  0.000  0.000  0.000  0.636
   0.614    -1.587  0.000  0.106  0.260  0.260  0.000  0.000  0.000  0.000  0.000  0.628
   0.625    -1.597  0.000  0.160  0.229  0.229  0.000  0.000  0.000  0.000  0.000  0.620
   0.636    -1.605  0.000  0.248  0.181  0.181  0.000  0.000  0.000  0.000  0.000  0.612
   0.647    -1.611  0.000  0.364  0.120  0.120  0.000  0.000  0.000  0.000  0.000  0.606
   0.657    -1.612  0.000  0.458  0.070  0.070  0.000  0.000  0.000  0.000  0.000  0.598
   0.668    -1.610  0.000  0.514  0.043  0.043  0.000  0.000  0.000  0.000  0.000  0.600
   0.679    -1.606  0.000  0.542  0.029  0.029  0.000  0.000  0.000  0.000  0.000  0.602
   0.690    -1.601  0.000  0.556  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.600
   0.701    -1.595  0.000  0.564  0.018  0.018  0.000  0.000  0.000  0.000  0.000  0.600
   0.711    -1.591  0.000  0.558  0.022  0.022  0.000  0.000  0.000  0.000  0.000  0.602
   0.722    -1.592  0.000  0.568  0.017  0.017  0.000  0.000  0.000  0.000  0.000  0.602
   0.733    -1.591  0.000  0.576  0.013  0.013  0.000  0.000  0.000  0.000  0.000  0.604
   0.744    -1.590  0.000  0.580  0.011  0.011  0.000  0.000  0.000  0.000  0.000  0.604
   0.755    -1.588  0.000  0.582  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.602
   0.766    -1.586  0.000  0.576  0.013  0.013  0.000  0.000  0.000  0.000  0.000  0.602
   0.776    -1.584  0.000  0.538  0.031  0.031  0.000  0.000  0.000  0.000  0.000  0.604
   0.787    -1.583  0.000  0.256  0.170  0.170  0.000  0.000  0.000  0.000  0.000  0.600
   0.787    -1.583  0.000  0.170  0.256  0.170  0.000  0.000  0.000  0.000  0.000  0.600
   0.820    -1.593  0.004  0.272  0.046  0.272  0.000  0.000  0.000  0.000  0.000  0.595
   0.852    -1.603  0.004  0.270  0.054  0.270  0.000  0.000  0.000  0.000  0.000  0.596
   0.885    -1.611  0.004  0.260  0.076  0.260  0.000  0.000  0.000  0.000  0.000  0.598
   0.917    -1.621  0.000  0.245  0.110  0.245  0.000  0.000  0.000  0.000  0.000  0.602
   0.950    -1.637  0.000  0.234  0.140  0.234  0.000  0.000  0.000  0.000  0.000  0.606
   0.982    -1.657  0.000  0.222  0.166  0.222  0.000  0.000  0.000  0.000  0.000  0.612
   1.014    -1.674  0.000  0.205  0.204  0.205  0.000  0.000  0.000  0.000  0.000  0.616
   1.047    -1.683  0.000  0.181  0.262  0.181  0.000  0.000  0.000  0.000  0.000  0.622
   1.079    -1.682  0.000  0.146  0.342  0.146  0.000  0.000  0.000  0.000  0.000  0.634
   1.112    -1.669  0.000  0.109  0.420  0.109  0.000  0.000  0.000  0.000  0.000  0.642
   1.144    -1.644  0.004  0.097  0.436  0.097  0.000  0.000  0.000  0.000  0.000  0.633
   1.177    -1.607  0.004  0.137  0.328  0.137  0.000  0.000  0.000  0.000  0.000  0.608
   1.209    -1.564  0.006  0.177  0.232  0.177  0.000  0.000  0.000  0.000  0.000  0.590
   1.242    -1.519  0.010  0.197  0.180  0.197  0.000  0.000  0.000  0.000  0.000  0.580
   1.274    -1.475  0.010  0.204  0.158  0.204  0.000  0.000  0.000  0.000  0.000  0.572
   1.307    -1.432  0.010  0.202  0.152  0.202  0.000  0.000  0.000  0.000  0.000  0.566
   1.339    -1.393  0.006  0.180  0.206  0.180  0.000  0.000  0.000  0.000  0.000  0.570
   1.372    -1.378  0.000  0.192  0.252  0.192  0.000  0.000  0.000  0.000  0.000  0.636
   1.404    -1.376  0.000  0.212  0.212  0.212  0.000  0.000  0.000  0.000  0.000  0.636
   1.404    -1.376  0.000  0.212  0.212  0.212  0.000  0.000  0.000  0.000  0.000  0.636
   1.431    -1.378  0.000  0.212  0.212  0.212  0.000  0.000  0.000  0.000  0.000  0.636
   1.457    -1.382  0.006  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.594
   1.484    -1.411  0.012  0.184  0.184  0.184  0.000  0.000  0.000  0.000  0.000  0.558
   1.510    -1.446  0.012  0.186  0.186  0.186  0.000  0.000  0.000  0.000  0.000  0.564
   1.537    -1.484  0.006  0.188  0.188  0.188  0.000  0.000  0.000  0.000  0.000  0.570
   1.563    -1.523  0.006  0.188  0.188  0.188  0.000  0.000  0.000  0.000  0.000  0.576
   1.590    -1.564  0.006  0.190  0.190  0.190  0.000  0.000  0.000  0.000  0.000  0.576
   1.616    -1.606  0.006  0.192  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.576
   1.643    -1.649  0.006  0.190  0.190  0.190  0.000  0.000  0.000  0.000  0.000  0.582
   1.669    -1.691  0.006  0.192  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.582
   1.696    -1.733  0.006  0.192  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.582
   1.722    -1.773  0.006  0.190  0.190  0.190  0.000  0.000  0.000  0.000  0.000  0.576
   1.749    -1.794  0.000  0.200  0.200  0.200  0.000  0.000  0.000  0.000  0.000  0.600
   1.775    -1.796  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.594
   1.802    -1.791  0.000  0.194  0.194  0.194  0.000  0.000  0.000  0.000  0.000  0.588
   1.828    -1.782  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.582
   1.855    -1.768  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.582
   1.881    -1.752  0.000  0.194  0.194  0.194  0.000  0.000  0.000  0.000  0.000  0.588
   1.908    -1.741  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.908    -1.741  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.929    -1.745  0.000  0.186  0.186  0.220  0.000  0.000  0.000  0.000  0.000  0.586
   1.951    -1.749  0.000  0.193  0.193  0.198  0.000  0.000  0.000  0.000  0.000  0.585
   1.973    -1.750  0.000  0.211  0.211  0.162  0.000  0.000  0.000  0.000  0.000  0.583
   1.994    -1.749  0.000  0.227  0.227  0.131  0.000  0.000  0.000  0.000  0.000  0.584
   2.016    -1.746  0.000  0.236  0.236  0.109  0.000  0.000  0.000  0.000  0.000  0.582
   2.038    -1.740  0.000  0.246  0.246  0.091  0.000  0.000  0.000  0.000  0.000  0.582
   2.059    -1.733  0.000  0.253  0.253  0.077  0.000  0.000  0.000  0.000  0.000  0.586
   2.081    -1.724  0.000  0.258  0.259  0.065  0.000  0.000  0.000  0.000  0.000  0.585
   2.103    -1.714  0.000  0.264  0.264  0.057  0.000  0.000  0.000  0.000  0.000  0.585
   2.124    -1.703  0.000  0.268  0.268  0.051  0.000  0.000  0.000  0.000  0.000  0.588
   2.146    -1.691  0.000  0.271  0.271  0.045  0.000  0.000  0.000  0.000  0.000  0.587
   2.167    -1.678  0.000  0.274  0.273  0.041  0.000  0.000  0.000  0.000  0.000  0.589
   2.189    -1.663  0.000  0.276  0.276  0.037  0.000  0.000  0.000  0.000  0.000  0.591
   2.211    -1.649  0.000  0.279  0.279  0.033  0.000  0.000  0.000  0.000  0.000  0.591
   2.232    -1.634  0.000  0.279  0.279  0.033  0.000  0.000  0.000  0.000  0.000  0.591
   2.254    -1.619  0.000  0.280  0.280  0.031  0.000  0.000  0.000  0.000  0.000  0.594
   2.276    -1.604  0.000  0.280  0.280  0.033  0.000  0.000  0.000  0.000  0.000  0.594
   2.297    -1.592  0.000  0.279  0.279  0.033  0.000  0.000  0.000  0.000  0.000  0.595
   2.319    -1.584  0.000  0.284  0.284  0.026  0.000  0.000  0.000  0.000  0.000  0.596
   2.319    -1.584  0.000  0.284  0.284  0.026  0.000  0.000  0.000  0.000  0.000  0.596
   2.334    -1.586  0.002  0.499  0.065  0.031  0.000  0.000  0.000  0.000  0.000  0.594
   2.350    -1.589  0.002  0.523  0.037  0.036  0.000  0.000  0.000  0.000  0.000  0.595
   2.365    -1.592  0.002  0.528  0.028  0.040  0.000  0.000  0.000  0.000  0.000  0.595
   2.380    -1.595  0.002  0.529  0.023  0.044  0.000  0.000  0.000  0.000  0.000  0.595
   2.396    -1.597  0.002  0.528  0.019  0.050  0.000  0.000  0.000  0.000  0.000  0.594
   2.411    -1.599  0.001  0.525  0.013  0.057  0.000  0.000  0.000  0.000  0.000  0.596
   2.426    -1.601  0.000  0.519  0.009  0.066  0.000  0.000  0.000  0.000  0.000  0.594
   2.441    -1.602  0.000  0.511  0.007  0.077  0.000  0.000  0.000  0.000  0.000  0.596
   2.457    -1.603  0.000  0.502  0.006  0.088  0.000  0.000  0.000  0.000  0.000  0.596
   2.472    -1.604  0.000  0.494  0.006  0.096  0.000  0.000  0.000  0.000  0.000  0.596
   2.487    -1.606  0.000  0.496  0.006  0.093  0.000  0.000  0.000  0.000  0.000  0.598
   2.503    -1.609  0.000  0.501  0.008  0.089  0.000  0.000  0.000  0.000  0.000  0.597
   2.518    -1.613  0.000  0.488  0.016  0.093  0.000  0.000  0.000  0.000  0.000  0.597
   2.533    -1.614  0.000  0.439  0.034  0.124  0.000  0.000  0.000  0.000  0.000  0.599
   2.549    -1.610  0.000  0.320  0.081  0.204  0.000  0.000  0.000  0.000  0.000  0.607
   2.564    -1.600  0.000  0.180  0.144  0.294  0.000  0.000  0.000  0.000  0.000  0.617
   2.579    -1.585  0.000  0.100  0.194  0.333  0.000  0.000  0.000  0.000  0.000  0.628
   2.594    -1.571  0.000  0.070  0.241  0.326  0.000  0.000  0.000  0.000  0.000  0.640
   2.610    -1.562  0.000  0.072  0.292  0.292  0.000  0.000  0.000  0.000  0.000  0.652
#Band-index   64
   2.610    -1.562  0.000  0.068  0.292  0.292  0.000  0.000  0.000  0.000  0.000  0.652
   2.594    -1.571  0.000  0.070  0.241  0.326  0.000  0.000  0.000  0.000  0.000  0.640
   2.579    -1.585  0.000  0.100  0.193  0.332  0.000  0.000  0.000  0.000  0.000  0.628
   2.564    -1.600  0.000  0.180  0.144  0.295  0.000  0.000  0.000  0.000  0.000  0.618
   2.549    -1.610  0.000  0.319  0.081  0.205  0.000  0.000  0.000  0.000  0.000  0.605
   2.533    -1.614  0.000  0.439  0.034  0.124  0.000  0.000  0.000  0.000  0.000  0.599
   2.518    -1.612  0.000  0.488  0.015  0.093  0.000  0.000  0.000  0.000  0.000  0.598
   2.503    -1.609  0.000  0.501  0.008  0.089  0.000  0.000  0.000  0.000  0.000  0.597
   2.487    -1.606  0.000  0.496  0.006  0.093  0.000  0.000  0.000  0.000  0.000  0.597
   2.472    -1.604  0.000  0.494  0.006  0.096  0.000  0.000  0.000  0.000  0.000  0.597
   2.457    -1.603  0.000  0.502  0.006  0.088  0.000  0.000  0.000  0.000  0.000  0.596
   2.441    -1.602  0.000  0.511  0.007  0.077  0.000  0.000  0.000  0.000  0.000  0.596
   2.426    -1.601  0.000  0.519  0.009  0.066  0.000  0.000  0.000  0.000  0.000  0.594
   2.411    -1.599  0.001  0.525  0.013  0.057  0.000  0.000  0.000  0.000  0.000  0.596
   2.396    -1.597  0.002  0.528  0.019  0.050  0.000  0.000  0.000  0.000  0.000  0.594
   2.380    -1.594  0.002  0.529  0.023  0.044  0.000  0.000  0.000  0.000  0.000  0.595
   2.365    -1.592  0.002  0.528  0.028  0.040  0.000  0.000  0.000  0.000  0.000  0.595
   2.350    -1.589  0.002  0.523  0.037  0.036  0.000  0.000  0.000  0.000  0.000  0.594
   2.334    -1.586  0.002  0.496  0.065  0.031  0.000  0.000  0.000  0.000  0.000  0.595
   2.319    -1.584  0.000  0.284  0.284  0.026  0.000  0.000  0.000  0.000  0.000  0.595
   2.319    -1.584  0.000  0.284  0.284  0.026  0.000  0.000  0.000  0.000  0.000  0.595
   2.297    -1.592  0.000  0.279  0.279  0.033  0.000  0.000  0.000  0.000  0.000  0.595
   2.276    -1.604  0.000  0.280  0.280  0.033  0.000  0.000  0.000  0.000  0.000  0.594
   2.254    -1.618  0.000  0.280  0.280  0.031  0.000  0.000  0.000  0.000  0.000  0.594
   2.232    -1.634  0.000  0.279  0.279  0.033  0.000  0.000  0.000  0.000  0.000  0.591
   2.211    -1.649  0.000  0.279  0.279  0.033  0.000  0.000  0.000  0.000  0.000  0.591
   2.189    -1.663  0.000  0.276  0.276  0.037  0.000  0.000  0.000  0.000  0.000  0.591
   2.167    -1.677  0.000  0.274  0.273  0.041  0.000  0.000  0.000  0.000  0.000  0.589
   2.146    -1.691  0.000  0.271  0.271  0.045  0.000  0.000  0.000  0.000  0.000  0.587
   2.124    -1.703  0.000  0.268  0.268  0.051  0.000  0.000  0.000  0.000  0.000  0.588
   2.103    -1.714  0.000  0.264  0.264  0.057  0.000  0.000  0.000  0.000  0.000  0.585
   2.081    -1.724  0.000  0.258  0.258  0.065  0.000  0.000  0.000  0.000  0.000  0.585
   2.059    -1.733  0.000  0.253  0.253  0.077  0.000  0.000  0.000  0.000  0.000  0.584
   2.038    -1.740  0.000  0.246  0.246  0.091  0.000  0.000  0.000  0.000  0.000  0.582
   2.016    -1.746  0.000  0.236  0.236  0.109  0.000  0.000  0.000  0.000  0.000  0.582
   1.994    -1.749  0.000  0.226  0.226  0.131  0.000  0.000  0.000  0.000  0.000  0.584
   1.973    -1.750  0.000  0.211  0.211  0.162  0.000  0.000  0.000  0.000  0.000  0.583
   1.951    -1.749  0.000  0.193  0.193  0.198  0.000  0.000  0.000  0.000  0.000  0.585
   1.929    -1.745  0.000  0.186  0.186  0.220  0.000  0.000  0.000  0.000  0.000  0.587
   1.908    -1.741  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.908    -1.741  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.881    -1.752  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.588
   1.855    -1.768  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.582
   1.828    -1.782  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.582
   1.802    -1.791  0.000  0.194  0.194  0.194  0.000  0.000  0.000  0.000  0.000  0.588
   1.775    -1.796  0.000  0.196  0.196  0.196  0.000  0.000  0.000  0.000  0.000  0.594
   1.749    -1.794  0.000  0.200  0.200  0.200  0.000  0.000  0.000  0.000  0.000  0.600
   1.722    -1.773  0.006  0.190  0.190  0.190  0.000  0.000  0.000  0.000  0.000  0.576
   1.696    -1.733  0.006  0.192  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.582
   1.669    -1.691  0.006  0.192  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.582
   1.643    -1.649  0.006  0.190  0.190  0.190  0.000  0.000  0.000  0.000  0.000  0.582
   1.616    -1.606  0.006  0.192  0.192  0.192  0.000  0.000  0.000  0.000  0.000  0.576
   1.590    -1.564  0.006  0.190  0.190  0.190  0.000  0.000  0.000  0.000  0.000  0.576
   1.563    -1.523  0.006  0.188  0.188  0.188  0.000  0.000  0.000  0.000  0.000  0.576
   1.537    -1.484  0.006  0.188  0.188  0.188  0.000  0.000  0.000  0.000  0.000  0.570
   1.510    -1.446  0.012  0.186  0.186  0.186  0.000  0.000  0.000  0.000  0.000  0.564
   1.484    -1.411  0.012  0.184  0.184  0.184  0.000  0.000  0.000  0.000  0.000  0.564
   1.457    -1.382  0.006  0.194  0.194  0.194  0.000  0.000  0.000  0.000  0.000  0.594
   1.431    -1.378  0.000  0.212  0.212  0.212  0.000  0.000  0.000  0.000  0.000  0.636
   1.404    -1.376  0.000  0.212  0.212  0.212  0.000  0.000  0.000  0.000  0.000  0.636
   1.404    -1.376  0.000  0.212  0.212  0.212  0.000  0.000  0.000  0.000  0.000  0.636
   1.372    -1.378  0.000  0.193  0.252  0.193  0.000  0.000  0.000  0.000  0.000  0.638
   1.339    -1.393  0.006  0.178  0.204  0.178  0.000  0.000  0.000  0.000  0.000  0.572
   1.307    -1.432  0.010  0.202  0.152  0.202  0.000  0.000  0.000  0.000  0.000  0.566
   1.274    -1.475  0.010  0.204  0.158  0.204  0.000  0.000  0.000  0.000  0.000  0.572
   1.242    -1.519  0.010  0.197  0.180  0.197  0.000  0.000  0.000  0.000  0.000  0.580
